"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","SmoothMuscle","10/363",0.0858810986736157,0.655819298962156,0,0,1.64466921590395,4.03732003277483,"RAB32;CDKN1A;GLIPR1;RIPK2;RAB13;PLAUR;STC1;TIMP1;SEC24D;THBS1",10
"12","TemporalLobe","2/34",0.110651098399748,0.774557688798236,0,0,3.51185250219491,7.73089828179252,"ITGAM;MVP",2
"13","CD4+_Tcells","13/533",0.114229152158485,0.738096060100981,0,0,1.45613396432472,3.15915360974943,"EIF4A1;ST6GAL1;CD84;CXCR4;TNFAIP3;IL16;BTN3A2;DEF6;FYB;ARHGAP4;PTPRC;LCP2;CD69",13
"14","Lymphoma_burkitts(Raji)","9/355",0.143611209111889,0.861667254671337,0,0,1.51355896573471,2.93728149805158,"CD74;RGS19;IL1R2;PLEK;HLA-DPB1;IFI30;SLC2A5;TANK;HLA-DQB1",9
"15","Fetalliver","4/126",0.161362103996267,0.903627782379097,0,0,1.89528547737503,3.45719847671593,"SERPINA1;ARG1;MAN1A1;ALDH8A1",4
"16","Adipocyte","5/181",0.187935106906504,0.986659311259145,0,0,1.64921250103076,2.75692018103139,"ACSL1;LPL;NR1H3;PPARG;TIMP1",5
"17","Tongue","3/115",0.303122282137465,1,0,0,1.55743024010383,1.85897830002601,"CSTB;ANXA1;S100A8",3
"18","CD8+_Tcells","12/602",0.310196287429416,1,0,0,1.19006297416572,1.39302821039199,"EIF4A1;CRBN;MGAT4A;CASP4;CXCR4;IL16;LCP2;BTN3A2;CD69;CCR5;DEF6;ARHGAP4",12
"19","Thymus","2/68",0.315720513261443,1,0,0,1.75592625109745,2.02440370229623,"PTPN7;CCL18",2
"20","BronchialEpithelialCells","6/280",0.328953835006186,1,0,0,1.27931769722815,1.42239384715465,"CDKN1A;ANXA2;IL18;TREM2;THBS1;S100A10",6
"21","Trachea","2/72",0.340287185115418,1,0,0,1.65837479270315,1.78767057345613,"DHRS9;CYTL1",2
"22","Liver","12/618",0.341923420788742,1,0,0,1.15925228227793,1.24407301297182,"C3;FCN2;CEBPA;SERPINA1;FCGRT;APOC2;APOC1;CD14;PCK1;ALDH8A1;HAMP;FBP1",12
"23","OlfactoryBulb","2/83",0.406206132168564,1,0,0,1.43859018162201,1.29601803060314,"RGS1;LPL",2
"24","colon","5/258",0.434618900391206,1,0,0,1.15700566932778,0.964116305611721,"LGALS3;ST14;PLSCR1;CEACAM1;SQRDL",5
"25","Pancreas","2/96",0.479764652832815,1,0,0,1.24378109452736,0.913506967559809,"CEACAM1;ARHGEF5",2
"26","Fetallung","1/41",0.500058709812707,1,0,0,1.45613396432472,1.00914418322195,"THBD",1
"27","AdrenalCortex","2/106",0.532415108195987,1,0,0,1.12644325542101,0.71003302206214,"KCNJ5;APOC1",2
"28","Heart","7/415",0.54568902289988,1,0,0,1.00701312713541,0.609953913953108,"CFD;C1QB;C1QA;MYL7;CD151;GNG5;CD68",7
"29","Leukemia_chronicMyelogenousK-562","2/124",0.617665766728582,1,0,0,0.962927298988926,0.463945881908818,"HIST1H2BH;SAMSN1",2
"30","Adrenalgland","1/65",0.66704378526941,1,0,0,0.918484500574053,0.371893997831902,"SOAT1",1
"31","FetalThyroid","1/66",0.672638963516902,1,0,0,0.904568068747173,0.358703348396937,"PAX8",1
"32","CD71+_EarlyErythroid","7/553",0.822187381221773,1,0,0,0.755715095409031,0.147959155271976,"NFE2;LYL1;UCP2;PIM1;RGS10;MYO7A;TANK",7
"33","Spinalcord","1/105",0.831075948462448,1,0,0,0.568585643212509,0.105207729492293,"TREM2",1
"34","TestisLeydigCell","1/107",0.836716959913085,1,0,0,0.557957874180499,0.0994668298960162,"NPC2",1
"35","CardiacMyocytes","3/273",0.83867200695805,1,0,0,0.656060357552895,0.115424360999278,"MSR1;DHRS9;THBS1",3
"36","Cerebellum","1/108",0.839466633378978,1,0,0,0.552791597567717,0.0967321996022893,"NEUROD1",1
"37","Skin","1/111",0.847441718603661,1,0,0,0.537851284119941,0.0890322499402717,"IRX4",1
"38","Leukemialymphoblastic(MOLT-4)","1/118",0.864547446605849,1,0,0,0.505944852011131,0.0736398138491893,"STAT5A",1
"39","Colorectaladenocarcinoma","3/292",0.86993598388676,1,0,0,0.613371498671028,0.0854645175506846,"WNT5A;SLC1A5;LIMS1",3
"40","PancreaticIslet","1/123",0.875581724864869,1,0,0,0.485377988108239,0.0644906128421502,"SIL1",1
"41","SuperiorCervicalGanglion","7/602",0.880883366693592,1,0,0,0.694203401596668,0.0880458515917383,"LAT2;KCNJ5;ST6GAL1;RGS1;PTEN;ACVR1B;AIF1",7
"42","Appendix","1/127",0.883760145028472,1,0,0,0.470090492419791,0.0580888857981994,"CD163",1
"43","small_intestine","2/220",0.885861233027242,1,0,0,0.542740841248304,0.0657774559071677,"MAN1A1;SEC24D",2
"44","TestisGermCell","3/314",0.899365465186125,1,0,0,0.570396425515733,0.0604995548986954,"CRISP2;ADORA3;MYO9A",3
"45","Lymphoma_burkitts(Daudi)","1/139",0.905216666989784,1,0,0,0.429507140556212,0.0427707303330935,"PLCG2",1
"46","Kidney","1/142",0.909932557080784,1,0,0,0.420433046037419,0.0396824869942369,"CRYAA",1
"47","Prostate","2/249",0.92312871284342,1,0,0,0.47953006054067,0.0383559808988908,"HIST1H2BH;ALOX15B",2
"48","Uterus","1/201",0.967039466670683,1,0,0,0.297022350931908,0.00995499245413416,"WNT5A",1
"49","CD34+","5/645",0.984634339624268,1,0,0,0.462802267731112,0.0071664632837531,"SERPINB1;GNA15;PSTPIP2;MGST2;HK2",5
"50","Thyroid","2/388",0.989661369486793,1,0,0,0.307739652254193,0.00319816753030837,"PAX8;KCNQ1",2
"51","AtrioventricularNode","1/269",0.989690324605371,1,0,0,0.221938633967708,0.00229999183612416,"ADAM28",1
"52","721_B_lymphoblasts","15/1543",0.993866276004204,1,0,0,0.580377438794363,0.00357083751864715,"EIF4A1;NCF4;LY86;TNF;PSMB8;PSMB9;CRYZ;BST2;IFI16;KYNU;PLCG2;BLNK;IRF5;LCP1;PTPN7",15
"53","SkeletalMuscle","2/441",0.995350682013394,1,0,0,0.270755068196433,0.00126176185273833,"MYO7A;SEC24D",2
"54","TestisIntersitial","3/568",0.996422900430479,1,0,0,0.315324784528064,0.00112997036630127,"CRISP2;ADORA3;MYO9A",3
"55","CD105+_Endothelial","1/370",0.998177193689167,1,0,0,0.161355385235982,0.000294388002235275,"HMOX1",1
"56","Testis","1/384",0.998567023647606,1,0,0,0.15547263681592,0.000222948390064831,"ADORA3",1
"57","PrefrontalCortex","1/521",0.999862917251246,1,0,0,0.114590196808663,1.57094159283556e-05,"TSC22D1",1
"58","pineal_night","2/674",0.999876360696712,1,0,0,0.177155764205678,2.1904769432997e-05,"MYO7A;SIL1",2
"59","pineal_day","1/694",0.999989938211964,1,0,0,0.0860252053851778,8.65571736972543e-07,"MYO7A",1
