"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"66","Primary immunodeficiency_Homo sapiens_hsa05340","4/37",0.00330222383510607,0.0146598724800921,0,0,6.45421540943929,36.873959809892,"CD4;PTPRC;BLNK;BTK",4
"67","Inositol phosphate metabolism_Homo sapiens_hsa00562","5/71",0.00675891928522302,0.0295576619488111,0,0,4.20433046037419,21.0085863811542,"INPP5D;PTEN;PLCG2;PLCB2;PIK3CG",5
"68","FoxO signaling pathway_Homo sapiens_hsa04068","7/133",0.00716904842799658,0.0308901645500441,0,0,3.14218381775334,15.5160482291868,"CDKN1A;GADD45B;PTEN;IRS2;PCK1;PIK3CG;TGFBR1",7
"69","Protein processing in endoplasmic reticulum_Homo sapiens_hsa04141","8/169",0.00777041655218849,0.032996116663641,0,0,2.82610615561247,13.7276170787792,"SSR2;RPN1;MAN1C1;MAN1A1;SEC61B;CRYAA;SEC24D;SIL1",8
"70","Measles_Homo sapiens_hsa05162","7/136",0.00806407527972864,0.0337539150994356,0,0,3.07287093942054,14.8122711268175,"STAT5A;IFNGR2;MSN;TNFAIP3;TLR7;MYD88;PIK3CG",7
"71","Type II diabetes mellitus_Homo sapiens_hsa04930","4/48",0.00842794039142469,0.0347800920378512,0,0,4.97512437810945,23.7622032624306,"IRS2;TNF;HK2;PIK3CG",4
"72","Vibrio cholerae infection_Homo sapiens_hsa05110","4/51",0.0104101926821878,0.0423637007761252,0,0,4.68247000292654,21.3753345610327,"KCNQ1;PLCG2;TCIRG1;SEC61B",4
"73","Amyotrophic lateral sclerosis (ALS)_Homo sapiens_hsa05014","4/51",0.0104101926821878,0.0417833761079591,0,0,4.68247000292654,21.3753345610327,"CASP1;TNFRSF1B;TNF;TNFRSF1A",4
"74","PI3K-Akt signaling pathway_Homo sapiens_hsa04151","12/341",0.012818499747657,0.0507543300819391,0,0,2.10093228870311,9.15348016009362,"CSF1R;CDKN1A;CSF3R;SYK;GNG5;COL4A1;FLT4;FGF20;PTEN;PCK1;THBS1;PIK3CG",12
"75","Pathogenic Escherichia coli infection_Homo sapiens_hsa05130","4/55",0.0134893653235177,0.0526984538638757,0,0,4.34192672998643,18.6957010921784,"WAS;HCLS1;CD14;ARPC5",4
"76","Neurotrophin signaling pathway_Homo sapiens_hsa04722","6/120",0.0156950410763911,0.0605085136234551,0,0,2.98507462686567,12.4012252881418,"RIPK2;RPS6KA1;ARHGDIB;PLCG2;IRAK3;PIK3CG",6
"77","mTOR signaling pathway_Homo sapiens_hsa04150","4/60",0.0180794322810654,0.0687957617967815,0,0,3.98009950248756,15.9720609946056,"RPS6KA1;PTEN;TNF;PIK3CG",4
"78","Colorectal cancer_Homo sapiens_hsa05210","4/62",0.0201556885050337,0.0757130350253189,0,0,3.85170919595571,15.038107741892,"RAC2;FOS;PIK3CG;TGFBR1",4
"79","Focal adhesion_Homo sapiens_hsa04510","8/202",0.0208647690495386,0.0773845231837318,0,0,2.36441554603222,9.14956284036638,"MYL7;COL4A1;FLT4;RAC2;PTEN;THBS1;VAV1;PIK3CG",8
"80","Cytosolic DNA-sensing pathway_Homo sapiens_hsa04623","4/64",0.0223729635975192,0.0819409791759141,0,0,3.73134328358209,14.1787389230018,"PYCARD;CASP1;IL18;POLR1D",4
"81","Glioma_Homo sapiens_hsa05214","4/65",0.0235351401859007,0.0851332848699866,0,0,3.67393800229621,13.7745511739542,"CDKN1A;PTEN;PLCG2;PIK3CG",4
"82","Shigellosis_Homo sapiens_hsa05131","4/65",0.0235351401859007,0.0840950740788892,0,0,3.67393800229621,13.7745511739542,"RIPK2;WAS;HCLS1;ARPC5",4
"83","Phosphatidylinositol signaling system_Homo sapiens_hsa04070","5/98",0.0245504675062149,0.0866661081845898,0,0,3.04599451720987,11.2915759424304,"INPP5D;PLCG2;PTEN;PLCB2;PIK3CG",5
"84","Central carbon metabolism in cancer_Homo sapiens_hsa05230","4/67",0.0259677149106469,0.0905778627240421,0,0,3.56426821118289,13.0127912559849,"PTEN;SLC1A5;HK2;PIK3CG",4
"85","p53 signaling pathway_Homo sapiens_hsa04115","4/69",0.0285458852734974,0.0983993457074675,0,0,3.46095608911962,12.3079990544223,"CDKN1A;GADD45B;PTEN;THBS1",4
"86","Endocytosis_Homo sapiens_hsa04144","9/259",0.0310335862741438,0.105730706724699,0,0,2.07456923874834,7.20432595978841,"GIT2;CSF1R;HLA-B;WAS;CXCR4;ARPC5;ARRB2;CCR5;TGFBR1",9
"87","Melanoma_Homo sapiens_hsa05218","4/71",0.0312709464611311,0.10531479670243,0,0,3.36346436829935,11.6546254886201,"CDKN1A;PTEN;FGF20;PIK3CG",4
"88","Chronic myeloid leukemia_Homo sapiens_hsa05220","4/73",0.0341438962148719,0.113683654442699,0,0,3.27131465957882,11.0477904510242,"STAT5A;CDKN1A;PIK3CG;TGFBR1",4
"89","Adherens junction_Homo sapiens_hsa04520","4/74",0.0356360614269379,0.117318719079694,0,0,3.22710770471965,10.7604588701655,"RAC2;WAS;PTPN6;TGFBR1",4
"90","Ras signaling pathway_Homo sapiens_hsa04014","8/227",0.0379428583877967,0.123525083418049,0,0,2.1040173581432,6.88365883910688,"CSF1R;GNG5;FLT4;PLCG2;REL;RAC2;FGF20;PIK3CG",8
"91","Cholinergic synapse_Homo sapiens_hsa04725","5/111",0.0389910988173344,0.125542768719549,0,0,2.6892564205997,8.72508241052879,"GNG5;KCNQ1;FOS;PLCB2;PIK3CG",5
"92","Glycosaminoglycan degradation_Homo sapiens_hsa00531","2/19",0.039650167489515,0.126277163852477,0,0,6.28436763550668,20.283802713028,"HPSE;ARSB",2
"93","Serotonergic synapse_Homo sapiens_hsa04726","5/112",0.0402770038452709,0.126894216415746,0,0,2.66524520255864,8.56069988561905,"KCNJ5;GNG5;ALOX5;ALOX15B;PLCB2",5
"94","Non-alcoholic fatty liver disease (NAFLD)_Homo sapiens_hsa04932","6/151",0.0419377681814143,0.130720915714408,0,0,2.37224473658199,7.52373660844012,"CEBPA;NR1H3;IRS2;TNF;PIK3CG;TNFRSF1A",6
"95","Bacterial invasion of epithelial cells_Homo sapiens_hsa05100","4/78",0.041977228586778,0.129466610272905,0,0,3.06161500191351,9.70724220202031,"WAS;HCLS1;ARPC5;PIK3CG",4
