PSID Gene Module kTotal kWithin kOut kDiff rank
RNU7-54P RNU7-54P midnightblue 21.0150543637995 7.96414107863085 13.0509132851687 -5.08677220653781 28
DNTTIP2 DNTTIP2 midnightblue 33.5071019148458 7.82676898332961 25.6803329315162 -17.8535639481865 29
FXR1 FXR1 midnightblue 25.7431735449523 7.73359211624459 18.0095814287077 -10.2759893124631 30
NOP58 NOP58 midnightblue 21.734108188918 7.50032523687648 14.2337829520415 -6.73345771516503 31
P4HA2 P4HA2 midnightblue 24.5788587688445 7.46316746930906 17.1156912995354 -9.65252383022636 32
JMJD6 JMJD6 midnightblue 29.9628298939258 7.45018334166945 22.5126465522564 -15.0624632105869 33
AC005523.1 AC005523.1 midnightblue 20.3407005308623 7.31107056797133 13.029629962891 -5.71855939491964 34
ABHD3 ABHD3 midnightblue 21.4137174158996 7.09042851301143 14.3232889028882 -7.23286038987677 35
HSPA1B HSPA1B midnightblue 18.2985977897343 7.04671783613923 11.251879953595 -4.20516211745579 36
CHORDC1 CHORDC1 midnightblue 19.9641635318905 6.9781941365856 12.9859693953049 -6.00777525871933 37
UBC UBC midnightblue 37.968567590161 6.85689589545512 31.1116716947058 -24.2547757992507 38
SPINDOC SPINDOC midnightblue 21.537085968007 6.72552366018833 14.8115623078187 -8.08603864763035 39
CGAS CGAS midnightblue 21.6175129680053 6.68238718175419 14.9351257862511 -8.25273860449696 40
ST13 ST13 midnightblue 38.7035061808455 6.60863255410033 32.0948736267452 -25.4862410726449 41
RN7SL472P RN7SL472P midnightblue 20.6288093767547 6.56639593197164 14.0624134447831 -7.49601751281147 42
SLBP SLBP midnightblue 20.0282542710576 6.41184092722648 13.6164133438312 -7.20457241660468 43
MKNK2 MKNK2 midnightblue 22.792637422099 6.2985005746099 16.4941368474891 -10.1956362728792 44
DHDH DHDH midnightblue 20.7469935224133 6.16048667855642 14.5865068438569 -8.42602016530048 45
CCT3 CCT3 midnightblue 33.8920763333767 6.15426205698896 27.7378142763878 -21.5835522193988 46
RP9P RP9P midnightblue 19.5385068338828 6.13467774535413 13.4038290885287 -7.26915134317459 47
BAG3 BAG3 midnightblue 19.1239655702586 6.08039483872621 13.0435707315324 -6.96317589280615 48
NKRF NKRF midnightblue 20.2495800985721 6.06568226342038 14.1838978351517 -8.11821557173137 49
YARS YARS midnightblue 32.4084633586038 6.0140183033526 26.3944450552512 -20.3804267518986 50
SESN2 SESN2 midnightblue 23.3144317706112 5.98557445953299 17.3288573110782 -11.3432828515453 51
CCT8 CCT8 midnightblue 37.6962937063579 5.86532018899046 31.8309735173675 -25.965653328377 52
TRA2B TRA2B midnightblue 23.8704241526265 5.83916728295002 18.0312568696764 -12.1920895867264 53
SETD5 SETD5 midnightblue 23.5564950355379 5.79475301215559 17.7617420233823 -11.9669890112267 54
C17orf67 C17orf67 midnightblue 20.7669261889066 5.79159095781664 14.9753352310899 -9.18374427327329 55
FAM83E FAM83E midnightblue 18.4819433945631 5.74811145998575 12.7338319345774 -6.98572047459162 56
RAB39A RAB39A midnightblue 25.1116074768089 5.67785050369955 19.4337569731093 -13.7559064694098 57
EIF1AD EIF1AD midnightblue 25.3925229548512 5.67647528285845 19.7160476719927 -14.0395723891342 58
CCT5 CCT5 midnightblue 31.85940378651 5.65825665830544 26.2011471282046 -20.5428904698991 59
IER5 IER5 midnightblue 21.1649345438687 5.64863731376004 15.5162972301087 -9.86765991634866 60
TCEAL9 TCEAL9 midnightblue 21.1468194697933 5.64863042901704 15.4981890407763 -9.84955861175923 61
AP002990.1 AP002990.1 midnightblue 26.6817097154946 5.62210196925058 21.059607746244 -15.4375057769934 62
LINC02138 LINC02138 midnightblue 18.1118116527442 5.56986788688869 12.5419437658555 -6.97207587896681 63
NFIL3 NFIL3 midnightblue 21.0722262733323 5.54717942371096 15.5250468496214 -9.9778674259104 64
SIX4 SIX4 midnightblue 18.205878111645 5.44299103505603 12.7628870765889 -7.31989604153291 65
NOP56 NOP56 midnightblue 21.2510393325131 5.39369881721521 15.8573405152979 -10.4636416980827 66
HSPB1 HSPB1 midnightblue 17.1166776763795 5.35188242624922 11.7647952501303 -6.41291282388111 67
CCT2 CCT2 midnightblue 33.0413620155972 5.32328458878226 27.7180774268149 -22.3947928380327 68
UBE2D3 UBE2D3 midnightblue 28.5869624999586 5.29560932922597 23.2913531707326 -17.9957438415067 69
HSPA1A HSPA1A midnightblue 15.7455618260713 5.23990802948307 10.5056537965882 -5.26574576710514 70
HSPA9 HSPA9 midnightblue 40.6458769607094 5.22116551616363 35.4247114445457 -30.2035459283821 71
TRERNA1 TRERNA1 midnightblue 18.7977380642701 5.21144172089882 13.5862963433713 -8.37485462247251 72
NUCB1 NUCB1 midnightblue 24.5677443717636 5.18310354201692 19.3846408297466 -14.2015372877297 73
P4HA2-AS1 P4HA2-AS1 midnightblue 16.8885310838497 5.17437635714217 11.7141547267076 -6.5397783695654 74
SH3BGR SH3BGR midnightblue 22.2408192594672 5.10970698139895 17.1311122780683 -12.0214052966693 75
UBR2 UBR2 midnightblue 17.8202082492374 5.10232127298973 12.7178869762477 -7.61556570325798 76
CISH CISH midnightblue 16.8851744198687 5.10154354170724 11.7836308781615 -6.68208733645423 77
MXD1 MXD1 midnightblue 20.8218220047112 5.085210991289 15.7366110134222 -10.6514000221332 78
FOSL1 FOSL1 midnightblue 19.5493558113657 5.06218572067686 14.4871700906888 -9.42498437001197 79
SYNE4 SYNE4 midnightblue 17.6119591104611 5.0506687391641 12.561290371297 -7.51062163213291 80
NUP98 NUP98 midnightblue 27.2876704928643 4.99829449526545 22.2893759975989 -17.2910815023334 81
ZDHHC18 ZDHHC18 midnightblue 17.4092586317973 4.99198912511302 12.4172695066843 -7.42528038157126 82
MTCH1 MTCH1 midnightblue 28.5342252217298 4.95377468708653 23.5804505346432 -18.6266758475567 83
DNAJB2 DNAJB2 midnightblue 21.1603649608174 4.93138214812351 16.2289828126939 -11.2976006645704 84
RPL23AP80 RPL23AP80 midnightblue 18.4295627642497 4.91011551975371 13.519447244496 -8.60933172474229 85
CCDC117 CCDC117 midnightblue 17.2332042180212 4.89906854413713 12.334135673884 -7.4350671297469 86
AL359198.2 AL359198.2 midnightblue 19.6253206631067 4.89205884851059 14.7332618145961 -9.84120296608548 87
XBP1 XBP1 midnightblue 18.1822893140355 4.88042641544442 13.3018628985911 -8.42143648314667 88
AC099066.3 AC099066.3 midnightblue 20.0397582407575 4.84038108998118 15.1993771507763 -10.3589960607951 89
AC093591.2 AC093591.2 midnightblue 16.8541433048436 4.81714423388923 12.0369990709544 -7.21985483706512 90
YTHDC2 YTHDC2 midnightblue 17.5738589773671 4.77992033931873 12.7939386380484 -8.01401829872967 91
PAPD5 PAPD5 midnightblue 17.9214916178132 4.77837226162447 13.1431193561887 -8.36474709456423 92
CCT4 CCT4 midnightblue 22.2119814970849 4.74289782158045 17.4690836755045 -12.726185853924 93
KLHL25 KLHL25 midnightblue 20.8913621319642 4.72263471997815 16.1687274119861 -11.446092692008 94
NUDC NUDC midnightblue 28.6631943014048 4.71464695346626 23.9485473479385 -19.2339003944722 95
AC239803.1 AC239803.1 midnightblue 17.1637604652608 4.69517196148998 12.4685885037708 -7.77341654228087 96
ZC3H12A ZC3H12A midnightblue 17.5623452185084 4.68626872217455 12.8760764963339 -8.18980777415931 97
HSPA8 HSPA8 midnightblue 30.2920625875875 4.62801276757182 25.6640498200156 -21.0360370524438 98
PDZK1 PDZK1 midnightblue 23.5278113162776 4.61305393813648 18.9147573781411 -14.3017034400046 99
AC007728.2 AC007728.2 midnightblue 17.8140251921919 4.59701571023442 13.2170094819575 -8.6199937717231 100
HERC4 HERC4 midnightblue 17.7335906663417 4.58814102003594 13.1454496463058 -8.55730862626982 101
TMEM95 TMEM95 midnightblue 17.4552043493428 4.32750021312509 13.1277041362177 -8.80020392309265 102
THUMPD3-AS1 THUMPD3-AS1 midnightblue 19.5899352228684 4.31427544803644 15.2756597748319 -10.9613843267955 103
SBNO2 SBNO2 midnightblue 18.8463278430954 4.31251085970481 14.5338169833906 -10.2213061236858 104
BTG3-AS1 BTG3-AS1 midnightblue 19.6842200318393 4.2256111282695 15.4586089035698 -11.2329977753003 105
CARS CARS midnightblue 26.2765701070248 4.21827547469548 22.0582946323293 -17.8400191576339 106
CLIC2 CLIC2 midnightblue 20.288805241402 4.19412005296184 16.0946851884402 -11.9005651354783 107
SLC25A25 SLC25A25 midnightblue 19.8346717992827 4.1581061238274 15.6765656754553 -11.5184595516279 108
TIPARP TIPARP midnightblue 16.8083549652134 4.150871196901 12.6574837683124 -8.50661257141138 109
HSPA1L HSPA1L midnightblue 15.3854406073 4.14486079164563 11.2405798156543 -7.0957190240087 110
MAP2K3 MAP2K3 midnightblue 18.7597649431467 4.13801443013285 14.6217505130138 -10.483736082881 111
PPID PPID midnightblue 19.0613521425194 4.12184741479319 14.9395047277262 -10.817657312933 112
LARP4 LARP4 midnightblue 17.9696014679923 4.10902355104035 13.860577916952 -9.75155436591164 113
ALOXE3 ALOXE3 midnightblue 23.9131531617954 4.07005671910618 19.8430964426892 -15.773039723583 114
NPAS4 NPAS4 midnightblue 17.0303218808676 4.06363780341205 12.9666840774555 -8.90304627404349 115
CDKN1A CDKN1A midnightblue 18.6670909260814 4.04436811645047 14.622722809631 -10.5783546931805 116
GARS GARS midnightblue 30.3983322010648 4.00400148976359 26.3943307113012 -22.3903292215376 117
ICAM1 ICAM1 midnightblue 17.4308871150607 3.97007518859729 13.4608119264634 -9.49073673786611 118
SHMT1 SHMT1 midnightblue 23.7256109112719 3.9222610767589 19.803349834513 -15.8810887577541 119
HSP90B1 HSP90B1 midnightblue 16.1416423160295 3.91978068060232 12.2218616354272 -8.30208095482484 120
CHAC1 CHAC1 midnightblue 18.0944891785629 3.91660518682876 14.1778839917341 -10.2612788049053 121
ELOVL5 ELOVL5 midnightblue 18.0785859673458 3.89427758151926 14.1843083858266 -10.2900308043073 122
SIAH2 SIAH2 midnightblue 22.2259765814777 3.84747018555526 18.3785063959224 -14.5310362103671 123
MRPL18 MRPL18 midnightblue 17.1519395567769 3.8229958901587 13.3289436666182 -9.5059477764595 124
RANGAP1 RANGAP1 midnightblue 22.3524631270473 3.81887687685933 18.5335862501879 -14.7147093733286 125
MIDN MIDN midnightblue 17.189336057505 3.8169617937773 13.3723742637277 -9.55541246995038 126
PDIA3 PDIA3 midnightblue 19.0320023028648 3.80930939958084 15.2226929032839 -11.4133835037031 127
PTP4A1 PTP4A1 midnightblue 20.3192652326662 3.76452104017932 16.5547441924869 -12.7902231523076 128
VHLL VHLL midnightblue 15.663388892485 3.75546950476219 11.9079193877228 -8.15244988296062 129
MLH1 MLH1 midnightblue 19.6991467818837 3.74568123957904 15.9534655423046 -12.2077843027256 130
DPPA5P4 DPPA5P4 midnightblue 14.4935369350033 3.7142352034603 10.779301731543 -7.0650665280827 131
RELB RELB midnightblue 23.6163830817328 3.65891041357922 19.9574726681535 -16.2985622545743 132
SOCS3 SOCS3 midnightblue 16.4478273178136 3.6475561032099 12.8002712146037 -9.15271511139384 133
AC126696.3 AC126696.3 midnightblue 17.141809305179 3.64749519605992 13.494314109119 -9.84681891305912 134
HMOX1 HMOX1 midnightblue 18.611969746758 3.64027281503451 14.9716969317235 -11.331424116689 135
Z92846.1 Z92846.1 midnightblue 14.64949737521 3.62860182993473 11.0208955452753 -7.39229371534056 136
DNAJC7 DNAJC7 midnightblue 31.1586741575122 3.61884289554555 27.5398312619667 -23.9209883664212 137
IARS IARS midnightblue 22.7305780107299 3.58686632041254 19.1437116903173 -15.5568453699048 138
PTH2 PTH2 midnightblue 16.4070864658122 3.58583685081426 12.8212496149979 -9.23541276418364 139
SNHG1 SNHG1 midnightblue 19.1936355292909 3.57766321951785 15.615972309773 -12.0383090902552 140
LDLR LDLR midnightblue 21.2900809749383 3.57254111470339 17.717539860235 -14.1449987455316 141
NUDT9 NUDT9 midnightblue 20.8312050448477 3.56330325276388 17.2679017920838 -13.70459853932 142
CA13 CA13 midnightblue 15.8883187360026 3.55642470364526 12.3318940323574 -8.77546932871213 143
SUGT1 SUGT1 midnightblue 21.1584093950446 3.54299871301579 17.6154106820288 -14.072411969013 144
DUSP2 DUSP2 midnightblue 16.344088460208 3.54223089633332 12.8018575638747 -9.2596266675414 145
HYOU1 HYOU1 midnightblue 26.3864464707358 3.53631092771066 22.8501355430251 -19.3138246153144 146
WNT11 WNT11 midnightblue 15.9217370419702 3.51847720333922 12.403259838631 -8.88478263529173 147
LTA LTA midnightblue 15.3780521924262 3.51277464703123 11.865277545395 -8.35250289836376 148
CSRNP1 CSRNP1 midnightblue 18.3661730379112 3.50800122799959 14.8581718099116 -11.350170581912 149
RBM25 RBM25 midnightblue 19.606806283005 3.50165408256998 16.105152200435 -12.603498117865 150
TARS TARS midnightblue 25.5551123481115 3.49267603779975 22.0624363103118 -18.569760272512 151
TNFSF9 TNFSF9 midnightblue 17.9431144839583 3.48591254445676 14.4572019395015 -10.9712893950448 152
NFKB2 NFKB2 midnightblue 17.4391046219509 3.48046956227514 13.9586350596757 -10.4781654974006 153
BTG3 BTG3 midnightblue 17.0009152498593 3.44713083814697 13.5537844117124 -10.1066535735654 154
AP000432.1 AP000432.1 midnightblue 16.5802864545748 3.4403655084056 13.1399209461692 -9.69955543776356 155
AC089984.3 AC089984.3 midnightblue 13.6510195255653 3.40880495554448 10.2422145700209 -6.83340961447638 156
ZNF330 ZNF330 midnightblue 21.3886719071294 3.38834238318868 18.0003295239407 -14.611987140752 157
MIB1 MIB1 midnightblue 18.0935044250955 3.37729569159923 14.7162087334963 -11.338913041897 158
CHD2 CHD2 midnightblue 25.7414024233935 3.34864805457232 22.3927543688212 -19.0441063142489 159
NMRK2 NMRK2 midnightblue 17.6554793236697 3.34270456081134 14.3127747628584 -10.970070202047 160
RNU6-694P RNU6-694P midnightblue 13.9099822636424 3.33839850027676 10.5715837633657 -7.23318526308891 161
AC098818.2 AC098818.2 midnightblue 15.1472961310624 3.33311808019635 11.814178050866 -8.48105997066968 162
MANF MANF midnightblue 14.7771941883931 3.30866406468392 11.4685301237092 -8.15986605902529 163
HUNK HUNK midnightblue 20.5531893797888 3.30744926994279 17.2457401098461 -13.9382908399033 164
SERTAD1 SERTAD1 midnightblue 16.6593968783937 3.30473089689544 13.3546659814983 -10.0499350846029 165
THBS1 THBS1 midnightblue 16.5074926030367 3.3022471890528 13.2052454139839 -9.90299822493111 166
SHC1 SHC1 midnightblue 18.1533305275289 3.28419127503223 14.8691392524966 -11.5849479774644 167
GADD45A GADD45A midnightblue 21.4492625558777 3.27259334715164 18.1766692087261 -14.9040758615744 168
AC090150.1 AC090150.1 midnightblue 17.0947264648031 3.26573844763679 13.8289880171663 -10.5632495695295 169
AC015912.2 AC015912.2 midnightblue 14.3285771734801 3.24930249754191 11.0792746759382 -7.82997217839627 170
PNLDC1 PNLDC1 midnightblue 19.6385632310954 3.21142004257581 16.4271431885196 -13.2157231459438 171
EIF5 EIF5 midnightblue 21.7891267093089 3.21096778793257 18.5781589213763 -15.3671911334438 172
IL6 IL6 midnightblue 14.8767562476548 3.21039936724434 11.6663568804105 -8.45595751316618 173
LRIF1 LRIF1 midnightblue 20.8505439288034 3.20553531554532 17.6450086132581 -14.4394732977128 174
GTF3C3 GTF3C3 midnightblue 14.9934515015678 3.19999808107932 11.7934534204885 -8.59345533940917 175
AC004471.2 AC004471.2 midnightblue 15.4596254978904 3.19770916547435 12.2619163324161 -9.06420716694171 176
LINC01494 LINC01494 midnightblue 19.2863033897662 3.18456574992178 16.1017376398444 -12.9171718899226 177
GRK7 GRK7 midnightblue 18.0790461631588 3.17162646202003 14.9074197011387 -11.7357932391187 178
NAMPT NAMPT midnightblue 20.0038988667476 3.17131376364072 16.8325851031069 -13.6612713394662 179
RALY RALY midnightblue 25.5976222916816 3.16366416002571 22.4339581316559 -19.2702939716302 180
BCAS2 BCAS2 midnightblue 22.5159595944862 3.16103409915056 19.3549254953357 -16.1938913961851 181
ATF3 ATF3 midnightblue 17.8376541132122 3.15357822641918 14.684075886793 -11.5304976603738 182
PHF8 PHF8 midnightblue 21.7384570199815 3.14864557142399 18.5898114485575 -15.4411658771335 183
PIGA PIGA midnightblue 14.735445391665 3.14581204000843 11.5896333516566 -8.44382131164813 184
ARID5A ARID5A midnightblue 17.6438121006042 3.14363607108145 14.5001760295228 -11.3565399584413 185
ITPKC ITPKC midnightblue 16.1818498127245 3.13576227282423 13.0460875399003 -9.91032526707603 186
SCML1 SCML1 midnightblue 20.161526486705 3.13353676923643 17.0279897174686 -13.8944529482321 187
HNRNPU HNRNPU midnightblue 19.989311504978 3.12986259356325 16.8594489114148 -13.7295863178515 188
GCNA GCNA midnightblue 20.4071763918944 3.11795512425113 17.2892212676432 -14.1712661433921 189
HSPA5 HSPA5 midnightblue 16.3105412957842 3.11740953442408 13.1931317613601 -10.0757222269361 190
TNFSF14 TNFSF14 midnightblue 18.2966894921279 3.10951719775862 15.1871722943693 -12.0776550966106 191
SPATS2L SPATS2L midnightblue 21.5721153445452 3.10333233901625 18.4687830055289 -15.3654506665127 192
MCL1 MCL1 midnightblue 14.786214520061 3.09504859509171 11.6911659249693 -8.59611732987754 193
CALR CALR midnightblue 19.3685070079011 3.0889066221211 16.27960038578 -13.1906937636589 194
CRTC2 CRTC2 midnightblue 17.7662814749276 3.04780185865046 14.7184796162771 -11.6706777576266 195
RBBP6 RBBP6 midnightblue 17.4293341798866 3.03037469080974 14.3989594890769 -11.3685847982671 196
SQSTM1 SQSTM1 midnightblue 24.925501340596 3.02282554050694 21.902675800089 -18.8798502595821 197
JOSD1 JOSD1 midnightblue 23.1964775004377 3.01859928770167 20.177878212736 -17.1592789250343 198
TNFRSF12A TNFRSF12A midnightblue 16.2616434531244 3.00707179002281 13.2545716631016 -10.2474998730788 199
CDC42SE1 CDC42SE1 midnightblue 17.1470693425195 2.99275574416387 14.1543135983557 -11.1615578541918 200
KDM5A KDM5A midnightblue 20.4934444144591 2.97192926759682 17.5215151468623 -14.5495858792655 201
TAOK3 TAOK3 midnightblue 19.2343750375923 2.97135346285995 16.2630215747324 -13.2916681118724 202
NEIL2 NEIL2 midnightblue 22.8047161313258 2.96320429410869 19.8415118372171 -16.8783075431084 203
MPV17L2 MPV17L2 midnightblue 14.9371820424501 2.95700207282637 11.9801799696237 -9.02317789679735 204
EGR2 EGR2 midnightblue 16.1032557058666 2.92216186066016 13.1810938452064 -10.2589319845463 205
ST3GAL6-AS1 ST3GAL6-AS1 midnightblue 16.3198457295372 2.92171054587346 13.3981351836638 -10.4764246377903 206
HNRNPF HNRNPF midnightblue 17.06935086343 2.91508378478933 14.1542670786406 -11.2391832938513 207
AP000648.3 AP000648.3 midnightblue 12.828265178051 2.90305070404429 9.92521447400675 -7.02216376996246 208
LINC02279 LINC02279 midnightblue 15.4327912169639 2.89385740925171 12.5389338077122 -9.64507639846048 209
NUFIP2 NUFIP2 midnightblue 19.4400862895882 2.88982790488028 16.5502583847079 -13.6604304798276 210
SFN SFN midnightblue 17.5296591851235 2.87154354529117 14.6581156398323 -11.7865720945411 211
PDIA4 PDIA4 midnightblue 15.1142242289616 2.86677789968912 12.2474463292725 -9.38066842958338 212
AL162431.1 AL162431.1 midnightblue 17.4294350910841 2.84169131413233 14.5877437769518 -11.7460524628195 213
PLOD3 PLOD3 midnightblue 16.3739272016712 2.84011897162798 13.5338082300433 -10.6936892584153 214
TSPYL2 TSPYL2 midnightblue 17.5468859506674 2.83892137789203 14.7079645727754 -11.8690431948834 215
KIAA0040 KIAA0040 midnightblue 17.0850683220017 2.83627272841774 14.248795593584 -11.4125228651662 216
STAT3 STAT3 midnightblue 20.0170937345302 2.82666109076545 17.1904326437648 -14.3637715529993 217
AP003031.1 AP003031.1 midnightblue 14.0722207215303 2.8121756576566 11.2600450638737 -8.4478694062171 218
MIR3197 MIR3197 midnightblue 14.9585119949846 2.80700003890949 12.1515119560751 -9.34451191716565 219
SLC39A14 SLC39A14 midnightblue 21.226070661551 2.80049994627392 18.4255707152771 -15.6250707690032 220
ZNF442 ZNF442 midnightblue 14.5101237102972 2.79907072764375 11.7110529826534 -8.91198225500969 221
AC046176.1 AC046176.1 midnightblue 12.3743345898452 2.79615261782569 9.57818197201951 -6.78202935419382 222
CASP4 CASP4 midnightblue 18.9699190417121 2.7944629544489 16.1754560872632 -13.3809931328143 223
PLOD1 PLOD1 midnightblue 16.9533563398589 2.78521768724848 14.1681386526104 -11.3829209653619 224
JADE1 JADE1 midnightblue 23.1467227125675 2.78320599853932 20.3635167140282 -17.5803107154889 225
MIR3928 MIR3928 midnightblue 12.2859107672058 2.76384453675029 9.52206623045549 -6.7582216937052 226
MLKL MLKL midnightblue 15.6889741765314 2.74200518925931 12.9469689872721 -10.2049637980128 227
HPS5 HPS5 midnightblue 15.633127150155 2.73583053723105 12.897296612924 -10.1614660756929 228
HTATIP2 HTATIP2 midnightblue 17.3210003119422 2.72319815105705 14.5978021608851 -11.8746040098281 229
P4HB P4HB midnightblue 21.3300792100475 2.70978791992383 18.6202912901237 -15.9105033701998 230
NAALAD2 NAALAD2 midnightblue 18.0885526364716 2.70062440723243 15.3879282292392 -12.6873038220067 231
KDM6B KDM6B midnightblue 15.866755118941 2.69020192285612 13.1765531960848 -10.4863512732287 232
RRBP1 RRBP1 midnightblue 18.3330219449043 2.68489816399293 15.6481237809114 -12.9632256169185 233
UBE2H UBE2H midnightblue 21.8984770718962 2.68394438460895 19.2145326872873 -16.5305883026783 234
AHCTF1 AHCTF1 midnightblue 15.1080759725051 2.66986783990434 12.4382081326007 -9.76834029269637 235
RUVBL2 RUVBL2 midnightblue 24.5662990116609 2.66266493168998 21.9036340799709 -19.2409691482809 236
RND3 RND3 midnightblue 15.6749285407476 2.65103813146913 13.0238904092784 -10.3728522778093 237
UGDH UGDH midnightblue 16.3550975979991 2.64943804205245 13.7056595559467 -11.0562215138942 238
ENGASE ENGASE midnightblue 18.62821461351 2.64838315216105 15.9798314613489 -13.3314483091879 239
ZCCHC2 ZCCHC2 midnightblue 18.3614684050258 2.64683425716608 15.7146341478597 -13.0677998906936 240
ATP2C1 ATP2C1 midnightblue 17.2191206773419 2.64026180354758 14.5788588737943 -11.9385970702467 241
AL356583.2 AL356583.2 midnightblue 17.2675561013739 2.63445904009746 14.6330970612764 -11.998638021179 242
CCNL1 CCNL1 midnightblue 15.8234722958168 2.62797362994942 13.1954986658674 -10.567525035918 243
MISP MISP midnightblue 16.0241032065148 2.62629672164916 13.3978064848657 -10.7715097632165 244
DOK2 DOK2 midnightblue 17.9053718754337 2.62621380121533 15.2791580742184 -12.652944273003 245
TRAF6 TRAF6 midnightblue 16.1254563773696 2.61085388827244 13.5146024890971 -10.9037486008247 246
HIBCH HIBCH midnightblue 17.9743712879179 2.59944271890121 15.3749285690167 -12.7754858501155 247
GPR3 GPR3 midnightblue 16.6939512250233 2.5923085796442 14.1016426453791 -11.5093340657349 248
UFSP2 UFSP2 midnightblue 16.176431129232 2.57842854662874 13.5980025826032 -11.0195740359745 249
TMPRSS9 TMPRSS9 midnightblue 14.2196130840799 2.57618157292296 11.6434315111569 -9.06724993823394 250
TRAF2 TRAF2 midnightblue 15.0739975806194 2.56113302095749 12.5128645596619 -9.95173153870445 251
TET3 TET3 midnightblue 15.8298772978115 2.56075367180321 13.2691236260083 -10.708369954205 252
PLSCR1 PLSCR1 midnightblue 18.5862470397042 2.55848464935604 16.0277623903482 -13.4692777409921 253
BCL3 BCL3 midnightblue 13.9540052516926 2.53503377419727 11.4189714774954 -8.8839377032981 254
ARF4 ARF4 midnightblue 16.9553663398988 2.5208343595378 14.434531980361 -11.9136976208232 255
ALG2 ALG2 midnightblue 19.0694124561734 2.51775989629842 16.551652559875 -14.0338926635766 256
HSPA7 HSPA7 midnightblue 15.5313785185025 2.51503028921559 13.0163482292869 -10.5013179400714 257
EGR4 EGR4 midnightblue 16.0713418235518 2.4977274232744 13.5736144002774 -11.075886977003 258
AZIN1 AZIN1 midnightblue 22.2000750799691 2.49123549307552 19.7088395868936 -17.2176040938181 259
MSN MSN midnightblue 18.0768430197882 2.48894297435148 15.5879000454367 -13.0989570710852 260
MALSU1 MALSU1 midnightblue 15.3930106843953 2.4877848949106 12.9052257894847 -10.4174408945741 261
ZNF574 ZNF574 midnightblue 16.3844814757739 2.48590384090181 13.8985776348721 -11.4126737939702 262
DDX27 DDX27 midnightblue 20.4546198021538 2.48539898781669 17.9692208143371 -15.4838218265204 263
MICB MICB midnightblue 14.0427834354959 2.47723075154815 11.5655526839477 -9.08832193239959 264
AL606489.1 AL606489.1 midnightblue 20.9496234426261 2.4742925431758 18.4753308994503 -16.0010383562745 265
HSD17B7P2 HSD17B7P2 midnightblue 16.8155200648511 2.47393383491685 14.3415862299343 -11.8676523950174 266
