PSID Gene Module kTotal kWithin kOut kDiff rank
ARHGAP45 ARHGAP45 red 30.97974890316 13.5262021951898 17.4535467079702 -3.92734451278034 98
AIF1 AIF1 red 25.7906836194216 13.4889893338721 12.3016942855495 1.18729504832255 99
C1QB C1QB red 23.8208608388596 13.4846093859773 10.3362514528823 3.14835793309492 100
ARHGAP4 ARHGAP4 red 29.4710874171605 13.4530316790143 16.0180557381462 -2.56502405913184 101
WDFY4 WDFY4 red 33.2850932955587 13.2207350700734 20.0643582254852 -6.84362315541179 102
SCIN SCIN red 25.2967533679261 13.163500172104 12.1332531958221 1.03024697628192 103
TAL1 TAL1 red 26.0426349957276 13.112878647956 12.9297563477716 0.183122300184483 104
PLD4 PLD4 red 23.7235978861449 13.1014851169025 10.6221127692424 2.47937234766014 105
C3 C3 red 23.224699895758 12.9003247213709 10.3243751743871 2.57594954698383 106
GMFG GMFG red 26.7445847797468 12.8378503188031 13.9067344609437 -1.06888414214055 107
TRAF3IP3 TRAF3IP3 red 29.9712025090339 12.8038784495264 17.1673240595075 -4.3634456099811 108
PIK3CG PIK3CG red 30.1600938364127 12.6958484679225 17.4642453684902 -4.7683969005677 109
LILRB1 LILRB1 red 26.8812952451712 12.4847785406714 14.3965167044998 -1.91173816382845 110
RGS19 RGS19 red 24.6168813640773 12.428654605914 12.1882267581633 0.240427847750759 111
MAN2B1 MAN2B1 red 27.2477895387754 12.4279242672702 14.8198652715052 -2.39194100423496 112
ADAP2 ADAP2 red 28.9926130214609 12.2461602172699 16.746452804191 -4.50029258692107 113
LGALS9 LGALS9 red 27.4454144528329 12.208106320547 15.2373081322859 -3.02920181173895 114
SNX20 SNX20 red 28.9746682541232 12.1084390855117 16.8662291686115 -4.75779008309982 115
ST6GAL1 ST6GAL1 red 33.0770790569117 11.9897020824318 21.0873769744798 -9.09767489204799 116
ITGAL ITGAL red 26.3296662155474 11.910812556852 14.4188536586955 -2.50804110184348 117
SLC37A2 SLC37A2 red 27.5647338005785 11.6266051283103 15.9381286722682 -4.31152354395796 118
PLCG2 PLCG2 red 33.7852421312265 11.5531952683677 22.2320468628588 -10.6788515944911 119
SAMSN1 SAMSN1 red 30.6846388843315 11.5396943357065 19.144944548625 -7.60525021291854 120
IL13RA1 IL13RA1 red 27.3370304620307 11.4988205460415 15.8382099159892 -4.33938936994774 121
RASGRP4 RASGRP4 red 30.5958590755673 11.4854229772157 19.1104360983515 -7.6250131211358 122
ARHGAP25 ARHGAP25 red 28.8512013432072 11.448033305172 17.4031680380351 -5.95513473286313 123
PARVG PARVG red 26.8701728782557 11.2821667873638 15.5880060908919 -4.3058393035282 124
CMKLR1 CMKLR1 red 26.6755026726633 11.2590032346138 15.4164994380495 -4.15749620343571 125
DOCK2 DOCK2 red 31.1185456535702 11.2149890866313 19.9035565669389 -8.68856748030761 126
LILRA1 LILRA1 red 23.855104045438 11.1664024822552 12.6887015631829 -1.52229908092772 127
CD53 CD53 red 23.3003978459602 11.0388865619193 12.2615112840409 -1.22262472212154 128
PRAM1 PRAM1 red 22.466548938047 11.0039622304728 11.4625867075742 -0.458624477101406 129
MGAT1 MGAT1 red 32.4172938031216 10.9958434367376 21.421450366384 -10.4256069296464 130
ARHGAP27 ARHGAP27 red 22.4110772831467 10.9851830396778 11.4258942434689 -0.440711203791064 131
AL137186.2 AL137186.2 red 25.9978394535034 10.9619563602505 15.0358830932529 -4.07392673300235 132
TLR2 TLR2 red 22.6980980176324 10.8559415717371 11.8421564458952 -0.986214874158065 133
ARRB2 ARRB2 red 29.8140285702015 10.8057531700447 19.0082754001567 -8.20252223011196 134
DENND1C DENND1C red 26.0374768850283 10.7537618629978 15.2837150220304 -4.52995315903259 135
TGFB1 TGFB1 red 27.7676545286539 10.7053957044638 17.0622588241902 -6.35686311972642 136
TMC8 TMC8 red 24.5644861536035 10.6863471494962 13.8781390041074 -3.19179185461123 137
CARD8 CARD8 red 27.5124575933635 10.6052063185179 16.9072512748456 -6.30204495632778 138
CSF2RB CSF2RB red 25.8532326266237 10.5482995113587 15.3049331152649 -4.7566336039062 139
RNASE6 RNASE6 red 22.3108003179343 10.5431422457973 11.767658072137 -1.22451582633965 140
LHFPL2 LHFPL2 red 32.2019906272515 10.5427492160494 21.6592414112021 -11.1164921951527 141
LAT2 LAT2 red 21.9278126296799 10.5106219208339 11.4171907088461 -0.906568788012212 142
GPR132 GPR132 red 25.7107776278158 10.5074196166266 15.2033580111892 -4.69593839456265 143
C1QA C1QA red 20.1815120419219 10.4885502903445 9.69296175157738 0.795588538767134 144
ATG16L2 ATG16L2 red 26.4452474007945 10.4825796416549 15.9626677591396 -5.48008811748478 145
MPEG1 MPEG1 red 24.6713071132879 10.475829617413 14.1954774958749 -3.71964787846195 146
RNASET2 RNASET2 red 23.4462891224002 10.4066747888972 13.039614333503 -2.63293954460575 147
MT-TL2 MT-TL2 red 23.8934689747619 10.3346081031318 13.5588608716302 -3.22425276849842 148
ITGAX ITGAX red 21.6762671837508 10.3188796057089 11.3573875780419 -1.03850797233304 149
CXCL16 CXCL16 red 22.7680589798387 10.2700551874423 12.4980037923964 -2.22794860495407 150
PYCARD PYCARD red 23.8960602307887 10.2224915463279 13.6735686844608 -3.45107713813282 151
NCF4 NCF4 red 24.0116064554756 10.1778568501123 13.8337496053632 -3.65589275525087 152
SMAP2 SMAP2 red 30.2376844969646 10.0824334778736 20.155251019091 -10.0728175412175 153
SIGLEC10 SIGLEC10 red 20.5119347752316 10.0708132932133 10.4411214820183 -0.370308188805044 154
AANAT AANAT red 25.2281785173677 10.0692860754043 15.1588924419634 -5.08960636655914 155
LYN LYN red 29.9881028775841 10.0544859339846 19.9336169435994 -9.87913100961479 156
MT-TK MT-TK red 22.7975066482927 9.88202151375553 12.9154851345372 -3.03346362078167 157
ARL11 ARL11 red 22.0632302132492 9.87759820689488 12.1856320063543 -2.30803379945942 158
TLR10 TLR10 red 20.1922055225208 9.82232485666188 10.3698806658589 -0.547555809197043 159
CD74 CD74 red 23.8478061201652 9.73172749872502 14.1160786214402 -4.38435112271518 160
DOCK8 DOCK8 red 27.088006680625 9.7078427860586 17.3801638945664 -7.67232110850783 161
LINC01907 LINC01907 red 23.6653508499067 9.69323756715856 13.9721132827482 -4.27887571558961 162
HPSE HPSE red 24.6255512652705 9.66334788780054 14.9622033774699 -5.29885548966938 163
BMF BMF red 30.5378608720496 9.65533812135613 20.8825227506935 -11.2271846293374 164
FOLR2 FOLR2 red 23.9466467710918 9.56820089002042 14.3784458810713 -4.81024499105092 165
LCP1 LCP1 red 26.2251923480607 9.53897241706256 16.6862199309981 -7.14724751393558 166
ALOX5 ALOX5 red 32.7355602575373 9.5381572320105 23.1974030255268 -13.6592457935163 167
CYTL1 CYTL1 red 22.0211094848443 9.45102739739415 12.5700820874501 -3.11905469005596 168
FAM177B FAM177B red 26.6882372569368 9.15878295960805 17.5294542973288 -8.37067133772072 169
CD37 CD37 red 22.8242085832451 9.1288405662472 13.6953680169979 -4.5665274507507 170
HLA-DOA HLA-DOA red 21.5072814203841 9.10996683048726 12.3973145898968 -3.28734775940957 171
FCER1G FCER1G red 20.8114870068664 9.10507481287123 11.7064121939952 -2.60133738112394 172
FGF20 FGF20 red 20.9800606590702 9.06620414184892 11.9138565172213 -2.84765237537235 173
CTSC CTSC red 20.8862115336185 9.02375378179059 11.8624577518279 -2.83870397003731 174
HLA-DRA HLA-DRA red 21.0721031621612 8.90118516047441 12.1709180016868 -3.26973284121236 175
PRKCD PRKCD red 23.7394359419773 8.88333009991461 14.8561058420627 -5.97277574214807 176
FMNL1 FMNL1 red 24.4413017565455 8.85396935238059 15.5873324041649 -6.73336305178429 177
SLC15A3 SLC15A3 red 27.4218427814283 8.83523825038736 18.5866045310409 -9.75136628065355 178
LINC01480 LINC01480 red 20.3601063209896 8.81710624572596 11.5430000752636 -2.72589382953767 179
TSPAN14 TSPAN14 red 31.1665941023843 8.74872711837136 22.4178669840129 -13.6691398656416 180
MT-TG MT-TG red 21.6413116686243 8.70063882303279 12.9406728455915 -4.24003402255866 181
TCIRG1 TCIRG1 red 27.7902905180122 8.53887587981047 19.2514146382018 -10.7125387583913 182
SOCS6 SOCS6 red 21.5301702804382 8.52170836308115 13.008461917357 -4.48675355427587 183
TGFBR1 TGFBR1 red 21.0011823708017 8.50807395036066 12.493108420441 -3.98503447008034 184
FAM78A FAM78A red 26.1832783180195 8.50754768764322 17.6757306303763 -9.16818294273307 185
RNPEPL1 RNPEPL1 red 25.2867842799695 8.49815531525738 16.7886289647121 -8.29047364945471 186
KLHL6 KLHL6 red 30.5362757527714 8.47304382800383 22.0632319247675 -13.5901880967637 187
RPS6KA1 RPS6KA1 red 26.5655104760653 8.45707087347335 18.108439602592 -9.65136872911865 188
RUNX2 RUNX2 red 27.7258369919347 8.44718979455002 19.2786471973847 -10.8314574028346 189
HPGDS HPGDS red 25.0022149407872 8.44523316133292 16.5569817794543 -8.11174861812141 190
PLA2G7 PLA2G7 red 23.6337071370506 8.43984853478948 15.1938586022612 -6.75401006747168 191
MT-TS2 MT-TS2 red 21.546889372577 8.43672061112805 13.110168761449 -4.67344815032094 192
CORO1A CORO1A red 22.6391696346854 8.41801011642496 14.2211595182605 -5.8031494018355 193
SIGLEC9 SIGLEC9 red 21.7664268692455 8.41676334834414 13.3496635209014 -4.93290017255725 194
KCNK6 KCNK6 red 20.9537610309293 8.40073318135448 12.5530278495748 -4.15229466822035 195
CD300C CD300C red 20.4491097557243 8.39759857282504 12.0515111828992 -3.65391261007418 196
TNFRSF13C TNFRSF13C red 22.128642770075 8.29241805451849 13.8362247155565 -5.54380666103806 197
TMIGD2 TMIGD2 red 19.0368045827593 8.2889525363285 10.7478520464308 -2.45889951010226 198
DOK1 DOK1 red 24.6130329634573 8.2871383965812 16.3258945668761 -8.03875617029488 199
PDGFB PDGFB red 26.6225343532454 8.28405841518479 18.3384759380606 -10.0544175228758 200
GIMAP2 GIMAP2 red 22.7611275609692 8.27515347380751 14.4859740871617 -6.21082061335419 201
TEPSIN TEPSIN red 24.5985049144297 8.23629301834066 16.362211896089 -8.12591887774836 202
MAF MAF red 25.7369827937806 8.22836069774639 17.5086220960342 -9.28026139828781 203
REEP4 REEP4 red 20.5480989916293 8.21797805779679 12.3301209338325 -4.11214287603572 204
NFAM1 NFAM1 red 27.8506622960195 8.20821819488964 19.6424441011299 -11.4342259062402 205
EBI3 EBI3 red 19.5023527385212 8.2002539828742 11.302098755647 -3.10184477277285 206
CSK CSK red 25.9710534180574 8.09422986000002 17.8768235580574 -9.78259369805737 207
CMTM7 CMTM7 red 31.722381325385 8.07447819462164 23.6479031307634 -15.5734249361418 208
MT-TL1 MT-TL1 red 20.8495847386259 8.05452329017053 12.7950614484554 -4.74053815828485 209
CNPY3 CNPY3 red 21.2694033760005 8.01415949112889 13.2552438848716 -5.24108439374267 210
ST8SIA4 ST8SIA4 red 25.0545178518125 7.99911309377026 17.0554047580422 -9.05629166427194 211
CXorf21 CXorf21 red 21.6334968783958 7.96935813566579 13.66413874273 -5.6947806070642 212
TRIM38 TRIM38 red 24.8999574119118 7.91496455628023 16.9849928556316 -9.07002829935135 213
MT-TI MT-TI red 20.9522195508041 7.862443813746 13.0897757370581 -5.22733192331206 214
MT-TM MT-TM red 21.2391747722434 7.817966410521 13.4212083617224 -5.6032419512014 215
RIN3 RIN3 red 23.4282688141522 7.81066030644808 15.6176085077041 -7.80694820125599 216
CIITA CIITA red 23.325494220838 7.80524413414664 15.5202500866913 -7.71500595254468 217
NLRP3 NLRP3 red 24.4346948812455 7.80027599178514 16.6344188894603 -8.8341428976752 218
FMNL3 FMNL3 red 24.1571901020844 7.78975988755408 16.3674302145303 -8.57767032697625 219
MFSD1 MFSD1 red 22.2717891969187 7.73195787611069 14.539831320808 -6.80787344469729 220
HOTAIRM1 HOTAIRM1 red 23.2100885650189 7.68716545288658 15.5229231121324 -7.83575765924578 221
MS4A4A MS4A4A red 21.5097427566863 7.669093310085 13.8406494466013 -6.17155613651633 222
DHRS9 DHRS9 red 20.7461884075991 7.60658018807151 13.1396082195276 -5.5330280314561 223
TREML1 TREML1 red 20.1169633217817 7.5830950188864 12.5338683028953 -4.95077328400885 224
SLC29A1 SLC29A1 red 26.1584724364366 7.55577236084895 18.6027000755877 -11.0469277147387 225
LINC01268 LINC01268 red 18.1795055790518 7.54620864024089 10.6332969388109 -3.08708829857003 226
AF127936.2 AF127936.2 red 19.2861767249761 7.5092412176761 11.7769355073 -4.26769428962392 227
MGAT4A MGAT4A red 22.745781376733 7.3852156919804 15.3605656847526 -7.97534999277223 228
MT-TT MT-TT red 22.8540585297472 7.37494152995845 15.4791169997888 -8.10417546983034 229
AC109826.1 AC109826.1 red 24.3958952239119 7.31193506552844 17.0839601583834 -9.77202509285498 230
AC093627.7 AC093627.7 red 18.4188115799549 7.29898153697917 11.1198300429758 -3.82084850599661 231
ZNF812P ZNF812P red 23.3257855591029 7.2753129511988 16.0504726079041 -8.77515965670528 232
LILRB1-AS1 LILRB1-AS1 red 18.5713061405868 7.24505124538543 11.3262548952013 -4.08120364981589 233
MS4A6A MS4A6A red 19.3278794966547 7.24398435704122 12.0838951396135 -4.83991078257228 234
TLR8 TLR8 red 26.0934564069951 7.16443793150837 18.9290184754867 -11.7645805439783 235
ACPP ACPP red 33.2580168862327 7.13817868079923 26.1198382054334 -18.9816595246342 236
MS4A14 MS4A14 red 23.2662753842622 7.1380676607205 16.1282077235417 -8.99014006282123 237
C20orf197 C20orf197 red 22.5124522181997 7.12840105072369 15.384051167476 -8.25565011675233 238
LOXL3 LOXL3 red 26.2946280971869 7.12416000967702 19.1704680875099 -12.0463080778328 239
HEXDC HEXDC red 22.6224343892282 7.11541091741488 15.5070234718133 -8.39161255439845 240
MCOLN1 MCOLN1 red 27.0506893442837 7.08538852866909 19.9653008156146 -12.8799122869455 241
ZMYND15 ZMYND15 red 18.5527835695814 7.02261983196846 11.5301637376129 -4.50754390564448 242
SOAT1 SOAT1 red 21.1468560550869 6.96332899120275 14.1835270638842 -7.22019807268144 243
MIS18BP1 MIS18BP1 red 22.0471402281305 6.93207942247288 15.1150608056576 -8.1829813831847 244
COLGALT1 COLGALT1 red 24.4074086493974 6.92678287180776 17.4806257775896 -10.5538429057819 245
ZC3H12D ZC3H12D red 21.4235972308432 6.92107623845747 14.5025209923857 -7.58144475392827 246
SERPINA1 SERPINA1 red 21.3055303820109 6.86362544225716 14.4419049397537 -7.57827949749658 247
ADCY7 ADCY7 red 24.7168059666607 6.85662871931199 17.8601772473487 -11.0035485280367 248
ARHGAP9 ARHGAP9 red 29.1933569281572 6.78680215123662 22.4065547769206 -15.619752625684 249
CPVL CPVL red 22.9584456564306 6.76597587046277 16.1924697859678 -9.42649391550506 250
HLA-DPB1 HLA-DPB1 red 23.9637352862431 6.72521886611402 17.2385164201291 -10.513297554015 251
RB1 RB1 red 22.9941192130211 6.71767558442692 16.2764436285942 -9.55876804416731 252
FKBP15 FKBP15 red 23.9464540047342 6.68944051158021 17.257013493154 -10.5675729815738 253
MAFB MAFB red 22.8336986568914 6.68762357548489 16.1460750814065 -9.45845150592161 254
IRAK3 IRAK3 red 22.6824870377056 6.65938789131939 16.0230991463862 -9.36371125506679 255
UCP2 UCP2 red 17.1579228845254 6.6152705913721 10.5426522931533 -3.92738170178125 256
HPS3 HPS3 red 22.8349437559712 6.58336145582566 16.2515823001456 -9.6682208443199 257
BLNK BLNK red 22.3024721674983 6.5342293667775 15.7682428007208 -9.23401343394335 258
IKBKB IKBKB red 23.9723090950605 6.53284454854694 17.4394645465136 -10.9066199979666 259
ST14 ST14 red 23.5205999455045 6.52484386735814 16.9957560781463 -10.4709122107882 260
ATP13A1 ATP13A1 red 24.4228288577248 6.51998099109158 17.9028478666332 -11.3828668755416 261
PIK3CD PIK3CD red 21.5054620362729 6.51670855965633 14.9887534766166 -8.47204491696028 262
NAGA NAGA red 19.2490622999604 6.46887958822117 12.7801827117392 -6.31130312351806 263
CD14 CD14 red 18.347718217933 6.40267106004007 11.9450471578929 -5.54237609785286 264
MT-TQ MT-TQ red 19.4912549678194 6.3789330540867 13.1123219137327 -6.73338885964599 265
TMEM86A TMEM86A red 19.9966493371744 6.37207482476833 13.6245745124061 -7.25249968763778 266
DOK3 DOK3 red 18.8647567618326 6.36050610661672 12.5042506552159 -6.14374454859918 267
FAM212A FAM212A red 18.5089696039055 6.35998961101293 12.1489799928926 -5.78899038187969 268
AL161935.3 AL161935.3 red 20.5690812670597 6.35311781979788 14.2159634472618 -7.8628456274639 269
BAX BAX red 24.0758658237624 6.33280214712944 17.743063676633 -11.4102615295036 270
AL390728.4 AL390728.4 red 20.9192256724359 6.31003017648402 14.6091954959519 -8.29916531946784 271
IGSF22 IGSF22 red 19.3689945290731 6.30146188891266 13.0675326401605 -6.76607075124782 272
MICAL1 MICAL1 red 20.1939539147487 6.29285071954853 13.9011031952001 -7.6082524756516 273
ABCC10 ABCC10 red 22.0900129963535 6.28861946310422 15.8013935332493 -9.51277407014509 274
MT-TS1 MT-TS1 red 18.9599939238024 6.25874131782005 12.7012526059824 -6.4425112881623 275
NCF1 NCF1 red 17.2708208864144 6.25661900792885 11.0142018784855 -4.75758287055667 276
ELF1 ELF1 red 25.7821195960861 6.2101589721678 19.5719606239183 -13.3618016517505 277
GPR65 GPR65 red 23.855746122226 6.19083802516774 17.6649080970583 -11.4740700718905 278
HLA-DPA1 HLA-DPA1 red 20.4525602377348 6.18772437211913 14.2648358656157 -8.07711149349657 279
MT-TC MT-TC red 18.5394636148194 6.13971876116464 12.3997448536548 -6.26002609249011 280
HHEX HHEX red 20.3320229056508 6.13312069510369 14.1989022105471 -8.0657815154434 281
TNFRSF1B TNFRSF1B red 25.7576430979378 6.11444678833173 19.6431963096061 -13.5287495212744 282
SP140L SP140L red 23.8665731931772 6.11216334144436 17.7544098517329 -11.6422465102885 283
HAUS8 HAUS8 red 21.8367709767206 6.0961740954922 15.7405968812284 -9.64442278573619 284
HAUS1 HAUS1 red 23.0537931950028 6.07991762967201 16.9738755653307 -10.8939579356587 285
TMIGD3 TMIGD3 red 18.408471440853 6.06408478393197 12.344386656921 -6.28030187298902 286
MMP2 MMP2 red 22.4351137176079 6.06407235935598 16.3710413582519 -10.3069689988959 287
MT-TV MT-TV red 17.7820759478286 6.05838337154086 11.7236925762878 -5.6653092047469 288
C16orf54 C16orf54 red 20.8308336011479 6.05194030206385 14.7788932990841 -8.72695299702023 289
GNGT2 GNGT2 red 21.5690150868301 6.04731724743128 15.5216978393988 -9.47438059196756 290
AP1B1 AP1B1 red 29.9835678885005 6.00027137684895 23.9832965116515 -17.9830251348026 291
