PSID Gene Module kTotal kWithin kOut kDiff rank
AC006390.1 AC006390.1 darkred 19.4705654889789 3.14123544633584 16.329330042643 -13.1880945963072 26
AL359535.1 AL359535.1 darkred 19.4277057808272 3.0612107090694 16.3664950717578 -13.3052843626884 27
AL451046.2 AL451046.2 darkred 22.0481664382636 3.05849110100766 18.989675337256 -15.9311842362483 28
AP001496.1 AP001496.1 darkred 24.6784724227101 3.00809961808872 21.6703728046214 -18.6622731865327 29
ST13P6 ST13P6 darkred 19.0136284141223 2.85399219239781 16.1596362217245 -13.3056440293267 30
OR2E1P OR2E1P darkred 16.4289513208515 2.83055006341339 13.5984012574381 -10.7678511940247 31
CCDC59 CCDC59 darkred 26.3762797813095 2.79436094437347 23.581918836936 -20.7875578925626 32
RN7SL383P RN7SL383P darkred 17.827462377377 2.78846698940738 15.0389953879696 -12.2505283985622 33
AC073539.2 AC073539.2 darkred 17.0603846413583 2.74437418548311 14.3160104558752 -11.5716362703921 34
NDUFB9P2 NDUFB9P2 darkred 16.225037126431 2.70022696270449 13.5248101637265 -10.824583201022 35
PAPPA PAPPA darkred 25.4535624597211 2.64886653066125 22.8046959290598 -20.1558293983986 36
GIF GIF darkred 23.5632866800063 2.64549994028144 20.9177867397249 -18.2722867994435 37
CHRNG CHRNG darkred 18.7034075970986 2.63145870768048 16.0719488894182 -13.4404901817377 38
EXOC7P1 EXOC7P1 darkred 23.2293160639778 2.58489047743675 20.6444255865411 -18.0595351091043 39
HNRNPA1P19 HNRNPA1P19 darkred 18.5034792446315 2.5790733025096 15.9244059421219 -13.3453326396123 40
LINC01709 LINC01709 darkred 20.0060467375134 2.55632110066157 17.4497256368518 -14.8934045361903 41
AL591222.2 AL591222.2 darkred 15.9165061475403 2.50656860774515 13.4099375397951 -10.90336893205 42
OR7E160P OR7E160P darkred 17.0980277088858 2.48477396074072 14.6132537481451 -12.1284797874044 43
RF00440 RF00440 darkred 18.5542938502545 2.47936211617505 16.0749317340795 -13.5955696179044 44
RNU6-956P RNU6-956P darkred 16.4925483921777 2.47753608969771 14.01501230248 -11.5374762127823 45
ARAFP1 ARAFP1 darkred 15.417084954982 2.43740124437119 12.9796837106108 -10.5422824662396 46
Z97206.2 Z97206.2 darkred 18.1848039347993 2.42914522729739 15.7556587075019 -13.3265134802045 47
OR5BP1P OR5BP1P darkred 16.2733249139697 2.31447335794262 13.9588515560271 -11.6443781980845 48
AL391903.3 AL391903.3 darkred 18.7479794563972 2.30626156682984 16.4417178895674 -14.1354563227376 49
AL591926.6 AL591926.6 darkred 18.6170142717508 2.23964263480012 16.3773716369506 -14.1377290021505 50
AL024474.1 AL024474.1 darkred 20.2027407053058 2.2172491765006 17.9854915288052 -15.7682423523046 51
AL356274.2 AL356274.2 darkred 18.1234176083277 2.20736229025732 15.9160553180704 -13.7086930278131 52
AL357315.2 AL357315.2 darkred 18.8748259397006 2.18411105519358 16.690714884507 -14.5066038293135 53
AC009729.1 AC009729.1 darkred 15.301315546256 2.16402143929375 13.1372941069622 -10.9732726676685 54
AC093206.1 AC093206.1 darkred 17.4987262413163 2.12472084526681 15.3740053960495 -13.2492845507827 55
LINC02426 LINC02426 darkred 18.3464315039832 2.11792682747494 16.2285046765083 -14.1105778490334 56
TRBV12-1 TRBV12-1 darkred 18.0960721532516 2.10143779848158 15.99463435477 -13.8931965562884 57
RN7SKP36 RN7SKP36 darkred 18.6533531988543 2.05068370878049 16.6026694900738 -14.5519857812933 58
AL137792.2 AL137792.2 darkred 15.1283490377954 2.05048090947611 13.0778681283193 -11.0273872188432 59
PQLC1P1 PQLC1P1 darkred 16.6491874948053 2.04611016807118 14.6030773267341 -12.5569671586629 60
HIST1H3F HIST1H3F darkred 16.5935149877815 2.03660970100674 14.5569052867748 -12.520295585768 61
BX005195.1 BX005195.1 darkred 17.459912392405 2.01276411198035 15.4471482804247 -13.4343841684443 62
AC107421.1 AC107421.1 darkred 17.5732267369546 1.9972713677358 15.5759553692188 -13.578684001483 63
AL139130.1 AL139130.1 darkred 19.7516019268099 1.99582179651766 17.7557801302923 -15.7599583337746 64
HIST1H2AJ HIST1H2AJ darkred 16.574305251433 1.98990915731452 14.5843960941184 -12.5944869368039 65
AL133384.2 AL133384.2 darkred 18.5654960813316 1.98077300799941 16.5847230733322 -14.6039500653328 66
TCN1 TCN1 darkred 19.7631901049883 1.97357030414795 17.7896198008403 -15.8160494966924 67
AC024940.6 AC024940.6 darkred 16.066236109317 1.94881628755771 14.1174198217593 -12.1686035342016 68
AC093106.1 AC093106.1 darkred 15.2675825464194 1.92022833904134 13.3473542073781 -11.4271258683368 69
RN7SL581P RN7SL581P darkred 17.7934554094191 1.90821673931152 15.8852386701076 -13.9770219307961 70
SNRPD2P1 SNRPD2P1 darkred 20.5169920202741 1.89867897655802 18.6183130437161 -16.7196340671581 71
HIST1H2BI HIST1H2BI darkred 16.4565766696604 1.87806626983763 14.5785103998227 -12.7004441299851 72
RPS27AP19 RPS27AP19 darkred 18.7442222153848 1.87710524798756 16.8671169673973 -14.9900117194097 73
MIR668 MIR668 darkred 18.8959317059168 1.86540075837409 17.0305309475428 -15.1651301891687 74
AL356124.1 AL356124.1 darkred 15.6251719973769 1.82665800996705 13.7985139874098 -11.9718559774428 75
AC067942.2 AC067942.2 darkred 16.0867840830411 1.80464853652129 14.2821355465198 -12.4774870099985 76
OR1N2 OR1N2 darkred 17.3412991708732 1.80190046046065 15.5393987104126 -13.7374982499519 77
CCDC182 CCDC182 darkred 17.827021465369 1.79256356955814 16.0344578958109 -14.2418943262528 78
SETP2 SETP2 darkred 16.7824434515622 1.75853434987613 15.0239091016861 -13.26537475181 79
C3orf35 C3orf35 darkred 25.9280455763221 1.7540055759125 24.1740400004096 -22.4200344244971 80
PRPF38AP2 PRPF38AP2 darkred 19.1366049452257 1.74811034208296 17.3884946031428 -15.6403842610598 81
TSIX TSIX darkred 22.3912026349335 1.73025905635662 20.6609435785769 -18.9306845222203 82
RPL21P107 RPL21P107 darkred 15.0725840861206 1.72007573726096 13.3525083488597 -11.6324326115987 83
AL591043.1 AL591043.1 darkred 20.818925073469 1.71541810832358 19.1035069651454 -17.3880888568219 84
AC093765.1 AC093765.1 darkred 17.1537298534381 1.71497131788214 15.438758535556 -13.7237872176738 85
CRYGFP CRYGFP darkred 16.7163764235281 1.68537167824658 15.0310047452815 -13.3456330670349 86
CFL1P8 CFL1P8 darkred 17.4295175283824 1.68381651922461 15.7457010091578 -14.0618844899332 87
RNY4P9 RNY4P9 darkred 13.7545246840731 1.67881839053938 12.0757062935337 -10.3968879029943 88
RNA5SP513 RNA5SP513 darkred 14.1711957893441 1.67327005256075 12.4979257367833 -10.8246556842226 89
AP002906.1 AP002906.1 darkred 17.9698757651946 1.66878518775656 16.3010905774381 -14.6323053896815 90
ANP32D ANP32D darkred 17.0306340842795 1.65704801107408 15.3735860732054 -13.7165380621313 91
AC004941.1 AC004941.1 darkred 17.3671129412465 1.65523079588699 15.7118821453595 -14.0566513494725 92
NPM1P39 NPM1P39 darkred 18.2892000996567 1.65237025539018 16.6368298442665 -14.9844595888763 93
AC073592.2 AC073592.2 darkred 16.2926776322339 1.6379220780572 14.6547555541767 -13.0168334761195 94
AC079193.2 AC079193.2 darkred 19.98224423031 1.60452424561713 18.3777199846929 -16.7731957390757 95
AC099063.2 AC099063.2 darkred 13.2577912231874 1.60045001643409 11.6573412067533 -10.0568911903192 96
AL162377.2 AL162377.2 darkred 17.0445515921491 1.57981730729736 15.4647342848518 -13.8849169775544 97
PWWP2AP1 PWWP2AP1 darkred 17.428802435165 1.51223488348267 15.9165675516823 -14.4043326681997 98
AC135279.3 AC135279.3 darkred 12.3460316003127 1.50980355474361 10.836228045569 -9.32642449082544 99
AL355852.1 AL355852.1 darkred 17.1475755234612 1.50640390513633 15.6411716183249 -14.1347677131886 100
AC008894.1 AC008894.1 darkred 15.260072390514 1.48312675982697 13.776945630687 -12.29381887086 101
RPL23AP82 RPL23AP82 darkred 17.8774905766443 1.47687967497851 16.4006109016658 -14.9237312266873 102
HIST1H2BB HIST1H2BB darkred 14.4195832028954 1.45334430856179 12.9662388943336 -11.5128945857718 103
AL390026.1 AL390026.1 darkred 15.6162536298082 1.44359906768879 14.1726545621195 -12.7290554944307 104
OR2AE1 OR2AE1 darkred 17.9104265564092 1.4292153133499 16.4812112430593 -15.0519959297094 105
TRBV7-4 TRBV7-4 darkred 15.8030725036953 1.42322589887901 14.3798466048163 -12.9566207059373 106
AC078777.1 AC078777.1 darkred 16.3044271860543 1.42256586979359 14.8818613162607 -13.4592954464671 107
AC005682.1 AC005682.1 darkred 19.5804800563835 1.40207709239645 18.1784029639871 -16.7763258715907 108
RNU6-1115P RNU6-1115P darkred 18.3171944165437 1.36419693176274 16.952997484781 -15.5888005530183 109
AC092620.3 AC092620.3 darkred 17.7265766732482 1.33723589469078 16.3893407785574 -15.0521048838666 110
LINC01364 LINC01364 darkred 18.7894265124062 1.32488476373325 17.4645417486729 -16.1396569849397 111
AC092681.1 AC092681.1 darkred 21.7693124245229 1.32276261444414 20.4465498100788 -19.1237871956347 112
AC090192.2 AC090192.2 darkred 18.6674447555473 1.31573716843276 17.3517075871145 -16.0359704186818 113
AC004990.1 AC004990.1 darkred 18.9646783314475 1.31347769783329 17.6512006336142 -16.337722935781 114
MIR3685 MIR3685 darkred 15.8566727188568 1.297206077837 14.5594666410198 -13.2622605631828 115
AC006030.1 AC006030.1 darkred 21.6506471319592 1.29530964696653 20.3553374849926 -19.0600278380261 116
AL512378.1 AL512378.1 darkred 16.6475428544564 1.278048820142 15.3694940343144 -14.0914452141724 117
AP001180.5 AP001180.5 darkred 13.2004326707696 1.27319140180719 11.9272412689625 -10.6540498671553 118
AC091614.1 AC091614.1 darkred 13.7815859444747 1.27304705627915 12.5085388881956 -11.2354918319164 119
KRTAP5-4 KRTAP5-4 darkred 14.8372359486617 1.26940271883974 13.5678332298219 -12.2984305109822 120
ELOCP18 ELOCP18 darkred 15.0573680729853 1.26433704983063 13.7930310231547 -12.5286939733241 121
CWF19L2 CWF19L2 darkred 25.207956576248 1.24885696233154 23.9590996139164 -22.7102426515849 122
AL391647.1 AL391647.1 darkred 13.5709144462948 1.2318996278278 12.339014818467 -11.1071151906392 123
AC005614.2 AC005614.2 darkred 15.0799445680406 1.23151526441342 13.8484293036271 -12.6169140392137 124
AC087341.1 AC087341.1 darkred 15.4454176604814 1.22139814341608 14.2240195170653 -13.0026213736492 125
CHCHD2P7 CHCHD2P7 darkred 11.3500066831894 1.21976864760327 10.1302380355861 -8.91046938798284 126
TAS2R7 TAS2R7 darkred 15.2851731084798 1.21894462049097 14.0662284879888 -12.8472838674979 127
AL591926.4 AL591926.4 darkred 17.36129214946 1.20272191396925 16.1585702354907 -14.9558483215215 128
MIR4454 MIR4454 darkred 16.4646156784179 1.19228304651377 15.2723326319042 -14.0800495853904 129
AC091953.5 AC091953.5 darkred 22.8270231235325 1.17947827370021 21.6475448498323 -20.468066576132 130
RPL37AP1 RPL37AP1 darkred 17.5142775513109 1.17191037944729 16.3423671718636 -15.1704567924163 131
ANKRD20A11P ANKRD20A11P darkred 16.3460911700742 1.16122821057304 15.1848629595012 -14.0236347489282 132
CNTROB CNTROB darkred 18.8337407748606 1.15160050445752 17.682140270403 -16.5305397659455 133
IFNA5 IFNA5 darkred 14.3779383579553 1.15040695003047 13.2275314079248 -12.0771244578943 134
AL162151.1 AL162151.1 darkred 18.5861837497293 1.14249656672281 17.4436871830065 -16.3011906162837 135
AC004888.1 AC004888.1 darkred 15.4931916868933 1.13466860760746 14.3585230792859 -13.2238544716784 136
RNU1-47P RNU1-47P darkred 12.2815021878063 1.12343574459647 11.1580664432098 -10.0346306986133 137
RNU6-1313P RNU6-1313P darkred 12.6255098674591 1.12182190614501 11.503687961314 -10.381866055169 138
AL109615.1 AL109615.1 darkred 17.8708620792364 1.11735149997603 16.7535105792604 -15.6361590792843 139
RPL23P8 RPL23P8 darkred 12.7141944901781 1.114812404651 11.5993820855271 -10.4845696808761 140
AC108134.2 AC108134.2 darkred 16.3965911052818 1.11085580114536 15.2857353041365 -14.1748795029911 141
RPS3AP4 RPS3AP4 darkred 14.265733030979 1.09417752098166 13.1715555099974 -12.0773779890157 142
BOD1P2 BOD1P2 darkred 15.9274218626461 1.08990380603096 14.8375180566151 -13.7476142505841 143
ZMYND10 ZMYND10 darkred 18.0030624590248 1.06982670863288 16.9332357503919 -15.863409041759 144
RN7SKP249 RN7SKP249 darkred 13.0096211265205 1.06969752512814 11.9399236013923 -10.8702260762642 145
CTNNA1 CTNNA1 darkred 19.0393050387497 1.06530701677882 17.9739980219709 -16.9086910051921 146
AL158212.1 AL158212.1 darkred 18.9182551639025 1.06339306846002 17.8548620954425 -16.7914690269825 147
YIPF7 YIPF7 darkred 17.8719580105035 1.03038204527417 16.8415759652294 -15.8111939199552 148
AC093249.5 AC093249.5 darkred 11.4344064157069 1.02856768914912 10.4058387265578 -9.37727103740864 149
AC026120.1 AC026120.1 darkred 16.4730575478531 1.02383769174624 15.4492198561069 -14.4253821643606 150
MEF2C-AS2 MEF2C-AS2 darkred 19.4728132377426 1.02001786256879 18.4527953751738 -17.432777512605 151
ELOBP1 ELOBP1 darkred 14.1302735913182 1.01318056989684 13.1170930214214 -12.1039124515246 152
DLX4 DLX4 darkred 14.6537132972359 1.01184449486648 13.6418688023694 -12.630024307503 153
AC093519.1 AC093519.1 darkred 14.355170440498 1.01014762172313 13.3450228187748 -12.3348751970517 154
AC090192.1 AC090192.1 darkred 16.5358653540709 1.00962713718847 15.5262382168824 -14.5166110796939 155
AL445250.1 AL445250.1 darkred 22.9992785859556 1.00800579280543 21.9912727931502 -20.9832670003447 156
MORC4 MORC4 darkred 19.1740338358532 1.00256539770093 18.1714684381523 -17.1689030404513 157
AC004148.1 AC004148.1 darkred 15.4489080232387 0.996742968740811 14.4521650544979 -13.4554220857571 158
TAS2R9 TAS2R9 darkred 13.5230863508203 0.989697953551404 12.5333883972689 -11.5436904437175 159
C1DP2 C1DP2 darkred 13.7164681854684 0.97559394916987 12.7408742362985 -11.7652802871286 160
SDR9C7 SDR9C7 darkred 15.6671406462674 0.966342537069475 14.7007981091979 -13.7344555721285 161
MRPL42P6 MRPL42P6 darkred 16.3336304353836 0.964632208689127 15.3689982266945 -14.4043660180054 162
SNORD3C SNORD3C darkred 13.4128856666475 0.959768428560753 12.4531172380867 -11.493348809526 163
AL023806.3 AL023806.3 darkred 13.9612782271823 0.957101776854685 13.0041764503277 -12.047074673473 164
AC027801.1 AC027801.1 darkred 16.1538251570892 0.953401214424654 15.2004239426645 -14.2470227282399 165
AL118511.2 AL118511.2 darkred 14.7389708974886 0.940164943744661 13.7988059537439 -12.8586410099992 166
AC008759.1 AC008759.1 darkred 14.3134292524635 0.931720439017366 13.3817088134461 -12.4499883744288 167
AC012414.6 AC012414.6 darkred 13.5876109710254 0.930926163148991 12.6566848078764 -11.7257586447274 168
SMC2 SMC2 darkred 16.6890798086075 0.921718821367394 15.7673609872401 -14.8456421658727 169
ZNF143 ZNF143 darkred 23.5849582799716 0.917153235392915 22.6678050445787 -21.7506518091858 170
SNX18P13 SNX18P13 darkred 15.0020487004774 0.888584568777019 14.1134641317004 -13.2248795629233 171
ALDH7A1P4 ALDH7A1P4 darkred 14.1821790420535 0.881064584531042 13.3011144575224 -12.4200498729914 172
MORF4L1P7 MORF4L1P7 darkred 16.8282231169974 0.875145772857945 15.9530773441394 -15.0779315712815 173
AL031731.1 AL031731.1 darkred 15.5713041497319 0.874483775015862 14.6968203747161 -13.8223365997002 174
AC026826.3 AC026826.3 darkred 15.7810188857734 0.867506279600638 14.9135126061728 -14.0460063265721 175
GLRA2 GLRA2 darkred 17.2703398027137 0.864960939879561 16.4053788628341 -15.5404179229546 176
FCHSD1 FCHSD1 darkred 16.3914727239951 0.863253355029795 15.5282193689653 -14.6649660139355 177
RNU6-1200P RNU6-1200P darkred 14.7376584937045 0.852999725943358 13.8846587677611 -13.0316590418178 178
AC103810.1 AC103810.1 darkred 13.8061922327759 0.850432505236731 12.9557597275391 -12.1053272223024 179
AC018761.1 AC018761.1 darkred 11.6751318009617 0.840127657679034 10.8350041432826 -9.99487648560359 180
ARAP3 ARAP3 darkred 23.4171013179395 0.839427997262895 22.5776733206766 -21.7382453234137 181
AL391987.5 AL391987.5 darkred 13.8151940147939 0.834586626208274 12.9806073885856 -12.1460207623774 182
AP006216.1 AP006216.1 darkred 14.9644942870529 0.805775741067484 14.1587185459854 -13.352942804918 183
RNY3P16 RNY3P16 darkred 12.9514074386349 0.798213083600719 12.1531943550342 -11.3549812714334 184
RNY1P5 RNY1P5 darkred 15.2889480405198 0.796207808429868 14.4927402320899 -13.69653242366 185
TDGF1P7 TDGF1P7 darkred 13.1289873166832 0.793102624060371 12.3358846926228 -11.5427820685624 186
MINOS1P2 MINOS1P2 darkred 12.2786398104816 0.792533884882018 11.4861059255996 -10.6935720407176 187
AC003043.2 AC003043.2 darkred 13.9126552505846 0.779384870753288 13.1332703798313 -12.353885509078 188
NPM1P21 NPM1P21 darkred 15.928127768056 0.769169319224842 15.1589584488312 -14.3897891296063 189
EPB41L4A EPB41L4A darkred 17.6935287011609 0.763053725837842 16.9304749753231 -16.1674212494852 190
AC016956.1 AC016956.1 darkred 16.8303083333921 0.76206660501423 16.0682417283779 -15.3061751233637 191
EIF2S2P3 EIF2S2P3 darkred 14.9000748493726 0.75808507394764 14.1419897754249 -13.3839047014773 192
ARL17B ARL17B darkred 12.7754556554084 0.754846981013239 12.0206086743951 -11.2657616933819 193
AC073525.1 AC073525.1 darkred 18.3489086393765 0.741801767039046 17.6071068723375 -16.8653051052985 194
AC008728.1 AC008728.1 darkred 16.4755865266628 0.740291891018013 15.7352946356447 -14.9950027446267 195
ABCA10 ABCA10 darkred 19.3606808213395 0.7388122915363 18.6218685298032 -17.8830562382669 196
AL662907.3 AL662907.3 darkred 16.8602887936195 0.726910406602732 16.1333783870168 -15.4064679804141 197
RNASEH1P2 RNASEH1P2 darkred 14.9719469922775 0.718489889882775 14.2534571023947 -13.5349672125119 198
PET117 PET117 darkred 14.4489008342344 0.715852275793591 13.7330485584408 -13.0171962826473 199
RPL36AP26 RPL36AP26 darkred 12.849710597051 0.714284273241731 12.1354263238093 -11.4211420505676 200
TEX48 TEX48 darkred 16.2065538862567 0.703514825557343 15.5030390606994 -14.799524235142 201
AC010546.1 AC010546.1 darkred 12.7888674326967 0.702332122296107 12.0865353104006 -11.3842031881045 202
AC109630.1 AC109630.1 darkred 12.2481416714087 0.693844394868854 11.5542972765398 -10.860452881671 203
RASSF5 RASSF5 darkred 20.2573907725281 0.690945477785233 19.5664452947429 -18.8754998169577 204
VN1R90P VN1R90P darkred 11.5877257067192 0.689653471606473 10.8980722351127 -10.2084187635062 205
AC017104.1 AC017104.1 darkred 14.8953497569018 0.68532734932615 14.2100224075756 -13.5246950582494 206
LINC02396 LINC02396 darkred 16.21726104704 0.671077653888019 15.546183393152 -14.875105739264 207
AL583839.1 AL583839.1 darkred 13.8158239295949 0.6672009637257 13.1486229658692 -12.4814220021435 208
RN7SL477P RN7SL477P darkred 10.1561649170502 0.662176131276447 9.49398878577371 -8.83181265449726 209
AC254562.2 AC254562.2 darkred 15.9305951990056 0.661478796638863 15.2691164023667 -14.6076376057279 210
RPL12P40 RPL12P40 darkred 13.7509577475873 0.653736196266549 13.0972215513208 -12.4434853550542 211
PPARG PPARG darkred 17.0056985695862 0.640744174562982 16.3649543950233 -15.7242102204603 212
AC037471.2 AC037471.2 darkred 13.0892245210528 0.627069238585697 12.4621552824671 -11.8350860438814 213
SLC35G5 SLC35G5 darkred 11.4053322917297 0.623613481541166 10.7817188101885 -10.1581053286474 214
LINC01293 LINC01293 darkred 13.1501464998663 0.622286442488977 12.5278600573773 -11.9055736148883 215
CD5 CD5 darkred 12.8030382257646 0.621763717255312 12.1812745085093 -11.559510791254 216
XIST XIST darkred 21.190564678146 0.614705578017446 20.5758591001285 -19.9611535221111 217
RPS23P1 RPS23P1 darkred 11.9184242126567 0.59490050007252 11.3235237125842 -10.7286232125117 218
AURKC AURKC darkred 14.7607936307251 0.586832902291515 14.1739607284336 -13.5871278261421 219
DDX39BP1 DDX39BP1 darkred 14.4016845914378 0.586111770516712 13.8155728209211 -13.2294610504044 220
Z95118.1 Z95118.1 darkred 15.3198154009093 0.574299102250964 14.7455162986583 -14.1712171964074 221
IFNA8 IFNA8 darkred 12.4025134358112 0.573618921961291 11.82889451385 -11.2552755918887 222
AC073023.1 AC073023.1 darkred 16.5000867112811 0.566584077509466 15.9335026337716 -15.3669185562621 223
LINC01291 LINC01291 darkred 10.7531872958691 0.556855180114904 10.1963321157542 -9.63947693563927 224
COL11A2 COL11A2 darkred 12.7713813628229 0.552053598437696 12.2193277643852 -11.6672741659475 225
AC093755.1 AC093755.1 darkred 20.5169839445778 0.539072328146476 19.9779116164313 -19.4388392882849 226
AC005552.1 AC005552.1 darkred 12.192757451433 0.537232958266138 11.6555244931668 -11.1182915349007 227
AL121845.2 AL121845.2 darkred 10.9731128936183 0.535166311654731 10.4379465819635 -9.90278027030881 228
RN7SKP64 RN7SKP64 darkred 12.5963806927358 0.531803232048452 12.0645774606873 -11.5327742286389 229
BX088651.2 BX088651.2 darkred 15.0036490192113 0.516540261030909 14.4871087581804 -13.9705684971495 230
RPL35AP26 RPL35AP26 darkred 10.682005407355 0.510621390823253 10.1713840165318 -9.66076262570854 231
AL391811.1 AL391811.1 darkred 15.1295508642136 0.499561582934899 14.6299892812787 -14.1304276983438 232
PTS PTS darkred 17.7051503261601 0.495726954674191 17.2094233714859 -16.7136964168117 233
AC012493.1 AC012493.1 darkred 10.7514749754899 0.492403262381834 10.2590717131081 -9.76666845072626 234
AC073488.4 AC073488.4 darkred 11.0625066829238 0.489993628427762 10.5725130544961 -10.0825194260683 235
AL356968.1 AL356968.1 darkred 11.2374190773801 0.479730736911614 10.7576883404685 -10.2779576035569 236
CR382287.2 CR382287.2 darkred 12.9659842185179 0.469189455129871 12.496794763388 -12.0276053082581 237
IL7 IL7 darkred 14.2526093468956 0.449794552735882 13.8028147941598 -13.3530202414239 238
HLA-T HLA-T darkred 12.1142652232036 0.446729608774468 11.6675356144292 -11.2208060056547 239
ZFX ZFX darkred 17.1289257699749 0.446719100749946 16.682206669225 -16.235487568475 240
NDUFA5P9 NDUFA5P9 darkred 11.5148875243763 0.443902673478352 11.0709848508979 -10.6270821774196 241
RNU6-871P RNU6-871P darkred 10.3323351570789 0.441737649336043 9.89059750774284 -9.4488598584068 242
LINC00354 LINC00354 darkred 12.1597969479541 0.440577940347839 11.7192190076062 -11.2786410672584 243
AC090952.1 AC090952.1 darkred 10.5889571801284 0.43661840998108 10.1523387701474 -9.71572036016628 244
MIR219A1 MIR219A1 darkred 10.6889392296611 0.434382385697407 10.2545568439637 -9.82017445826627 245
AC084198.1 AC084198.1 darkred 13.1536186209397 0.430464199814141 12.7231544211256 -12.2926902213115 246
IFNL1 IFNL1 darkred 13.2174269546412 0.42893762612332 12.7884893285179 -12.3595517023946 247
AC012414.5 AC012414.5 darkred 11.620485205666 0.428129069082807 11.1923561365832 -10.7642270675004 248
TFP1 TFP1 darkred 13.3241689113723 0.424833111588523 12.8993357997838 -12.4745026881952 249
AC005777.1 AC005777.1 darkred 9.63740318054991 0.423696198360109 9.21370698218981 -8.7900107838297 250
HNRNPCP7 HNRNPCP7 darkred 10.9540026664681 0.421017052795624 10.5329856136725 -10.1119685608768 251
TMED11P TMED11P darkred 13.7788538684864 0.415305140780585 13.3635487277058 -12.9482435869253 252
L3MBTL1 L3MBTL1 darkred 12.0029411297553 0.413632730832132 11.5893083989232 -11.1756756680911 253
IER3-AS1 IER3-AS1 darkred 12.1439056738808 0.413008042849681 11.7308976310311 -11.3178895881815 254
PROC PROC darkred 11.0340621113833 0.396907119822004 10.6371549915613 -10.2402478717393 255
KIF23 KIF23 darkred 17.2223990244323 0.391295782092744 16.8311032423395 -16.4398074602468 256
AL136126.1 AL136126.1 darkred 11.2157913602474 0.388166550515202 10.8276248097322 -10.439458259217 257
RNA5SP502 RNA5SP502 darkred 10.8404259518354 0.386673425233109 10.4537525266023 -10.0670791013692 258
FCRLB FCRLB darkred 13.3922978005369 0.386543486095622 13.0057543144413 -12.6192108283457 259
CYP4F29P CYP4F29P darkred 11.3852637430647 0.371346991689258 11.0139167513755 -10.6425697596862 260
NANOS2 NANOS2 darkred 12.6845442584341 0.368290585682169 12.3162536727519 -11.9479630870697 261
PTPRH PTPRH darkred 13.2496351659781 0.3676118000234 12.8820233659547 -12.5144115659313 262
AL645940.1 AL645940.1 darkred 10.7107010742977 0.364621135991547 10.3460799383061 -9.98145880231459 263
DXO DXO darkred 12.6219969135858 0.362218862377287 12.2597780512085 -11.8975591888312 264
PFN1P11 PFN1P11 darkred 12.8097134639438 0.355591024111971 12.4541224398318 -12.0985314157199 265
LINC01534 LINC01534 darkred 11.4922084708923 0.333692279372049 11.1585161915203 -10.8248239121482 266
