"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Nos1",3.97656470667228,0.347652962944032,28.3035453593709,1.63203678468293e-22,2.00586387708558e-19,39.2778039359497,"neuronBYo",15.7421938642987
"Celf6",5.28622087196381,0.578482462490773,28.182129708636,1.8386683124494e-22,2.14088731980622e-19,39.183305258464,"neuronBYo",39.0221367165928
"Hcn4",5.0949644357647,0.478178900239786,28.0553843229545,2.08339639544037e-22,2.30454892281637e-19,39.084057716542,"neuronBYo",34.177250535219
"Gdf5",6.11520407406472,0.51570345101315,27.8841004731455,2.46873574121338e-22,2.60075432394589e-19,38.9489509322446,"neuronBYo",69.3202077966639
"Dlx6os1",5.21984700025749,0.443899012408473,27.3793443157723,4.09397839177424e-22,4.1168674527828e-19,38.544117494391,"neuronBYo",37.2675222867289
"AC157931.1",5.09668187893067,0.505945314106168,27.183635418055,4.99266306959695e-22,4.80229065603014e-19,38.3844147823355,"neuronBYo",34.2179607584541
"Sp9",5.34678479072664,0.474463236963428,27.032566641637,5.82444944441312e-22,5.2192637355681e-19,38.260074370835,"neuronBYo",40.6951451989595
"Syndig1l",5.51329535277397,0.714864026771206,26.9965535155839,6.04309845569496e-22,5.2192637355681e-19,38.2302948954799,"neuronBYo",45.6738137034475
"Crabp1",4.6587244928088,0.412559423913703,26.981987684147,6.13392655267236e-22,5.2192637355681e-19,38.2182351538193,"neuronBYo",25.2589802812951
"Nkx2-1",4.40191349456506,0.330744816120954,26.6659255480557,8.49429166473834e-22,6.79813985118375e-19,37.9543840629718,"neuronBYo",21.1401468682175
"Ripk4",4.93980689701799,0.450453267208258,26.6535293159357,8.60407340022353e-22,6.79813985118375e-19,37.943950481997,"neuronBYo",30.6923434105098
"Slc10a4",5.54837729553387,0.520313495720368,26.3018009210703,1.24151128178799e-21,9.47101865068817e-19,37.6451930827786,"neuronBYo",46.7980754437913
"Mrap2",4.16213928667762,0.407036533028272,25.8036139062862,2.10330854166943e-21,1.55104982891176e-18,37.2128809672155,"neuronBYo",17.9031220109584
"Nxph4",6.66823812758898,0.75652438417675,25.6194868248526,2.56185030328624e-21,1.82825207289037e-18,37.0503228969884,"neuronBYo",101.704388895767
"Gm44155",3.4538726815133,0.230258178767554,25.4638681083898,3.02960165714933e-21,2.09449617065983e-18,36.9117428388015,"neuronBYo",10.9576967753809
"Gm5406",3.47998505936915,0.252169679539198,25.1746612128487,4.14791941074632e-21,2.78074003405882e-18,36.651262876158,"neuronBYo",11.1578337790518
"Clstn2",4.22383471208033,0.446626462268693,25.0688219902816,4.65718524150283e-21,3.03032085581668e-18,36.5549699301049,"neuronBYo",18.6853374334487
"Gm44742",3.37620910690671,0.248496477447177,24.9204840963752,5.48200710001378e-21,3.46509837353157e-18,36.4191291122981,"neuronBYo",10.3834150179658
"Sp8",6.25412544817479,0.596772112520849,24.8413712450735,5.98226522960511e-21,3.67626815762649e-18,36.3462570215975,"neuronBYo",76.3272045000677
"March4",3.75672345188031,0.384332502224308,24.7133501597154,6.89401877010107e-21,4.12206425002557e-18,36.22770451552,"neuronBYo",13.5171908115438
"Mir298",3.12927627111846,0.208618418074564,24.6532381203984,7.37055930999271e-21,4.29102325302549e-18,36.171768010082,"neuronBYo",8.7499590864027
"Pcsk1",5.36172915365238,0.523576442446059,24.520674550293,8.54563091926127e-21,4.84756391863633e-18,36.0477974577232,"neuronBYo",41.1188825641048
"Prlhr",4.35704885563753,0.326048298506322,24.316513807889,1.07475078636839e-20,5.94417791170698e-18,35.8552000749968,"neuronBYo",20.4928517424783
"Lhfpl5",3.71692369393415,0.341914169961753,24.2538040917012,1.15356607793618e-20,6.22447374199562e-18,35.7956317248025,"neuronBYo",13.1493874896737
"Gm23213",3.01732825077169,0.201155216718113,23.9509286827313,1.62745963306352e-20,8.5724498719677e-18,35.5051775291218,"neuronBYo",8.09666760183412
"Gm14204",4.08741026234446,0.390409745289795,23.4707083205709,2.83171886770249e-20,1.45688643046935e-17,35.0351252040811,"neuronBYo",16.9993804476436
"Lhx6",5.1570286413727,0.51626413349608,22.9066763734493,5.49945499836151e-20,2.76510097565345e-17,34.4676435201736,"neuronBYo",35.6796273287193
"Igfbpl1",5.71948349441349,0.69998177968884,22.6092094304622,7.85118999523194e-20,3.8598194725448e-17,34.1614476005825,"neuronBYo",52.6909576068078
"Trim66",4.91819532604654,0.512476203981394,22.5811738393306,8.12085463690051e-20,3.90560145939456e-17,34.1323380962015,"neuronBYo",30.2359986775477
"Gm25224",4.11246340525267,0.274164227016845,22.428307564073,9.76920067821407e-20,4.5354400328657e-17,33.9728462809654,"neuronBYo",17.2971615278383
"Mir673",3.55157128539725,0.236771419026483,22.4223122520836,9.84048825103076e-20,4.5354400328657e-17,33.9665644845502,"neuronBYo",11.7254491780927
"Lefty2",3.21243826978871,0.28850130475919,22.3305056914698,1.10018083601318e-19,4.91472792559585e-17,33.8701183746815,"neuronBYo",9.2691578573566
"Lrrc26",4.90407480258476,0.495999748827144,22.3226356849394,1.11077338642947e-19,4.91472792559585e-17,33.8618285243368,"neuronBYo",29.9415043334272
"Gm12063",5.4006152012029,0.488115753770644,22.189172346229,1.3073650750144e-19,5.67114461853794e-17,33.720710324871,"neuronBYo",42.2422624605426
"AI606473",3.47347457337127,0.266723944435284,21.7221252207269,2.3285498545394e-19,9.90663623691831e-17,33.2188047437397,"neuronBYo",11.1075949856484
"Grem2",3.31261138210324,0.310003807325309,21.5157258799216,3.01580030593511e-19,1.24852627448062e-16,32.9929225765371,"neuronBYo",9.93562953921696
"Celf4",4.47510842012768,0.638517993120569,21.5074108297288,3.04752605080474e-19,1.24852627448062e-16,32.9837693916661,"neuronBYo",22.240362842537
"Tac2",3.91905077441316,0.385811410379788,20.5918396601835,9.8660851466401e-19,3.96849821271125e-16,31.9499783259854,"neuronBYo",15.1269662392313
"Oxtr",3.48520137903194,0.304358586375694,20.5646271725956,1.02238011682088e-18,4.0389491650765e-16,31.9184470676764,"neuronBYo",11.1982499268405
"Chodl",3.46721792892657,0.361161284986932,20.3497470600893,1.35638852563636e-18,5.26445321976371e-16,31.6677849281868,"neuronBYo",11.0595281432192
"Kcnh7",3.60267972451358,0.410549358308984,20.3329022338917,1.3869356341466e-18,5.29020293693538e-16,31.6480082641921,"neuronBYo",12.1482763254814
"Gpr83",4.51894497641523,0.621109169786955,20.3030213774127,1.44288252185048e-18,5.41032034422001e-16,31.6128809936104,"neuronBYo",22.9265119849057
"St8sia2",4.0288566462448,0.389866802856554,20.1826713644267,1.6928917050365e-18,6.24197386508707e-16,31.470806471245,"neuronBYo",16.3232525033032
"Mir3070b",4.51931892427996,0.353943441478029,20.146683554444,1.77603388031958e-18,6.4411799236574e-16,31.4281368491003,"neuronBYo",22.9324553278588
"Ecel1",6.49921304489406,0.74958080529027,19.982650633761,2.21192960464103e-18,7.89266429733444e-16,31.232557028903,"neuronBYo",90.4603106290502
"Dync1i1",3.48294959339915,0.437967102193376,19.6876437657072,3.29554357374324e-18,1.15725889653844e-15,30.8762546174506,"neuronBYo",11.1807851203718
"Nhlh1",3.33430652305591,0.258049871481485,19.6698796457089,3.37617952114138e-18,1.16705030540954e-15,30.8546102016268,"neuronBYo",10.086169869079
"Kcns2",4.50690620393804,0.491114804234678,19.6275635136075,3.57657397076718e-18,1.21730070700434e-15,30.8029633603523,"neuronBYo",22.7359944740849
"Gpr12",5.1501859276613,0.583170166628486,19.0758258638238,7.66153060671036e-18,2.5681218426099e-15,30.1181226975047,"neuronBYo",35.510799273861
"Abcc8",2.64463840215376,0.261063369841236,18.9711448824688,8.87186960739473e-18,2.92943837797602e-15,29.9857458301901,"neuronBYo",6.25338959572357
"Isl1",3.69913465540459,0.355369401573451,18.6908749422946,1.31842995815789e-17,4.28935675945985e-15,29.6273965146966,"neuronBYo",12.9882455101292
"L3mbtl1",3.14834212638549,0.406256262953351,18.5517255888469,1.6080258397085e-17,5.15570371766247e-15,29.4473289730125,"neuronBYo",8.86636113743841
"Tbr1",6.25646309793388,1.08429796547874,18.5200754416111,1.68261470244599e-17,5.31778358031609e-15,29.4061700486914,"neuronBYo",76.4509804190629
"Robo2",3.55805555553144,0.505432392793986,18.2781147607457,2.38493738305187e-17,7.43126334158541e-15,29.0890189860781,"neuronBYo",11.7782684480584
"Gm29483",3.40068463099123,0.304473649678326,18.107787296306,3.05592256786015e-17,9.38974652344029e-15,28.8630820551729,"neuronBYo",10.5610738552404
"Gm18294",4.40435599458927,0.580563311350062,18.0116146864803,3.51813437184924e-17,1.06618748915645e-14,28.734519602477,"neuronBYo",21.1759677046562
"Ebf3",4.76403601452701,0.596574949686864,17.796247898821,4.83392362414201e-17,1.44514719374181e-14,28.4439931259695,"neuronBYo",27.1717581764272
"Ablim3",3.44560488655367,0.449899715759661,17.6190283486721,6.29363778074586e-17,1.85645531497921e-14,28.2021681592331,"neuronBYo",10.8950800136277
"Dpysl5",5.47520556337898,0.867565701507579,17.5716768710739,6.75593924311836e-17,1.96660057730931e-14,28.1371282159921,"neuronBYo",44.4837208764834
"Gm26339",2.83246915642443,0.188831277094962,17.500680081565,7.51574615515611e-17,2.15936171675998e-14,28.0392704999321,"neuronBYo",7.12292182409638
"Kcnj5",4.6916164359092,0.56114201720004,17.4916715927349,7.61827058683063e-17,2.16075641272377e-14,28.0268245127889,"neuronBYo",25.841473591395
"Lhx8",3.0982636571255,0.273938179812119,17.4229855433126,8.44899434246567e-17,2.36603926377681e-14,27.9317116943217,"neuronBYo",8.56387451982486
"Grm2",6.10346656748101,0.871454865145115,17.3400508676023,9.57800905204109e-17,2.64867867822881e-14,27.8163540630012,"neuronBYo",68.7585190889694
"Trank1",4.19939822622464,0.54639426837419,17.2507175446066,1.09696047883559e-16,2.99605637941725e-14,27.6914631396926,"neuronBYo",18.3715089981887
"Gm25607",3.77666940979123,0.251777960652749,16.9116144365607,1.84568804749589e-16,4.94512488047058e-14,27.2113278385498,"neuronBYo",13.7053703627438
"Lhx1",6.32372055805046,0.764109424864312,16.9082613069909,1.85528800379269e-16,4.94512488047058e-14,27.2065317221791,"neuronBYo",80.0994570349654
"Kcnc2",3.17557843970947,0.39195145971302,16.8278175724798,2.10171466200111e-16,5.47840218763279e-14,27.0911823374631,"neuronBYo",9.03533717521079
"Vstm2l",4.50126207808501,0.589191249187344,16.8268465813616,2.1048871579297e-16,5.47840218763279e-14,27.0897866410741,"neuronBYo",22.6472202558381
"Xkr7",2.61436940333178,0.236744453862117,16.7670770169297,2.30999697188593e-16,5.87403023092326e-14,27.0037185071755,"neuronBYo",6.12355482015905
"Vmn2r1",4.35103955818406,0.477775608831437,16.743101021162,2.39797000627005e-16,6.02844209644458e-14,26.969106757516,"neuronBYo",20.4076698302217
"Ubap1l",4.93452308232251,0.873174888035447,16.7320954971461,2.43950182074014e-16,6.03571028609414e-14,26.9532025875072,"neuronBYo",30.5801394885082
"P2rx5",5.595856743761,0.783422885548536,16.7279268780955,2.4554261435993e-16,6.03571028609414e-14,26.9471757537056,"neuronBYo",48.3638350521166
"Gm3510",2.96489603836925,0.313702955759946,16.6248221688212,2.88537046733617e-16,7.01462097240418e-14,26.7976320821342,"neuronBYo",7.80769143813945
"Cacna2d2",5.28475904141079,0.609850762449051,16.5359718487135,3.31798428052715e-16,7.97867024327198e-14,26.6680210110966,"neuronBYo",38.9826170262514
"Rgs8",2.94265540051884,0.335959875772082,16.5279510725983,3.36019538368635e-16,7.99329058852613e-14,26.6562866594408,"neuronBYo",7.68825080634098
"Tmem210",4.73832777962396,0.541508566377088,16.3568263809028,4.40575143734842e-16,1.03689828774956e-13,26.4045817565381,"neuronBYo",26.6918570907168
"Mirg",4.50324734005212,0.594903941878385,16.3140485500681,4.71615456647175e-16,1.09826828920057e-13,26.3412549995835,"neuronBYo",22.6784060661871
"Fibcd1",3.68948852375618,0.408157874511954,16.2752097824885,5.01750697957753e-16,1.1562740303041e-13,26.2836180905234,"neuronBYo",12.9016933210383
"Syt1",3.60914888046019,0.524411018776561,16.2154708397523,5.52033408939904e-16,1.25903454700799e-13,26.1947015528693,"neuronBYo",12.2028724495701
"Crh",4.7788068826734,0.509421445931136,16.1372234651117,6.25865482882451e-16,1.41285939569474e-13,26.0777510235188,"neuronBYo",27.4513821206082
"Snhg11",8.88672607768885,2.15319382975613,16.0198267539837,7.56265792895204e-16,1.68998668042632e-13,25.9012466677891,"neuronBYo",473.337717949824
"Trpv6",4.1941601321231,0.554551853777782,16.0119182788947,7.66000234463877e-16,1.69462231870443e-13,25.8893112590773,"neuronBYo",18.304927216277
"Ajap1",2.66480996247255,0.329752000363505,15.9518785630894,8.44246902094482e-16,1.84923507079567e-13,25.7985131100336,"neuronBYo",6.34143771847199
"Wscd2",2.36749236864806,0.292741493785111,15.9125284576033,8.99960510989577e-16,1.95194376319827e-13,25.7388244132992,"neuronBYo",5.16043387533376
"Cpne5",2.70262708187339,0.345642377239214,15.809746705326,1.06408731042403e-15,2.28551490956416e-13,25.5822446442462,"neuronBYo",6.50986254726054
"Myt1l",2.85195603884709,0.366594070229043,15.5433013681597,1.64952099346418e-15,3.47546218461028e-13,25.1717481077437,"neuronBYo",7.21978581828886
"Lhx9",2.79201415666573,0.282904087296517,15.5315583770163,1.68193085022915e-15,3.51031662260562e-13,25.1535024687291,"neuronBYo",6.92596048587034
"Elavl2",3.40175256253961,0.494721882447055,15.468417895854,1.8678045844306e-15,3.86181689919234e-13,25.0551733422586,"neuronBYo",10.5688944126207
"Doc2b",2.85762889805099,0.412300815817894,15.4607051412872,1.89191804157612e-15,3.87545396609152e-13,25.0431361769414,"neuronBYo",7.2482308164525
"Npy2r",2.97762794088591,0.308944456849171,15.4408000167216,1.95564434966383e-15,3.96924036216633e-13,25.0120443308221,"neuronBYo",7.87689989389428
"Gm23787",3.95914137424236,0.263942758282824,15.3464480909543,2.2892260219235e-15,4.60404975300124e-13,24.8641498839529,"neuronBYo",15.5532198421495
"Ceacam16",3.3220517470258,0.345023846509978,15.3033554838367,2.46058638225894e-15,4.90410383195626e-13,24.7963182463605,"neuronBYo",10.0008571280426
"Gm15264",2.32861761334761,0.264421465933655,15.1531721857784,3.16843088168071e-15,6.25849967816270e-13,24.5585089149672,"neuronBYo",5.02323793774254
"Cyp4x1",3.27273164636191,0.640059829282981,15.0100349885304,4.03921573974587e-15,7.90792653189362e-13,24.3298030072225,"neuronBYo",9.66474485456607
"Nxph3",5.3898306186937,1.02625462241585,14.9808259315075,4.24534299217902e-15,8.2385721943839e-13,24.2828841502696,"neuronBYo",41.9276660675908
"Slc17a8",2.66070794975227,0.282849708799574,14.9746826154658,4.29005882155212e-15,8.25295402688674e-13,24.273005302902,"neuronBYo",6.32343272670488
"Cacng2",2.33576452384916,0.279162340532488,14.9308977096333,4.62314801183257e-15,8.81706064360104e-13,24.2024877676959,"neuronBYo",5.04818409846041
"Adcyap1",3.80078604681806,0.532479008592362,14.8845123090281,5.00520924013515e-15,9.38391898470423e-13,24.1275737296694,"neuronBYo",13.9364001383137
"Stmn2",5.85739451646977,1.37009563943888,14.8669066411081,5.15861120777608e-15,9.59024838232187e-13,24.0990836984536,"neuronBYo",57.976426862123
"Plek2",2.86086223390442,0.414353366382492,14.8356727777543,5.4427921051743e-15,1.00342408118976e-12,24.0484637294032,"neuronBYo",7.26449360631312
"Gm43279",4.97542389051501,0.797585903987288,14.7569826828733,6.23253835076793e-15,1.1395243465623e-12,23.9204980558146,"neuronBYo",31.4595011795724
"Epha8",2.55897776260506,0.264979188472412,14.7321333420478,6.50575178958252e-15,1.17972743312241e-12,23.8799583973744,"neuronBYo",5.89289991065829
"Chrm5",2.94819552850409,0.259720238821223,14.7062787677996,6.80314352774863e-15,1.22362556312507e-12,23.8377124679863,"neuronBYo",7.71783140372616
"4930539E08Rik",2.48116871515913,0.439171426511632,14.5701679642619,8.61671588380176e-15,1.53731939917215e-12,23.6141890680821,"neuronBYo",5.58349597710301
"Kcnb2",3.09298735307135,0.365480048667989,14.5577666301726,8.80500322319552e-15,1.55834469045404e-12,23.5937293362354,"neuronBYo",8.53261144789338
"Selenov",2.87706629626999,0.369315089026544,14.536991002499,9.12999147058838e-15,1.60303810558593e-12,23.5594183299972,"neuronBYo",7.34654688705338
"Scrt2",3.10709231636613,0.440200845065525,14.4992479029594,9.75239159794979e-15,1.69883590016884e-12,23.4969719879753,"neuronBYo",8.61644234795962
"Fam131c",3.15556800243655,0.372895173517368,14.4535860948114,1.05642230707027e-14,1.82587739838403e-12,23.4212278025449,"neuronBYo",8.91088055172821
"Doc2a",3.57197990774795,0.553823600813574,14.402660223549,1.15522561089486e-14,1.98116714649822e-12,23.3364971702529,"neuronBYo",11.8924982488053
"Tmem130",6.69332751848499,1.10321297422749,14.3955841619627,1.16968894453199e-14,1.99054065537548e-12,23.3247027129456,"neuronBYo",103.488562360238
"Erc2",2.58905303979265,0.352428720993839,14.3756772028493,1.21138749292263e-14,2.04576530579598e-12,23.2914936635433,"neuronBYo",6.0170362141107
"Rtl1",3.44741314797175,0.490135631145051,14.3388098645716,1.29270474521788e-14,2.16655356654963e-12,23.229882145369,"neuronBYo",10.9087443737757
"Vmn2r2",2.77944264700436,0.301796250135431,14.2909170541737,1.4068142896124e-14,2.34007161872896e-12,23.1496333477871,"neuronBYo",6.86587050340536
"Thsd7b",2.59098307644204,0.316386137329653,14.2684076253358,1.46398175991913e-14,2.41699018467843e-12,23.1118337955715,"neuronBYo",6.02509118868921
"Gm44156",3.15249479441475,0.245729427645516,14.2494240144498,1.51405299951268e-14,2.48114033394215e-12,23.0799137447287,"neuronBYo",8.8919189264618
"Gm26580",2.57131331771594,0.215630573282644,14.2192271464015,1.5973650549858e-14,2.59841964054785e-12,23.0290610754954,"neuronBYo",5.94350232433987
"Insm2",4.93660332983442,0.876863570219805,14.0469399833307,2.17196666460168e-14,3.50061871673886e-12,22.7370788748536,"neuronBYo",30.6242653381127
"Sv2b",2.734795820107,0.392387824769832,13.9477452664986,2.59566694182033e-14,4.1312186873303e-12,22.5675347351692,"neuronBYo",6.65664771752461
"Gm6013",2.91151989879162,0.277900231409265,13.8043002123315,3.36438738225836e-14,5.31645300412155e-12,22.3204833186248,"neuronBYo",7.52410456591392
"Grip2",2.66281386471513,0.477125532587288,13.7632199980027,3.62518745381682e-14,5.68794482558791e-12,22.2493207947636,"neuronBYo",6.33266983859471
"Mir493",4.82072380434574,0.321381586956383,13.7109745320716,3.98723800422875e-14,6.21194833574314e-12,22.1585507872585,"neuronBYo",28.260670786871
"Slc32a1",6.44615524276468,1.11306820331824,13.5590082626193,5.26735399586335e-14,8.09233836461701e-12,21.8928238368976,"neuronBYo",87.1938963059832
"Gjd2",4.35133522058733,0.57142919736814,13.5414262016169,5.44060741858081e-14,8.3008660635354e-12,21.8619153371749,"neuronBYo",20.4118525568912
"Iqsec3",3.66228477637153,0.530869766428214,13.5282392659801,5.57439476327164e-14,8.44673529779852e-12,21.8387107612187,"neuronBYo",12.6606956916023
"Gm35842",2.65340321658302,0.349701431774814,13.3933250778794,7.15443425607845e-14,1.07671802072941e-11,21.6001936675818,"neuronBYo",6.29149649194441
"Prmt8",2.75012390916251,0.413448102807904,13.2793869513285,8.84563538150753e-14,1.31336907077242e-11,21.3971699689947,"neuronBYo",6.72774912533393
"Igsf9",4.83439493535662,1.06611332106011,13.2016162445577,1.02320520619935e-13,1.49909726998333e-11,21.2577488969318,"neuronBYo",28.5297447697734
"Amer3",3.81855766607068,0.514928622572508,13.190690263931,1.04440309008468e-13,1.52008747118049e-11,21.2381065871143,"neuronBYo",14.1091352835455
"Cacna1b",3.85955951630277,0.572303730996896,13.1073639245439,1.22169161803659e-13,1.76650220038062e-11,21.0878573076932,"neuronBYo",14.515873821347
"Npy",7.6552156470827,1.44729571972419,13.0909093382236,1.26021663800263e-13,1.81037484951508e-11,21.058093347317,"neuronBYo",201.580971099278
"Tas1r1",2.7784274503664,0.530598786555706,12.9446968959177,1.66264331803089e-13,2.37307471772886e-11,20.7922463316167,"neuronBYo",6.86104082240644
"Atp6ap1l",3.07570656648209,0.523714353821633,12.9386831556484,1.68178386702391e-13,2.38500669808782e-11,20.7812590550697,"neuronBYo",8.43101640544555
"Sst",8.45274712717081,2.4089935186899,12.8975302277441,1.81899995007674e-13,2.56316789143616e-11,20.7059586708391,"neuronBYo",350.372838087693
"Gcgr",2.8956050008602,0.367424592028606,12.8929315067184,1.8350331462666e-13,2.56939482878835e-11,20.6975318275603,"neuronBYo",7.44155953919187
"Crhbp",3.63420044558752,0.479118579551529,12.8259267182514,2.08586093635085e-13,2.86618021707390e-11,20.5744701756291,"neuronBYo",12.4166186923755
"Fibin",6.33099281473531,0.998959481328493,12.8110982499486,2.14598715946025e-13,2.90528741301652e-11,20.5471651137949,"neuronBYo",80.5042372495034
"H2-M6-ps",2.93488702945183,0.336875036863499,12.7612151691471,2.36167338937192e-13,3.16650305412575e-11,20.4551213295392,"neuronBYo",7.64696372015175
"Plppr3",5.96008983837036,1.63768182013085,12.7143355015343,2.58472227235085e-13,3.38353910243892e-11,20.3683526121856,"neuronBYo",62.2537931329076
"Gria1",3.86357159569867,0.580949315787532,12.6977374377498,2.66879615439453e-13,3.47304572492177e-11,20.3375694213056,"neuronBYo",14.556298091011
"Gm22165",3.75381922567977,0.250254615045318,12.6885811410799,2.71637466311202e-13,3.49385794604809e-11,20.3205739887938,"neuronBYo",13.4900073168699
"Mir7-2",2.46774348303762,0.164516232202508,12.6848471153979,2.73602737211605e-13,3.49879384701291e-11,20.3136402425378,"neuronBYo",5.53177885613828
"Palm3",3.36055442888812,0.628282579191886,12.5262377114257,3.72143932234207e-13,4.70453726446706e-11,20.0175883808998,"neuronBYo",10.2713537117874
"Gm4211",2.5769054175094,0.315341670170474,12.5053151498562,3.87634097358766e-13,4.87251655447044e-11,19.978311473688,"neuronBYo",5.96658492710146
"Zic4",3.26889473515758,0.480487513806984,12.4558616807623,4.26940422461308e-13,5.30629380118624e-11,19.8852662375118,"neuronBYo",9.63907518854062
"Prokr2",2.38427425577346,0.314144015603582,12.4333116654219,4.46202894805492e-13,5.49074156981613e-11,19.8427415005025,"neuronBYo",5.22081217081686
"Penk",5.1351391828071,1.01154793142374,12.2916204740892,5.89539024331086e-13,7.04993072177115e-11,19.5741355912775,"neuronBYo",35.1423602076954
"Slc6a7",4.00355834134748,0.642654114286238,12.1542463332967,7.73985407041998e-13,9.10791444680325e-11,19.3113825222689,"neuronBYo",16.0395119755695
"Gm37928",3.67194851095835,0.438615287281656,12.1508988916693,7.79156944608341e-13,9.12025877543404e-11,19.3049511015344,"neuronBYo",12.7457866419028
"Tdrd6",2.93681043200159,0.434233885148014,12.1191665222072,8.299821754919e-13,9.66405035179332e-11,19.243915485505,"neuronBYo",7.65716545922034
"Ctxn2",2.38325618416987,0.378750036947952,12.1029352531839,8.57285485877389e-13,9.90052559511336e-11,19.2126475686897,"neuronBYo",5.21712928183106
"Mettl7a3",2.88501473520687,0.441989661472795,12.1017926749188,8.59241926620153e-13,9.90052559511336e-11,19.2104452834875,"neuronBYo",7.38713393517665
"Tuft1",3.44436006997774,0.829691975177028,11.9010814152796,1.28534671232114e-12,1.4657590369423e-10,18.8210733022589,"neuronBYo",10.8856833453038
"E330013P04Rik",3.28987279927864,0.583992788976487,11.8980907290231,1.29312806270772e-12,1.46707036570681e-10,18.8152336179319,"neuronBYo",9.78025986953536
"1600029O15Rik",3.27519884058364,0.498919842015285,11.8557532505421,1.40862977735103e-12,1.58188408956024e-10,18.7324445200619,"neuronBYo",9.68128695282775
"Ybx2",4.72694094582698,0.695802477153825,11.8050249914384,1.56111120810012e-12,1.74426582105045e-10,18.6329519350876,"neuronBYo",26.4820140978492
"Gm12709",3.75992460461036,0.56304953713914,11.8001189678963,1.57673097459714e-12,1.75286529402073e-10,18.6233126929091,"neuronBYo",13.5472170003617
"Serpini1",2.75168167031659,0.695579231667138,11.7496922619296,1.74690586449159e-12,1.91320784357166e-10,18.5240599375178,"neuronBYo",6.73501738788036
"Vax1",3.8698943291723,0.412961558846672,11.7341440522133,1.8030998468761e-12,1.96502354248473e-10,18.4933924265726,"neuronBYo",14.6202322991581
"Dlx2",6.37263476915478,1.16700019538763,11.6983909440425,1.93947757400947e-12,2.09302743267373e-10,18.4227566785305,"neuronBYo",82.8617720901421
"4930572O13Rik",2.62932160656541,0.255454848497245,11.6826202501919,2.00296195343274e-12,2.15104501435886e-10,18.3915478775476,"neuronBYo",6.18734983417559
"Rian",5.66892950457285,1.315223643979,11.6704101984479,2.05357768891351e-12,2.19474875419486e-10,18.367363640105,"neuronBYo",50.8765699822084
"Amy1",3.52327296033183,0.691088467982798,11.647091129318,2.1539302569466e-12,2.29093264780912e-10,18.321123453171,"neuronBYo",11.4976965901341
"Cacna2d1",3.73567067523605,0.663047694814216,11.629199456042,2.23433472439504e-12,2.36508072286084e-10,18.2855986516844,"neuronBYo",13.3213711105258
"Cdh4",2.98829782696007,0.425457217973702,11.6208782609189,2.27277468225072e-12,2.39431401406822e-10,18.2690626528905,"neuronBYo",7.93537183846691
