"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Tmem130",6.87073983496475,4.21167617526132,109.339557136354,1.36736114604847e-25,1.16346656284732e-22,"neuronBYo",117.030425145021
"Slc10a4",7.65853854876766,2.55782612363369,109.209617681756,1.46000020885106e-25,1.19628091186711e-22,"neuronBYo",202.045799578422
"Insm2",6.68796425013431,2.30705704233822,109.073309386305,1.56393367192496e-25,1.23567516514271e-22,"neuronBYo",103.104554300121
"Ubap1l",5.97047835860547,2.48918010481949,107.936117744317,2.77582490468467e-25,2.11757152987376e-22,"neuronBYo",62.7036864434298
"5330417C22Rik",7.42688031484477,2.21426685217247,107.74884353625,3.050904010538e-25,2.24983831417107e-22,"neuronBYo",172.073403548276
"Gng2",4.83066741564634,3.25803317773903,106.535256382999,5.6282239399485e-25,4.0165547814026e-22,"neuronBYo",28.4561270486947
"Pcsk1",7.54864439313177,2.41152758096786,105.567640940355,9.17132209474918e-25,6.34053620944176e-22,"neuronBYo",187.2269613819
"Npy",7.44956046919882,5.61405201542337,105.366515748595,1.01510816485793e-24,6.80522361550057e-22,"neuronBYo",174.799890298098
"Slc32a1",6.63375767535699,4.17619647408387,103.502268969039,2.60096090199688e-24,1.69238405984932e-21,"neuronBYo",99.3024684440289
"Igsf9",5.55543986261742,2.56684496232056,102.447500580642,4.42952216992612e-24,2.79983768472216e-21,"neuronBYo",47.0277323426914
"Gm43279",5.83202491446429,2.55905599531788,101.005581743704,9.17246013018382e-24,5.63673154055713e-21,"neuronBYo",56.9658306848508
"Sp9",7.45621458791596,2.43636490373761,99.3479320923412,2.11818920015835e-23,1.26650539662441e-20,"neuronBYo",175.607979105116
"Nxph3",5.75488397296408,3.39840707444058,99.0350604743109,2.48070845452087e-23,1.44422929314119e-20,"neuronBYo",53.9998679024128
"Gm12063",7.47566912449616,2.40730390657932,98.8288572368875,2.75293571887289e-23,1.56162043355448e-20,"neuronBYo",177.992066031786
"Ebf3",7.10096641632262,2.05269478369741,98.5568024579487,3.15834117270829e-23,1.74679954409564e-20,"neuronBYo",137.278931277332
"Hcn4",6.95480653412183,2.23573982462629,98.4917701340459,3.26378235850511e-23,1.76108919798069e-20,"neuronBYo",124.052459976656
"Lhx6",6.80862622688862,2.32811139366188,97.231098353054,6.16901055114354e-23,3.24945286721306e-20,"neuronBYo",112.098738049899
"Dlx6os1",7.90693575090555,2.27698738459879,96.8606642129365,7.43818328581765e-23,3.82685881004986e-20,"neuronBYo",240.007511941597
"Bhlhe22",5.97990137293291,4.37014848813224,95.7229217336225,1.3214159528677e-22,6.64401934665731e-20,"neuronBYo",63.1145782335388
"Gm27199",7.79188636667976,1.98330078032461,94.4574689332913,2.50415460223379e-22,1.23109805033818e-19,"neuronBYo",221.611104972109
"Kcnj5",7.17490038908654,2.00633962763658,94.0928694642648,3.0106187620335e-22,1.42244420550041e-19,"neuronBYo",144.497466639726
"Ripk4",7.42379331428734,2.08508113480082,94.0854252890526,3.0219625574524e-22,1.42244420550041e-19,"neuronBYo",171.705603856552
"Gm18294",6.96906239538403,1.8744615478594,93.5636717729829,3.93341252218548e-22,1.81289344225645e-19,"neuronBYo",125.284349579655
"Penk",5.65952526891915,2.91613642078485,92.8963015164119,5.51073891475738e-22,2.48804238798321e-19,"neuronBYo",50.5460086281112
"Gpr83",6.11473587546643,2.03947752470422,92.4979927881013,6.73930963676811e-22,2.98187494188442e-19,"neuronBYo",69.2977149223193
"Lhx1os",7.7881858325545,1.9961525559412,92.1816322356538,7.90753065996888e-22,3.43016276059787e-19,"neuronBYo",221.043397609163
"Celf4",5.86138605485367,2.06896765631567,92.0538961017852,8.43477174796001e-22,3.58850875730999e-19,"neuronBYo",58.1370537118097
"Rian",5.71244228405926,3.82835858869594,91.9088229310072,9.07634482308304e-22,3.78860333058615e-19,"neuronBYo",52.4344209121441
"Cacna2d2",6.34222955434232,2.56137437502514,91.0501155797527,1.40078977427642e-21,5.73882818079947e-19,"neuronBYo",81.1337099690163
"Nppc",5.50574666576533,2.97455220816701,90.918989300632,1.4967631918014e-21,6.02052583494951e-19,"neuronBYo",45.4354564016492
"Trim66",6.85392314414267,2.22689004684836,88.9575490646786,4.03376340839715e-21,1.59355264078518e-18,"neuronBYo",115.67418661605
"Meg3",6.78782865598805,6.65608172799867,87.381906168051,8.94652045602381e-21,3.47234863243184e-18,"neuronBYo",110.494339679086
"Crabp1",7.23937363727815,1.92882955924744,86.7999964671719,1.20069746942778e-20,4.57983277864667e-18,"neuronBYo",151.10144398206
"Barhl2",7.42750927441766,1.9616837503385,86.4519576926328,1.43173493763009e-20,5.36852068223569e-18,"neuronBYo",172.148437291524
"Dlx2",6.41502922348733,4.27154816127087,85.7632188939,2.02823863430827e-20,7.47845388446697e-18,"neuronBYo",85.3328438335913
"AC157931.1",6.75358335788526,2.29806638332158,85.1780317720339,2.72674573645183e-20,9.88914687336455e-18,"neuronBYo",107.902416008465
"Gpr12",6.41773341161724,2.43261819393537,83.8360130665857,5.37565792045736e-20,1.9181561318432e-17,"neuronBYo",85.4929417452441
"Ndnf",7.56271203891032,5.26045732368588,82.1897113500266,1.2363176423837e-19,4.34143733372295e-17,"neuronBYo",189.061531800613
"Hspa12a",4.76937009271868,2.32407405229849,81.0792987325555,2.16839573067484e-19,7.49553417964366e-17,"neuronBYo",27.2724063007173
"Kcns2",6.11242151173797,1.99173458329239,80.3065030977397,3.20612170301224e-19,1.09121585285754e-16,"neuronBYo",69.1866370149075
"Gm31579",7.53795281160025,1.9885357707432,80.214858217277,3.35832373586908e-19,1.12569993952472e-16,"neuronBYo",185.844581029647
"Clstn2",6.25383440718869,1.79565113133832,80.0440384686418,3.66157232844362e-19,1.20902932271878e-16,"neuronBYo",76.311808242586
"Pnoc",6.64204284803612,1.78997251362267,79.9836435205895,3.77521991823212e-19,1.22822338604484e-16,"neuronBYo",99.8743876870433
"Nyap1",5.08953467231234,3.83099506943877,79.8987118342212,3.94103416217608e-19,1.26358693869306e-16,"neuronBYo",34.048861927729
"Vstm2l",5.61556780121558,2.14136181212642,75.9351765165656,2.93131370757387e-18,9.26420759323668e-16,"neuronBYo",49.0291485030237
"Trank1",5.55759400927278,1.91596720935719,74.8247409323872,5.14410087171076e-18,1.59730095173618e-15,"neuronBYo",47.0980038125115
"Mrap2",6.76646274246082,1.72901735005046,74.803985333977,5.19846623536614e-18,1.59730095173618e-15,"neuronBYo",108.870006794309
"Cd274",6.02351414835543,4.09467335947894,74.6185139261347,5.71051599578327e-18,1.7305992517084e-15,"neuronBYo",65.0516681659953
"Mirg",5.60506519455888,2.16206947121325,74.268864662021,6.81702532904028e-18,2.03801420749133e-15,"neuronBYo",48.6735195823622
"Ndrg4",5.21380722078377,4.70019847139628,73.6544586766227,9.30613973188614e-18,2.74506305718023e-15,"neuronBYo",37.1118295679816
"Nos1",6.62561576861798,1.62626189593475,71.6374862101447,2.58596897249253e-17,7.47251771178623e-15,"neuronBYo",98.7436294193454
"Gm14204",6.56394047772409,1.70003701418629,71.6261715534399,2.60084013835167e-17,7.47251771178623e-15,"neuronBYo",94.6112920769108
"Neurod6",4.78658124708028,2.68086690411079,71.5906314204192,2.64811020236887e-17,7.51078743679571e-15,"neuronBYo",27.5997108421575
"Vmn2r1",5.94869872620962,1.89815043506617,71.493214742277,2.78213218055836e-17,7.79102661145477e-15,"neuronBYo",61.7641902095795
"Slc6a17",4.58633053728324,2.98702447812454,70.473397697051,4.66515138297239e-17,1.27727526311024e-14,"neuronBYo",24.0227688100256
"Trpv6",5.53931428086796,1.92739648299546,70.4685838190246,4.67654912588389e-17,1.27727526311024e-14,"neuronBYo",46.5050112693086
"Stxbp1",3.72305010707052,3.97955860377009,69.7531637039413,6.72099697080434e-17,1.81325615133691e-14,"neuronBYo",13.2053451706696
"March4",5.99414098639372,1.5924604131749,69.7292759951279,6.80288661397475e-17,1.81325615133691e-14,"neuronBYo",63.7406129018278
"Nkx2-1",7.03013722618135,1.8034716772306,69.6813846717169,6.97008205368456e-17,1.83570387230552e-14,"neuronBYo",130.701983602808
"Crh",6.01695890506136,2.18001399781955,67.4650046056751,2.14460135279798e-16,5.58176655622938e-14,"neuronBYo",64.7567602534418
"Lhfpl5",6.10981078104187,1.55371195479245,67.3357746445676,2.28988317206002e-16,5.89059132738185e-14,"neuronBYo",69.0615486652182
"Npas4",6.78328615491102,5.66612654631108,67.0334027367139,2.6694556586703e-16,6.78808822261643e-14,"neuronBYo",110.146981926891
"Rims3",4.6594099839486,2.94553292864969,66.877645796464,2.88892304989012e-16,7.26268689008172e-14,"neuronBYo",25.2709848428113
"Robo2",5.50089459258978,1.60590543894014,66.6297615886078,3.27602478526482e-16,8.14331419375434e-14,"neuronBYo",45.282904511562
"D830044I16Rik",3.99142384650301,2.70718378337049,66.5672890242254,3.38151186484862e-16,8.31213188733844e-14,"neuronBYo",15.9051695549186
"Pgm2l1",3.89882203119528,2.84611301390735,66.4176355684849,3.64823476537807e-16,8.86921952906142e-14,"neuronBYo",14.9163436105958
"Isl1",6.50123745690371,1.54306380047132,65.7151141322684,5.21047491568683e-16,1.25294931043195e-13,"neuronBYo",90.5873350374246
"Gm35025",5.53126195625748,1.98115158999316,65.3521946780168,6.26401278491854e-16,1.49009413807261e-13,"neuronBYo",46.2461690843138
"St8sia2",6.13585439043991,1.70022254380442,65.2314076604979,6.65995753209192e-16,1.56742809023904e-13,"neuronBYo",70.3195722927599
"Rtbdn",5.26083293608216,1.82468131134385,65.1197023557289,7.04838306224634e-16,1.64138293143238e-13,"neuronBYo",38.3414484905063
"Lrrc26",6.44238885767823,2.23612430008668,65.0164890374265,7.42739597918733e-16,1.7116279296621e-13,"neuronBYo",86.966559636499
"Cdkl2",4.4487495984628,2.09878914345354,64.9494299641285,7.68450569579831e-16,1.75262185059944e-13,"neuronBYo",21.8377088926607
"Adcyap1",5.54482273902389,1.72794663949995,64.8587614181174,8.04635165032055e-16,1.81642283224532e-13,"neuronBYo",46.6829148294466
"Syt4",5.62262209831652,4.44849423094711,64.6911031689587,8.76095467668423e-16,1.95776363951803e-13,"neuronBYo",49.2694717420255
"Chodl",5.70290389364891,1.49996178236446,63.5222213201222,1.58567972448533e-15,3.50799925447891e-13,"neuronBYo",52.0888937831868
"Dync1i1",5.40749350940433,1.56097743558939,63.4045714007399,1.68326926182841e-15,3.68702632469603e-13,"neuronBYo",42.4441409112778
"Syt1",5.069309708895,1.68047801283199,63.0867889359848,1.97796316244061e-15,4.29004696496799e-13,"neuronBYo",33.5748653543275
"Crmp1",5.24007033209409,3.5115038620934,62.9948624124169,2.07246452353416e-15,4.45137210234429e-13,"neuronBYo",37.7936075778265
"Nrip3",4.1878795339829,2.14349515376195,62.7507893236674,2.34587556095096e-15,4.99017356104981e-13,"neuronBYo",18.2254121377063
"Tac2",5.9833109395405,1.67638872028743,62.6507343989061,2.46812910270659e-15,5.20023048944552e-13,"neuronBYo",63.2639153001743
"Kcnh7",5.90777035896836,1.56432025784946,62.2567024557251,3.01481123552348e-15,6.29213858146094e-13,"neuronBYo",60.0365994876964
"Prlhr",6.80399254065566,1.78762874930701,62.1136231595608,3.24200823912894e-15,6.70307927796726e-13,"neuronBYo",111.73927392426
"Gjd2",5.56363736192241,2.07240193126085,61.8829811179435,3.64486157411428e-15,7.46622894482687e-13,"neuronBYo",47.2957079835145
"Tmem210",6.09473123812662,2.29502042588399,60.2435081287531,8.38188251144583e-15,1.70121455780474e-12,"neuronBYo",68.3434531223011
"Ankrd35",5.85072335991563,1.95899515343632,60.1211887689372,8.91929749420169e-15,1.79383289512931e-12,"neuronBYo",57.7089573304656
"Mir493",8.56624244748376,2.36635375034791,59.5597966766681,1.18634106073535e-14,2.36445254834667e-12,"neuronBYo",379.049498882578
"Cyp4x1",5.62195983004187,1.59131529009121,59.5273380490235,1.20607011900532e-14,2.38231153953166e-12,"neuronBYo",49.246859811601
"Elavl2",5.12071081508734,1.58073499517466,59.2604004853776,1.38128360868033e-14,2.7042599358261e-12,"neuronBYo",34.7926537006872
"Celsr3",5.40662421320226,3.70111736441374,59.2120787223672,1.41562232301826e-14,2.74717654843271e-12,"neuronBYo",42.4185738886744
"Cacna1b",4.9435491568872,1.84344615451385,59.1489202813346,1.46179538120317e-14,2.81211297550936e-12,"neuronBYo",30.7720607581176
"Ablim3",4.96187408994939,1.5929637043625,59.0536120341423,1.53434043240711e-14,2.92622529190884e-12,"neuronBYo",31.1654165380005
"Amy1",4.68454649809477,1.76764565263688,58.739091593432,1.80028887383539e-14,3.40408467998806e-12,"neuronBYo",25.7151470421199
"Vgf",5.24257307947498,4.60541173282917,58.488514946453,2.04481146919739e-14,3.83367492652998e-12,"neuronBYo",37.8592277826186
"Kcna4",4.85650446226148,2.64744810022039,58.4493649923683,2.0859091101979e-14,3.87786279368975e-12,"neuronBYo",28.9703349997788
"Tuft1",4.65960053480218,1.81068158863041,58.3884407818695,2.15151413095832e-14,3.96649559326591e-12,"neuronBYo",25.2743228495412
"L1cam",5.9590152210353,3.73653207751875,58.2508580252506,2.30736323168449e-14,4.21866089045916e-12,"neuronBYo",62.2074395418159
"Ppfia4",4.71932563711834,4.48800584436059,58.1673245615186,2.40744713908294e-14,4.3655699227813e-12,"neuronBYo",26.3425962825746
"Grem2",5.90500998177479,1.42687970194318,58.0355347119367,2.57425435081476e-14,4.63009991894919e-12,"neuronBYo",59.921838423929
"Gm29483",5.77698279709866,1.45462080204845,57.6045501620446,3.20483357052984e-14,5.71778492587352e-12,"neuronBYo",54.8333912601155
"Syt7",4.39884843426011,2.72675186991752,57.4070637282777,3.54332438083595e-14,6.27111722217869e-12,"neuronBYo",21.0952815007647
"Cacna2d1",4.59085454295084,1.89487416359771,57.2148139259858,3.9071708299151e-14,6.8601857357311e-12,"neuronBYo",24.0982176855937
"Fibcd1",5.31863959883595,1.62795732750958,56.5239214665253,5.55188368573287e-14,9.67120651806837e-12,"neuronBYo",39.9089273647976
"Mturn",3.95206117313612,4.31207134329951,55.9406790346853,7.46910095859473e-14,1.29092906646087e-11,"neuronBYo",15.4770775187468
"Iqsec3",4.74853277353868,1.75796380083057,55.3921701849501,9.87289303331759e-14,1.69316288818671e-11,"neuronBYo",26.8813329617118
"Palm3",4.4384115530903,1.71592960839552,55.2689584621127,1.05115554917884e-13,1.78882417034488e-11,"neuronBYo",21.6817838521381
"Efna3",4.24529559816371,2.14001390396782,54.9304265866216,1.24872804742138e-13,2.10882523611474e-11,"neuronBYo",18.9653698091549
"Amer3",4.98511061927714,1.7948093701479,54.7523138665456,1.36718143962983e-13,2.2913753779493e-11,"neuronBYo",31.6714413338905
"Dlx1as",6.50270840764105,1.64000579084041,54.6789094156729,1.41921194171574e-13,2.36069366816371e-11,"neuronBYo",90.6797436589307
"Gria1",4.86664258440231,1.86173753443264,54.1952927428833,1.81521176848229e-13,2.99686044433834e-11,"neuronBYo",29.1746326306781
"Gad2",5.32991859953012,2.12377414249042,54.1120875099259,1.89372715777364e-13,3.10332784529083e-11,"neuronBYo",40.2221584856875
"Doc2a",4.55022202200206,1.79829597846817,53.6116603247402,2.44305097665759e-13,3.97408946739676e-11,"neuronBYo",23.4289764348424
"Cbln4",5.14716305104799,1.78648245683529,53.0056310795499,3.32593511793477e-13,5.34507732648238e-11,"neuronBYo",35.4364714495786
"L3mbtl1",5.04732411252113,1.46765483316632,53.0007677814331,3.33418013404407e-13,5.34507732648238e-11,"neuronBYo",33.0670883468482
"Slc6a7",4.95038205721869,2.02853389048178,52.5626143124498,4.16747373952269e-13,6.6328792474432e-11,"neuronBYo",30.918149244067
"Oxtr",5.72487165079682,1.49773063874474,52.2099880179696,4.9871825256452e-13,7.8808170724892e-11,"neuronBYo",52.8881149673242
"Neurod2",4.7108364177441,2.72192212293052,52.1150861760762,5.23412551007919e-13,8.21238004677177e-11,"neuronBYo",26.1880442697932
"Ybx2",5.29700252146249,2.43929867924423,52.082309447337,5.32222609738611e-13,8.29180337693471e-11,"neuronBYo",39.3148520865219
"1600029O15Rik",5.77718536032635,1.53478474018907,51.8845849913362,5.88607095707975e-13,9.10612222262064e-11,"neuronBYo",54.8410907449007
"Rem2",4.96043450441784,3.6819075575796,50.7469220582034,1.05077221757946e-12,1.61432178954934e-10,"neuronBYo",31.1343338042182
"Actl6b",4.71714171325372,2.9374027363423,50.3700296995685,1.2732391405223e-12,1.94261169005344e-10,"neuronBYo",26.3027495367682
"Rtl1",4.85722562622739,1.64915284812769,50.2506084610054,1.35312745859743e-12,2.05035881962678e-10,"neuronBYo",28.9848201014265
"Crhbp",4.93356662084552,1.68297825501256,49.8631760467276,1.64849638470876e-12,2.48093098768109e-10,"neuronBYo",30.5598725358934
"Cyb561",3.82636860243263,2.11812959618866,49.694608650463,1.79638875094784e-12,2.6852370498121e-10,"neuronBYo",14.1857311179745
"Peli3",4.55892706359898,2.15351995401902,49.6466591358224,1.84083285507218e-12,2.73320437937998e-10,"neuronBYo",23.5707713070239
"Mir3070b",6.55686750943786,1.8661701335728,49.5954067313742,1.88955578453176e-12,2.78684284141307e-10,"neuronBYo",94.1485851591536
"Nrn1",4.73581305376076,3.53723091770244,49.0168809598613,2.53769070229895e-12,3.71796896734832e-10,"neuronBYo",26.6453717036602
"Slc2a13",4.30618540012775,1.69837438872474,48.892064293017,2.70442741666477e-12,3.93618735124176e-10,"neuronBYo",19.7829463094262
"Gm12709",4.75176050486515,1.87009606204986,48.8762061143346,2.72638201542288e-12,3.94220583837912e-10,"neuronBYo",26.9415417034238
"Mal2",4.34280723709478,1.67744674026738,48.5783820270979,3.1734817731064e-12,4.55476874406671e-10,"neuronBYo",20.2915509917721
"Celf5",4.7989099479036,3.08400609609459,48.5674630846689,3.19119990656937e-12,4.55476874406671e-10,"neuronBYo",27.8365776911747
"Cep170b",4.06880590629129,3.36931723193233,48.2740388120449,3.70626708686694e-12,5.25600940786905e-10,"neuronBYo",16.7815713721087
"4930439D14Rik",6.04614843268754,2.05835857466529,48.2185252102743,3.81269242983637e-12,5.37249647294714e-10,"neuronBYo",66.0803046395187
"Tcp11",5.1754902090203,2.01620665628576,48.0892414652349,4.07254934178258e-12,5.70234234735798e-10,"neuronBYo",36.1391384772634
"Kcnc2",5.31088028621126,1.46546231428809,47.8749159474809,4.54296864058196e-12,6.32101227896822e-10,"neuronBYo",39.6948595395566
"Bcl11a",5.81128791061384,1.87324226349603,47.7433933627105,4.85818625054614e-12,6.71735340130202e-10,"neuronBYo",56.1528721167342
"E330013P04Rik",4.57967199052114,1.64723953667597,47.7011316401314,4.96405006614783e-12,6.80926826497093e-10,"neuronBYo",23.9121507210975
"Phf24",4.13319881368094,2.66526682305972,47.6923954963067,4.98622003763184e-12,6.80926826497093e-10,"neuronBYo",17.5475634303652
"Syp",4.60197975223074,4.42093947601777,47.2102578190056,6.37658584765925e-12,8.65455268145801e-10,"neuronBYo",24.284767216155
"Mir673",6.52317924579793,1.46538654550437,47.0785567834685,6.81977395021363e-12,9.16644265135852e-10,"neuronBYo",91.9755979793516
"Nhlh1",6.06693402564001,1.42527371292598,47.0737243930999,6.83660912839197e-12,9.16644265135852e-10,"neuronBYo",67.0392463634666
"Gm32444",5.13201024341274,1.48683907925808,46.9558353708105,7.2604493061998e-12,9.67607951813603e-10,"neuronBYo",35.0662255023992
"Ceacam16",5.62114389859674,1.47749451494973,46.9346853422186,7.33922522896026e-12,9.72249579283161e-10,"neuronBYo",49.2190156035026
"Chrnb2",4.16459694614776,2.79986884209911,46.6835197579318,8.34276710341737e-12,1.09861331326728e-09,"neuronBYo",17.933646324581
"Zic4",4.5682872330746,1.58690343008601,46.6072344292681,8.67394346890286e-12,1.13546539267774e-09,"neuronBYo",23.7241950504477
"Dact1",4.38837830040725,3.25915177512066,46.4000677772502,9.64121769080226e-12,1.25466269984481e-09,"neuronBYo",20.9427399838261
"Lhx8",5.93689415116369,1.37073769593828,46.0592391086433,1.14730808123895e-11,1.48432144334791e-09,"neuronBYo",61.2608785210922
"Gm5406",6.07913782490999,1.44361615008335,45.7985483389225,1.31060628074663e-11,1.68572922959056e-09,"neuronBYo",67.6087385761027
"Gm9954",4.68502413425145,1.57151194488047,45.5283604101486,1.50444638464517e-11,1.92386516575174e-09,"neuronBYo",25.7236620207343
"Vip",4.2870344861645,1.84347715942582,45.4305131238668,1.58151230639878e-11,2.010792916923e-09,"neuronBYo",19.5220748142142
"Gm3510",5.28367743598465,1.36862485958346,45.3106174522332,1.68135157552058e-11,2.12551662315668e-09,"neuronBYo",38.9534022528562
"Atp6ap1l",4.29047685152147,1.58055812965683,45.2279992273107,1.75379698614949e-11,2.19206298921379e-09,"neuronBYo",19.5687113869265
"Syt5",4.23276632528197,3.82745746594964,45.2279858923819,1.75380892777129e-11,2.19206298921379e-09,"neuronBYo",18.8013757309783
"Plek2",5.42577116401654,1.40084503475813,45.1253074159284,1.84821462088904e-11,2.2970815762881e-09,"neuronBYo",42.9852908837079
"Nr2f2",5.0263484517685,3.44586524455796,44.6223708152463,2.38945811538684e-11,2.95318334562586e-09,"neuronBYo",32.5897968021697
"Ywhag",3.22217485636187,6.2628169177157,44.5490025948218,2.48069846644364e-11,3.04215989006765e-09,"neuronBYo",9.33192593033604
"Gm25224",7.19154888499088,1.68416470582476,44.542499188312,2.48895240293922e-11,3.04215989006765e-09,"neuronBYo",146.174605244525
"1500009L16Rik",4.02304039387964,1.71678413373949,43.7614119593928,3.70947205302199e-11,4.50904671587942e-09,"neuronBYo",16.2575774758743
"Fam131c",4.94210945027596,1.47479918781188,43.6941772494754,3.83912317528057e-11,4.6411432790564e-09,"neuronBYo",30.7413677565291
"Npy2r",4.92664517815649,1.38499976981844,43.5193160073459,4.19795168558785e-11,5.047352453275e-09,"neuronBYo",30.4136102817636
"Gm44742",5.92882890756418,1.41685057519668,43.4735139942998,4.2973665519688e-11,5.13895352590301e-09,"neuronBYo",60.9193611519682
"AI606473",6.34457994940924,1.44857987968203,43.4332367948514,4.38673509630215e-11,5.21762045889745e-09,"neuronBYo",81.2659982828665
"Gap43",5.00771752512753,3.03819372952321,43.1692130230531,5.02044699548202e-11,5.93943042144645e-09,"neuronBYo",32.1716388565584
"Cib2",3.52188699973804,3.04637276285519,43.0147816287088,5.43278378641089e-11,6.39305721844512e-09,"neuronBYo",11.4866563480547
"Kcnb2",5.47004327134732,1.44280034101955,42.8134050057554,6.02180979894534e-11,7.04870360751681e-09,"neuronBYo",44.3248324125903
"Klhdc8a",3.82542395882329,2.04460147544583,42.759401607532,6.19036519796121e-11,7.20786575128925e-09,"neuronBYo",14.1764456670197
"Myt1l",4.65910312783852,1.39099272013924,42.729341651379,6.28622595629708e-11,7.28116109063666e-09,"neuronBYo",25.2656103656959
"Gcgr",5.27553680310704,1.39029186080574,42.4983425110653,7.074214577582e-11,8.15119005728367e-09,"neuronBYo",38.7342205407263
"Scrt2",4.54771511411029,1.53993443027602,42.3560909840325,7.60790287604318e-11,8.70379946874953e-09,"neuronBYo",23.3883002809736
"Calb1",4.1537270229715,1.61518896134945,42.3429301282698,7.6592707328822e-11,8.70379946874953e-09,"neuronBYo",17.7990337975517
"Baiap3",4.73050172250958,1.89021038267568,42.3397235436649,7.67183879404312e-11,8.70379946874953e-09,"neuronBYo",26.5474562045091
"Cdh4",4.26434431811973,1.4894799368211,42.1970812724032,8.2523090687011e-11,9.31458334320788e-09,"neuronBYo",19.2174407871372
"Gm19688",4.56640867367595,2.53023762862416,42.0407229497809,8.93922754014278e-11,1.00387071507908e-08,"neuronBYo",23.6933234490601
"Uchl1",3.85612670292252,5.82676431403759,41.8814672128222,9.69774593164051e-11,1.08355168305901e-08,"neuronBYo",14.4813751592928
"Elmod1",4.32600217826292,2.07577130600797,41.784910235578,1.01886718894293e-10,1.13268335783841e-08,"neuronBYo",20.0565586095597
"Gpr151",5.00064217064136,1.9159203855951,41.7616059125108,1.03108384159283e-10,1.1405333913779e-08,"neuronBYo",32.0142469711858
"Selenov",4.37874716867616,1.42431913650547,41.5513378330887,1.14815884497325e-10,1.26371731976831e-08,"neuronBYo",20.8033962442662
"Sdr39u1",3.14404800872145,3.17962214571063,41.4646221373753,1.20023445471637e-10,1.31449439810348e-08,"neuronBYo",8.84001004349067
"Lhx9",5.5845711051425,1.31877799188404,41.1358794426968,1.42005467739835e-10,1.54757978463466e-08,"neuronBYo",47.9869796186527
