"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Itgb4",5.83198495492273,2.81120969257783,5.4962298690796,0.019057518571737,0.949570908474186,"preoligoBYo",56.9642528760349
"Fnbp1",2.62491216875433,4.17021496649581,5.46591802512837,0.0193908648379105,0.956835331609676,"preoligoBYo",6.16846775400488
"BC028528",4.50399391972907,3.15663343019488,5.44248965800328,0.0196526377669718,0.959768885913282,"preoligoBYo",22.69014494254
"Sik1",3.06341824803149,5.94719393626486,5.39710433802236,0.0201701894219127,0.970802236570255,"preoligoBYo",8.35950923560869
"Ly6a",4.49418472156554,5.81623062072227,5.36025666513769,0.0206007414998364,0.983938883043797,"preoligoBYo",22.5363929883278
"Nkx6-2",7.38789491488613,5.69468082338904,5.33517566379931,0.0208992338194818,0.98959022349174,"preoligoBYo",167.485793128805
"Gm42814",4.39123401003687,1.84286186320078,5.32241898435187,0.0210527664040566,0.990323006920166,"preoligoBYo",20.9842356657325
"Ggct",3.12487663630311,3.52282648337699,5.30335649269908,0.0212843714068708,0.990323006920166,"preoligoBYo",8.72331590567653
"Tprn",3.07670800256069,5.73431115749871,5.28975405028485,0.0214512494069404,0.990323006920166,"preoligoBYo",8.4368707646916
"Ifi35",2.68420600842893,4.76705120285967,5.28686102914127,0.0214869160295475,0.990323006920166,"preoligoBYo",6.42726968511944
"Cdk18",5.0012083242235,3.1679244771557,5.20988125165583,0.0224588686130452,1,"preoligoBYo",32.0268127158001
"Sox7",5.83132391505301,5.22492264114295,5.1847318273491,0.0227861885451875,1,"preoligoBYo",56.9381579525189
"Cd93",6.5453384728143,7.09358747108562,5.17058386654529,0.0229724935323035,1,"preoligoBYo",93.3992119881757
"Coro2b",2.73091523042289,2.48339969323338,5.12355760868894,0.0236031795943555,1,"preoligoBYo",6.63876659398379
"Dll4",6.09531816041447,4.49879161286996,5.10093272453633,0.023912981545011,1,"preoligoBYo",68.3712625034581
"Prom1",3.9353228772949,2.78953671726014,5.05903943072804,0.0244978124843014,1,"preoligoBYo",15.2985485363041
"Il23a",5.02832376085213,4.26670171023874,5.04666712010718,0.0246733542398525,1,"preoligoBYo",32.6344486588522
"Mal",7.29524314939311,8.13782449826045,5.04132806337271,0.024749509025711,1,"preoligoBYo",157.067746791432
"Fosl2",2.96406512431429,5.3210867800852,5.03996478401645,0.0247689935297621,1,"preoligoBYo",7.80319592626919
"Gm22513",6.51954382021817,4.98082167139325,4.97594166103475,0.0257022085720478,1,"preoligoBYo",91.7441218196249
"Pde8a",2.96471469672186,2.21290315072692,4.91970531037963,0.0265520457411999,1,"preoligoBYo",7.80671010070702
"Ablim1",4.46740936361536,2.26394625261369,4.90159506786871,0.0268319006734324,1,"preoligoBYo",22.1219915121668
"Mag",7.13976795749573,9.07337048722211,4.87685548855415,0.0272191626175467,1,"preoligoBYo",141.021171218201
"Nhlh2",9.48573453957025,5.24457345350793,4.87231132437087,0.0272909243861007,1,"preoligoBYo",716.95290256516
"Gpr37",5.42808372555226,4.93537939870175,4.84988391875198,0.0276479928507914,1,"preoligoBYo",43.0542492161145
"Mog",7.02343603448058,7.77607172364446,4.84578105633235,0.0277138389247669,1,"preoligoBYo",130.096292154034
"Ssh3",2.79165232308534,5.39066105823514,4.81678621536669,0.028183847178004,1,"preoligoBYo",6.92422364560086
"Muc1",4.42754809104377,2.90249064706829,4.7662233383367,0.0290234265175242,1,"preoligoBYo",21.5191336396056
"Sema4d",3.50155258938665,5.20856211286706,4.76019646563989,0.029125223426414,1,"preoligoBYo",11.3258905599291
"Gm22224",5.76638751226881,2.75712662617066,4.73630137040185,0.0295324976791351,1,"preoligoBYo",54.4321649254951
"Apold1",5.54983667281371,7.53815808649737,4.72341796991555,0.0297545430056125,1,"preoligoBYo",46.8454386083153
"Stxbp2",2.48539742444618,5.68208686731324,4.71764678606525,0.0298545727452024,1,"preoligoBYo",5.5998858708374
"Rffl",2.53804153618968,3.28420752236253,4.70726732535175,0.0300353587739029,1,"preoligoBYo",5.80800033356164
"Pecam1",4.8240195716247,3.25884727646908,4.70278325990886,0.0301138132827617,1,"preoligoBYo",28.3253047254897
"Tmem159",2.40131482420776,3.84323306214772,4.69734300416983,0.0302092843996933,1,"preoligoBYo",5.28284405793748
"Adssl1",3.91692305828459,4.99296018359185,4.69223119928793,0.0302992790101633,1,"preoligoBYo",15.104673123506
"Efhd1",3.72178236671764,2.58765135499857,4.68495365273148,0.0304278844333019,1,"preoligoBYo",13.1937463259839
"Ppp1r14a",6.15180421901375,5.27748661767413,4.67383600845965,0.0306254499716599,1,"preoligoBYo",71.1013091732926
"Trp53inp2",3.1014600224754,8.79615593216685,4.67348863045268,0.0306316445370634,1,"preoligoBYo",8.58286926012318
"Chac1",3.28176949140912,3.63854026679561,4.67331725982428,0.0306347009588443,1,"preoligoBYo",9.72548023929467
"Aplnr",6.41813662355818,5.35768924016169,4.67070139797762,0.0306813947494827,1,"preoligoBYo",85.5168390982014
"Etnk2",3.71813249730476,2.06754424141173,4.67064759536543,0.0306823559180201,1,"preoligoBYo",13.1604096976796
"Gm45778",4.49887644634744,6.19183865019178,4.66433858162098,0.0307952826430162,1,"preoligoBYo",22.6098018961945
"Lsr",4.69637826845865,3.19916663539304,4.65316354586482,0.0309963725070908,1,"preoligoBYo",25.9269081893563
"Kif21a",3.62850835332201,2.6612361782005,4.63197525937917,0.0313814150808768,1,"preoligoBYo",12.3677259640021
"Mir344f",5.84236558066939,2.27052535193265,4.62427574889075,0.0315225668593905,1,"preoligoBYo",57.3756059784853
"Mcam",3.02851960030285,6.13961900007358,4.61154100240631,0.0317574829719938,1,"preoligoBYo",8.15971973528772
"Tpd52-ps",2.70709394042981,5.84033745857925,4.59791956459424,0.0320107786419295,1,"preoligoBYo",6.53004955656371
"Trh",5.53976197245473,2.95373157764318,4.58853190640404,0.0321865721257075,1,"preoligoBYo",46.5194447652366
"Sept4",3.81040962852944,6.35789087625516,4.57967501092734,0.0323533504177708,1,"preoligoBYo",14.0296744611871
"Gdf15",5.43673062704646,7.18067227906501,4.5644305241218,0.0326425251057662,1,"preoligoBYo",43.3130729697378
"Gm10840",3.96490419321294,2.13576044065382,4.56066980157539,0.0327142768487141,1,"preoligoBYo",15.615471142588
"Tspan17",3.15762612719929,4.78331799805757,4.55167816333842,0.0328864988814993,1,"preoligoBYo",8.92360173755224
"Gjc2",6.32648136043365,6.05619704657934,4.54486524149867,0.0330176209988773,1,"preoligoBYo",80.2528855079957
"Hist1h4a",4.66556490138413,2.23585251906197,4.53655445199937,0.0331783108146979,1,"preoligoBYo",25.3790278333442
"Gm9234",3.80058635978342,1.74381003523815,4.53424593553655,0.0332230909740036,1,"preoligoBYo",13.9344712997499
"Id1",2.9339576690445,6.86267495792226,4.53417073719277,0.0332245507182618,1,"preoligoBYo",7.64203925824484
"Pacs2",2.67080928241926,5.3890413984353,4.51241642904043,0.0336496698338551,1,"preoligoBYo",6.36786293269602
"Arpc1b",2.33620563740359,7.54596270509474,4.50500649408431,0.0337957678709944,1,"preoligoBYo",5.04972785014426
"Scarf1",4.75037072123206,3.29936760225378,4.49572688214663,0.0339796647424421,1,"preoligoBYo",26.9156007501394
"Itga5",3.35602304250168,4.72237338456687,4.49553549463827,0.0339834685138353,1,"preoligoBYo",10.2391428474517
"Fam107b",2.48953600362561,2.90933881883642,4.47329369079615,0.0344285633003492,1,"preoligoBYo",5.6159730157018
"Adamts4",4.61800363715363,5.83097780438977,4.46969647769381,0.0345011199342851,1,"preoligoBYo",24.5559994436436
"Gm47135",5.22443596121159,3.54903171163075,4.45497846538537,0.0347996549781412,1,"preoligoBYo",37.3862524961636
"Galnt6",3.8503217128923,2.69476671015207,4.43892511892653,0.035128357463967,1,"preoligoBYo",14.4232233409995
"Slc2a1",2.90553613315242,4.72703620140666,4.43043518930723,0.0353035053772784,1,"preoligoBYo",7.49296199056117
"Gm23802",5.24992863920795,2.43070107930946,4.42372720474075,0.0354425375264268,1,"preoligoBYo",38.0527454103525
"Nipal4",5.09542053092508,3.27077841227073,4.41995429518388,0.0355209878060963,1,"preoligoBYo",34.1880570760318
"Lama5",4.59694314142993,2.55070983691901,4.40707811252033,0.0357900936760398,1,"preoligoBYo",24.2001341776083
"Tmem88",3.39868417004168,4.46940231556939,4.39460553975639,0.0360527988973182,1,"preoligoBYo",10.5464398719691
"Kcnj2",3.04536150751718,4.39944924699631,4.38992991328803,0.0361517992662762,1,"preoligoBYo",8.2555338297178
"Trak2",2.48377540397359,4.71255037690591,4.38257028839681,0.0363082066808782,1,"preoligoBYo",5.59359346315176
"Daam2",4.18297851148492,4.24993345101017,4.34790077009491,0.0370545935088682,1,"preoligoBYo",18.1636030908371
"Dhrs3",2.66631675179915,5.0976530557568,4.33609821018772,0.037312337890069,1,"preoligoBYo",6.3480643457183
"Gpr15",5.1722759403754,3.77871903939085,4.32704315627759,0.0375113549847241,1,"preoligoBYo",36.0587115045299
"Esam",5.18505558341384,5.76748817521719,4.2938691897673,0.0382500246734236,1,"preoligoBYo",36.3795447289742
"Mbp",6.28195339356409,10.7712629537803,4.29288719365498,0.0382721212523433,1,"preoligoBYo",77.8137603002773
"Trim36",2.80904116859742,3.0615320772257,4.29124210709969,0.0383091684800316,1,"preoligoBYo",7.00818650257345
"Reln",7.60584599109689,4.14598820283012,4.2792205632126,0.0385810364726594,1,"preoligoBYo",194.799476630284
"Angptl4",3.68153440745344,5.33134949191962,4.27293250478041,0.0387240463289292,1,"preoligoBYo",12.8307571980496
"Kdr",5.20167966531138,4.41986731239862,4.25579580654965,0.0391166165321081,1,"preoligoBYo",36.8011683821777
"Ninj1",2.43034491456854,7.94903912643211,4.23965132902732,0.0394902763645651,1,"preoligoBYo",5.39022282936447
"Gal",3.45859594318336,2.69602472856465,4.21767692985506,0.0400048959549887,1,"preoligoBYo",10.9936301381045
"Pglyrp1",4.59075102492008,4.70254141800086,4.2051840536721,0.0403006007262069,1,"preoligoBYo",24.0964886226433
"Opalin",6.86972893700655,4.63655982736402,4.20360375120642,0.0403381694175775,1,"preoligoBYo",116.948450524157
"Gm38364",5.8047957761393,2.24821201240738,4.20000846140955,0.0404237776356597,1,"preoligoBYo",55.9007516250598
"Heg1",3.52923668057655,2.62914578802153,4.19558651507338,0.0405293311736906,1,"preoligoBYo",11.5453234014984
"Slc8b1",2.39551079107261,4.50599752902486,4.18884295922957,0.0406908598890991,1,"preoligoBYo",5.26163361030262
"Sec14l5",5.49149207562498,2.44882397745727,4.17830867756537,0.0409445421221112,1,"preoligoBYo",44.9887405870781
"Slc38a5",6.62664260544004,5.16856267090592,4.16168402969762,0.0413482744687662,1,"preoligoBYo",98.8139351206313
"Cpm",3.78592201427727,2.4964775917571,4.15868944320548,0.0414214418497826,1,"preoligoBYo",13.7935510816718
"Socs2",2.96108298772964,1.82419901777379,4.12729466662367,0.0421967574259989,1,"preoligoBYo",7.78708291450159
"Cldn11",6.76060131292854,8.86715860296411,4.10310841266799,0.0428044485048747,1,"preoligoBYo",108.428583421419
"Mx2",2.44715853338538,2.51325109676081,4.10149029796167,0.0428454314089565,1,"preoligoBYo",5.45340965486411
"Gm19366",5.39672687834597,2.16557988425787,4.10103113766292,0.0428570683345845,1,"preoligoBYo",42.1285652445892
"Gm5160",4.11617990103591,1.49602582148988,4.09978590671746,0.0428886441097693,1,"preoligoBYo",17.3417778178973
"Pdk4",4.13900849902539,4.54348148955054,4.07562879379433,0.0435060705593024,1,"preoligoBYo",17.6183693604056
"AU021092",6.6379609193184,4.41058353753402,4.06394697522106,0.043807990959003,1,"preoligoBYo",99.592204742755
"Ndnf",5.77391605389922,5.26045731856166,4.06246352713558,0.0438464886112037,1,"preoligoBYo",54.7169554767994
"Cd40",5.01699441662036,3.63688255514736,4.04509951468195,0.0442997667755672,1,"preoligoBYo",32.379177121841
"Ushbp1",5.29657636063941,3.2086651357952,4.03949533344132,0.044447111506877,1,"preoligoBYo",39.3032405020036
"Gm5424",3.67780763344665,4.78441018803499,4.03589974697033,0.0445419180102631,1,"preoligoBYo",12.797655521486
"Adamtsl4",2.39411055706228,2.53141474415969,4.03188519537219,0.0446480231577627,1,"preoligoBYo",5.2565293131788
"Ocln",4.68465370931254,2.48129082575918,4.02459433491735,0.0448414026649486,1,"preoligoBYo",25.7170580867916
"Trim12c",2.97580024386503,3.77591387920103,4.0237838095012,0.0448629550811842,1,"preoligoBYo",7.86692725888812
"Abhd14b",2.41877368099955,2.62861326103564,4.02036159505925,0.0449540743919818,1,"preoligoBYo",5.34716309363801
"Tmem151a",4.38046908662716,5.96854085297375,4.00738154822952,0.0453014543316579,1,"preoligoBYo",20.8282408069168
"N4bp3",3.45625863233557,4.44040522712004,3.99214505244237,0.0457128334312826,1,"preoligoBYo",10.9758337730957
"Adcy4",4.46735956850519,2.73056180159916,3.98949557143268,0.0457847690898083,1,"preoligoBYo",22.1212279772804
"Enpp6",5.90789086708955,3.3612719082703,3.98498198724016,0.0459075915372598,1,"preoligoBYo",60.0416145461634
"2310074N15Rik",3.53081604687373,2.11031330662378,3.97635849772017,0.0461432179727875,1,"preoligoBYo",11.5579693721584
"Acvrl1",4.24112246097557,4.61810774420359,3.96455058158644,0.0464679245095946,1,"preoligoBYo",18.9105898795013
"Snhg11",5.39196119737766,7.86789379825363,3.96229618438772,0.0465301916404777,1,"preoligoBYo",41.9896307816573
"Dnase1l1",2.61685373215325,4.46310444519625,3.94918884841996,0.0468939669638974,1,"preoligoBYo",6.13410869966166
"Jcad",2.68278236472072,3.82814339975294,3.94640438108471,0.0469716313162616,1,"preoligoBYo",6.42093041824866
"Cd274",4.27491435414485,4.09467651970696,3.90834248569171,0.0480469624968712,1,"preoligoBYo",19.3587561572933
"Adgrl4",5.42969120651618,3.0269981475248,3.9061444083377,0.0481098509199663,1,"preoligoBYo",43.1022478959366
"Sgk2",4.92515596084081,1.88874741160354,3.90031934043394,0.0482769303990021,1,"preoligoBYo",30.3822321281576
"Hist1h4h",2.90372712628523,4.7698582306409,3.89789855966134,0.048346545288237,1,"preoligoBYo",7.4835723935812
"Tnc",6.23285930359518,3.12862832341758,3.88291979007222,0.0487796557609621,1,"preoligoBYo",75.2103498984552
"Lhx1",6.37407090445868,3.03506446903307,3.87709063255943,0.0489493111030541,1,"preoligoBYo",82.9442981696973
"Plaur",3.41929440949375,6.56883280060191,3.86729855148296,0.0492357096775396,1,"preoligoBYo",10.6981869099844
"Asb4",4.81888921492705,1.99238620861153,3.86306943128142,0.0493599495818636,1,"preoligoBYo",28.2247562138725
"Myo1e",2.41079038657029,1.81499969190019,3.86266286751137,0.0493719107387178,1,"preoligoBYo",5.31765575866239
"Hist1h3d",2.94112797221428,4.00667058716429,3.85967138264327,0.0494600147857024,1,"preoligoBYo",7.68011531181662
"Fgd3",2.32937344514886,3.43219505221421,3.85475386730536,0.0496052045860725,1,"preoligoBYo",5.02587031506508
"Prickle1",2.70975672890451,2.61809757158611,3.8475704655864,0.0498181044970443,1,"preoligoBYo",6.54211322682351
"Lhx5",7.2254771587025,3.2456719794423,3.83362468051702,0.0502341875067722,1,"preoligoBYo",149.652976037763
"Cxcl2",3.80501898654236,6.23188554961398,3.81816707394307,0.0506996716333069,1,"preoligoBYo",13.9773502819321
"Tmem125",7.16465578137958,6.37814602531878,3.80791200782983,0.0510110028604476,1,"preoligoBYo",143.475021600356
"Plekhg1",3.06673835395075,2.35763455775207,3.79915480068785,0.0512784610421258,1,"preoligoBYo",8.37876931191807
"Klhl4",3.89807523065753,1.81886730786248,3.7969249228909,0.0513468014445493,1,"preoligoBYo",14.9086242725081
"1700001P01Rik",2.79788398729579,1.8350602645086,3.79009715556222,0.0515566558125442,1,"preoligoBYo",6.95419724426071
"Pla2g3",4.74077909535032,4.26168332378888,3.78197220741769,0.0518075623073941,1,"preoligoBYo",26.7372483796804
"Sema4a",2.96520058948297,5.29254363701,3.7747346725705,0.0520321525222093,1,"preoligoBYo",7.80933980598782
"Procr",4.35393255701429,3.26921056097131,3.77270183891537,0.0520954191514973,1,"preoligoBYo",20.4486338578991
"Frmd4b",2.43225582982632,2.60031876948954,3.76458380879652,0.0523488843644755,1,"preoligoBYo",5.39736715533024
"Madcam1",5.91313771145798,3.08994623560319,3.76323086378415,0.0523912534091203,1,"preoligoBYo",60.260373568423
"Gadd45b",2.46914435625344,8.47322251779447,3.75886890142086,0.0525281006287366,1,"preoligoBYo",5.53715288472562
"Cdkn1a",2.56141100996936,5.84294395174607,3.74136254845573,0.0530811431835419,1,"preoligoBYo",5.90284725333272
"Tnfsf10",3.99959732203884,1.99085872807177,3.74043105477367,0.0531107421606825,1,"preoligoBYo",15.9955347816887
"Adamtsl2",4.61526977720448,3.0078682228694,3.73313271699223,0.0533432586172753,1,"preoligoBYo",24.5095106885382
"Dlx2",4.89899317730536,4.27154849968892,3.72927022559621,0.0534667490334148,1,"preoligoBYo",29.836226466205
"Flt1",5.06797379075164,3.19875774573142,3.72478414508207,0.053610556799071,1,"preoligoBYo",33.5437898254511
"Trib3",2.55832286924571,1.77186046925319,3.72468607679759,0.0536137050909932,1,"preoligoBYo",5.89022550954133
"Pcdh12",5.71289913623641,2.7588506857758,3.72025880356392,0.0537560382805544,1,"preoligoBYo",52.4510277291791
"Robo4",5.02055776428639,3.85569990526505,3.71749985282937,0.0538449386658099,1,"preoligoBYo",32.4592500874576
"Plpp2",2.75284084401933,4.45986775420148,3.71263493479519,0.0540020783219724,1,"preoligoBYo",6.74043100064038
"Car2",2.36860718120839,6.18140308197287,3.71210564030752,0.0540192041204679,1,"preoligoBYo",5.16442303425769
"Sigirr",4.29887853029275,2.98498797905802,3.6868739151865,0.0548423127691565,1,"preoligoBYo",19.6830042084474
"Ptprb",4.25180919399645,2.96670434307683,3.68382828666858,0.0549425626377755,1,"preoligoBYo",19.0511897767996
"Gm42528",3.27663368945993,3.43963587460395,3.68333692890995,0.0549587543538135,1,"preoligoBYo",9.69092037737003
"Hlx",2.86263254118557,4.52144589891828,3.67955160649559,0.0550836618422859,1,"preoligoBYo",7.27341321799296
"Nr4a2",3.1165353945894,4.57253116554914,3.6793407578793,0.0550906282358677,1,"preoligoBYo",8.67302576034523
"Osgin1",3.90981377619275,4.3955696624696,3.67411860074142,0.0552634656115797,1,"preoligoBYo",15.0304237274876
"BC024139",3.89188200638618,1.55722153085633,3.63789246932136,0.0564783853951244,1,"preoligoBYo",14.8447614662637
"Slfn5",4.3031984194046,5.0269662530893,3.63559738976131,0.0565563042039734,1,"preoligoBYo",19.7420297276171
"Foxq1",4.1286994447574,3.73501070916693,3.62930628520669,0.0567704751033224,1,"preoligoBYo",17.4929226567061
"AC116487.3",3.66252561058878,1.51446558053709,3.62807075527131,0.056812637841211,1,"preoligoBYo",12.6628093630057
"Gimap5",3.54154974526484,2.32180266875431,3.62688470557873,0.056853143323184,1,"preoligoBYo",11.644281728355
"Adgrf5",4.98935465588363,2.96446502922822,3.61654982083488,0.0572073961963053,1,"preoligoBYo",31.7647477176821
"Prr5l",3.36122058406494,2.28830981984928,3.61398559183971,0.0572956536283334,1,"preoligoBYo",10.2760975385802
"Ccdc141",4.23064535837819,2.41613796690077,3.6102628577108,0.0574240426974935,1,"preoligoBYo",18.7737553424695
"Lfng",2.73109177840694,6.1814314906321,3.60373343330533,0.0576499668456028,1,"preoligoBYo",6.63957905437434
"Cbln2",3.46710347964206,2.88630802486079,3.59911784079282,0.0578102400174041,1,"preoligoBYo",11.0586508234515
"Ackr2",4.60604959490247,2.32129068578198,3.59838920134139,0.0578355847260284,1,"preoligoBYo",24.3533712643346
"Micall1",2.46112582886736,3.55588697773916,3.59607311452628,0.0579162249915736,1,"preoligoBYo",5.50646264766393
"Tead2",3.07491481025024,3.05993321206633,3.59417282763,0.057982477352573,1,"preoligoBYo",8.42639070270956
"Ermn",5.98024979388949,5.8072722021463,3.59372399535916,0.0579981373700101,1,"preoligoBYo",63.129822686965
"Zic3",4.20525257279728,2.55607995399532,3.58565739903563,0.058280352940611,1,"preoligoBYo",18.4462106464685
"Gm12326",4.48292917274105,2.28515562756608,3.58415740726019,0.0583329918931826,1,"preoligoBYo",22.361253725655
"Snord13",4.7618309029637,5.81253711895774,3.5766397418343,0.0585975701543478,1,"preoligoBYo",27.1302587677619
"Pik3r6",2.92736996432705,3.74877769657788,3.57596368414269,0.0586214258838973,1,"preoligoBYo",7.60722335403384
"Plp1",6.0036642065299,11.1520201726011,3.57576392978859,0.0586284764968772,1,"preoligoBYo",64.1627560023692
"Slco1c1",4.36531373081116,6.31979675365985,3.56457002433759,0.0590250252100384,1,"preoligoBYo",20.6105875967763
"Kitl",4.31630422482239,2.73748981075733,3.56110542002976,0.0591483372272424,1,"preoligoBYo",19.9221883664216
"Trim16",4.13597949861796,2.63399077041819,3.55787123279288,0.0592636954227806,1,"preoligoBYo",17.5814176391563
"Cd59a",2.63865912464272,2.48915379116724,3.55786894147125,0.0592637772352317,1,"preoligoBYo",6.22752593479332
"Scube3",5.2776910649523,2.50705035154255,3.54922789938782,0.0595731645052735,1,"preoligoBYo",38.7921024783215
"Fam129a",3.95909488999511,3.06476216894583,3.53073528653415,0.0602410675099192,1,"preoligoBYo",15.5527187188706
"Gm336",2.84358553778991,3.80784849018141,3.52048007245627,0.0606148876406321,1,"preoligoBYo",7.1780179843199
"Gssos1",3.61324362086789,1.90674502344385,3.51565999529184,0.0607914397071906,1,"preoligoBYo",12.2375565450188
"Gm5",4.43486184430625,2.09159908360111,3.51485334200431,0.0608210396022974,1,"preoligoBYo",21.6285020356979
"Cnp",3.66509511045278,10.0387188253416,3.50943213795016,0.06102036740365,1,"preoligoBYo",12.6853824489144
"Ablim2",3.4964611968753,2.11500926331261,3.50831707841724,0.0610614522594095,1,"preoligoBYo",11.2859909825395
"Sh3d21",2.78357922534402,1.85941731633481,3.50357412987095,0.061236537550305,1,"preoligoBYo",6.88558497260283
"Hspa12b",3.79053582853947,2.84254049672798,3.4995082764779,0.06138705341727,1,"preoligoBYo",13.837734192382
"P2rx5",4.74341256558539,2.77415603508359,3.48958461951349,0.0617560786739115,1,"preoligoBYo",26.7860986557841
"Serpinb6b",4.57453586097944,2.43081994504402,3.48436882270019,0.0619509819127921,1,"preoligoBYo",23.8271725785316
"Tmem82",4.5663398450504,2.64885795676393,3.47816976678477,0.0621834798500393,1,"preoligoBYo",23.6921931062357
"Hist1h4c",2.93104148460129,3.79497709224266,3.46314127634478,0.0627509960516218,1,"preoligoBYo",7.62660766175547
"Lpar1",3.7680604167896,2.75818049041135,3.46270739003002,0.0627674625044362,1,"preoligoBYo",13.623829847069
"Podxl",3.653052606303,3.27256956496092,3.45345884106901,0.0631195523114524,1,"preoligoBYo",12.5799353795212
"Megf6",4.89546757247123,2.07781064056869,3.4468945707771,0.0633707293041608,1,"preoligoBYo",29.7634028165131
"Mobp",6.44529421846569,7.92403477600851,3.44061781408857,0.0636119015526624,1,"preoligoBYo",87.1418730699886
"AC152940.1",4.97042842610539,1.98714554532138,3.42351421972573,0.0642740546313397,1,"preoligoBYo",31.3507581352765
"Gm14279",3.55717009267117,2.08143289318522,3.41603803048307,0.0645657953370771,1,"preoligoBYo",11.7710416820892
"Plppr3",3.60465912829796,3.88259786052889,3.39636552729709,0.0653402400469399,1,"preoligoBYo",12.1649554205136
"Abcb1a",4.70473095093616,2.53517392224884,3.39337285345837,0.0654589184045198,1,"preoligoBYo",26.077450983904
"Dapk1",2.46275545866161,2.56922500586937,3.3811126016713,0.0659475225442334,1,"preoligoBYo",5.51268611510257
"Stap2",3.99529049996483,3.15580940365385,3.38034695938403,0.0659781643678871,1,"preoligoBYo",15.9478551298146
"Igsf3",3.18473784725989,1.89575091638936,3.37860700256835,0.0660478558518526,1,"preoligoBYo",9.09288336399109
"Gm7676",4.81484571758498,1.74914412540431,3.36536432400171,0.0665808557594751,1,"preoligoBYo",28.1457603491106
