PSID Gene Module kTotal kWithin kOut kDiff rank
CADPS CADPS brown 12.1595517261062 5.18047418123871 6.97907754486753 -1.79860336362882 30
ELOVL4 ELOVL4 brown 12.9349255261042 5.16989825369558 7.76502727240857 -2.59512901871299 31
SRD5A1 SRD5A1 brown 15.6454860065645 5.15584956244482 10.4896364441196 -5.33378688167481 32
ELAVL4 ELAVL4 brown 11.1433814954872 5.1264194731609 6.01696202232631 -0.890542549165414 33
GABBR2 GABBR2 brown 11.5518509097277 5.12173933803043 6.43011157169725 -1.30837223366682 34
FGF13 FGF13 brown 14.2037625026917 4.89356452681705 9.31019797587463 -4.41663344905758 35
TUBB3 TUBB3 brown 13.8453783369102 4.8094019839665 9.03597635294372 -4.22657436897722 36
TSPAN13 TSPAN13 brown 11.6819156107066 4.74755940430808 6.93435620639852 -2.18679680209044 37
CACNA2D3 CACNA2D3 brown 13.8322155552342 4.72353930342152 9.10867625181267 -4.38513694839114 38
HARS HARS brown 10.9028788547652 4.71118998837392 6.19168886639128 -1.48049887801737 39
UQCRC1 UQCRC1 brown 16.8276466827208 4.68688375322893 12.1407629294919 -7.45387917626293 40
PLD3 PLD3 brown 12.1624754214791 4.52614593356155 7.63632948791758 -3.11018355435604 41
CNTNAP1 CNTNAP1 brown 9.44708622536322 4.50028042818969 4.94680579717354 -0.446525368983847 42
SLC12A5 SLC12A5 brown 8.23862307819235 4.46895230395939 3.76967077423297 0.699281529726418 43
AP2M1 AP2M1 brown 11.8629431861098 4.40286293932055 7.46008024678927 -3.05721730746873 44
RTN2 RTN2 brown 10.2722188154938 4.35724915171174 5.91496966378202 -1.55772051207027 45
SLC9A6 SLC9A6 brown 12.9413789056419 4.33189842099524 8.60948048464661 -4.27758206365137 46
NDRG4 NDRG4 brown 12.399730703173 4.31051714310644 8.08921356006655 -3.77869641696011 47
RET RET brown 10.8187584197009 4.17430271524759 6.64445570445331 -2.47015298920572 48
NEFH NEFH brown 8.71840753323935 4.12958389769563 4.58882363554372 -0.459239737848087 49
CHN1 CHN1 brown 12.6424074813012 4.04973016860203 8.59267731269921 -4.54294714409718 50
DDX25 DDX25 brown 12.702877290609 3.85875983252743 8.8441174580816 -4.98535762555417 51
RAB6B RAB6B brown 9.71259474474948 3.84001596531973 5.87257877942975 -2.03256281411002 52
C12orf10 C12orf10 brown 10.4079790739098 3.79300035087017 6.6149787230396 -2.82197837216944 53
CHGA CHGA brown 7.65484501992301 3.78351819766394 3.87132682225907 -0.0878086245951266 54
SPINT2 SPINT2 brown 12.6988348421513 3.7762141126639 8.92262072948738 -5.14640661682348 55
GLS2 GLS2 brown 9.25241859478635 3.68471201239131 5.56770658239503 -1.88299457000372 56
CCNA1 CCNA1 brown 10.986543110999 3.62439837674236 7.36214473425662 -3.73774635751426 57
MCF2 MCF2 brown 8.02940023993767 3.59694502124972 4.43245521868795 -0.835510197438226 58
NAP1L3 NAP1L3 brown 9.46483921497424 3.54865173722246 5.91618747775178 -2.36753574052932 59
THY1 THY1 brown 9.48780704255519 3.54672698435631 5.94108005819888 -2.39435307384257 60
SCG2 SCG2 brown 11.0931827175357 3.54134606721772 7.55183665031802 -4.0104905831003 61
SLC25A12 SLC25A12 brown 8.758108023372 3.54052444681556 5.21758357655644 -1.67705912974089 62
RUSC1 RUSC1 brown 8.83022150002108 3.50824342148814 5.32197807853294 -1.8137346570448 63
DYNLT3 DYNLT3 brown 10.8948812818443 3.49521197987595 7.39966930196838 -3.90445732209243 64
PTDSS1 PTDSS1 brown 8.81503607758587 3.45216431517063 5.36287176241525 -1.91070744724462 65
PCDH8 PCDH8 brown 11.2361167787555 3.35837958049497 7.87773719826052 -4.51935761776556 66
NDEL1 NDEL1 brown 10.5477652719531 3.33042408793838 7.21734118401467 -3.88691709607629 67
FXYD7 FXYD7 brown 9.00543634845588 3.25527938282062 5.75015696563527 -2.49487758281465 68
SH3GL2 SH3GL2 brown 10.3702880538175 3.18146569653782 7.18882235727967 -4.00735666074185 69
MDH1 MDH1 brown 8.99963707882452 3.17391896078766 5.82571811803686 -2.65179915724919 70
PCSK2 PCSK2 brown 8.81351136673423 3.1584585151804 5.65505285155383 -2.49659433637344 71
FGF9 FGF9 brown 8.16471281556355 3.13406932518376 5.03064349037979 -1.89657416519604 72
TRIM36 TRIM36 brown 10.9642014512824 3.12147525958992 7.84272619169252 -4.7212509321026 73
CRMP1 CRMP1 brown 8.9664640469949 3.10213163469401 5.86433241230088 -2.76220077760687 74
ATP1A1 ATP1A1 brown 11.5794830214203 3.0929338438049 8.48654917761542 -5.39361533381052 75
STOML1 STOML1 brown 10.4424509887848 3.05077202978044 7.39167895900434 -4.3409069292239 76
MPP1 MPP1 brown 10.3338813438183 3.04933158558838 7.28454975822992 -4.23521817264153 77
SEZ6L2 SEZ6L2 brown 10.5369566294639 3.01330029143637 7.5236563380275 -4.51035604659113 78
BASP1 BASP1 brown 9.01521290388278 2.99884565777149 6.01636724611129 -3.0175215883398 79
VRK1 VRK1 brown 10.9413817320883 2.99526716059891 7.9461145714894 -4.95084741089049 80
FABP6 FABP6 brown 9.28935541967709 2.95762610078139 6.3317293188957 -3.37410321811431 81
LIN7B LIN7B brown 9.18698005960605 2.91913458304811 6.26784547655794 -3.34871089350982 82
PDE4A PDE4A brown 6.02057081207831 2.9042127537485 3.11635805832981 -0.212145304581312 83
SLC25A11 SLC25A11 brown 9.27441388855133 2.83279834279296 6.44161554575837 -3.60881720296541 84
L1CAM L1CAM brown 6.68527000754798 2.80221864728688 3.8830513602611 -1.08083271297422 85
SLC25A14 SLC25A14 brown 8.67721840474738 2.7572227259051 5.91999567884228 -3.16277295293717 86
OPCML OPCML brown 7.42610027258565 2.74024736309255 4.6858529094931 -1.94560554640055 87
CDC42 CDC42 brown 9.11903244521503 2.66225152949581 6.45678091571922 -3.79452938622341 88
ARF5 ARF5 brown 9.67613951143543 2.65439641885366 7.02174309258178 -4.36734667372812 89
GRM1 GRM1 brown 6.69667051037827 2.64823448111708 4.04843602926119 -1.40020154814412 90
PNMA2 PNMA2 brown 7.95962899719637 2.60610908724876 5.35351990994762 -2.74741082269886 91
NKRF NKRF brown 7.69492572438742 2.58410059398345 5.11082513040397 -2.52672453642052 92
STAT4 STAT4 brown 7.55725783855974 2.57057838402243 4.98667945453732 -2.41610107051489 93
DDX41 DDX41 brown 7.41813686217345 2.54497649238308 4.87316036979036 -2.32818387740728 94
ST6GALNAC5 ST6GALNAC5 brown 9.00297382581424 2.53505011373143 6.46792371208281 -3.93287359835139 95
DEAF1 DEAF1 brown 6.66821099608538 2.47200572870735 4.19620526737803 -1.72419953867068 96
KIF3C KIF3C brown 8.18217751658603 2.45289378113726 5.72928373544877 -3.27638995431151 97
MAGEL2 MAGEL2 brown 7.98111392028374 2.42978599660221 5.55132792368153 -3.12154192707931 98
SLC22A17 SLC22A17 brown 8.04776669488913 2.37667129259349 5.67109540229564 -3.29442410970214 99
AFG3L2 AFG3L2 brown 9.23869759090185 2.35518955898926 6.8835080319126 -4.52831847292334 100
MAP2K4 MAP2K4 brown 8.58841814276719 2.33832312264212 6.25009502012507 -3.91177189748295 101
TUBG1 TUBG1 brown 8.97398798437794 2.31984955246437 6.65413843191357 -4.33428887944921 102
FXYD6 FXYD6 brown 8.31061832154657 2.27582505024208 6.03479327130449 -3.75896822106241 103
SSSCA1 SSSCA1 brown 7.84753053197712 2.25819811244954 5.58933241952758 -3.33113430707804 104
CORO2A CORO2A brown 7.10872116619019 2.22802315397938 4.88069801221081 -2.65267485823143 105
CACNA1G CACNA1G brown 7.65837883016531 2.20362090639606 5.45475792376925 -3.25113701737319 106
CHST1 CHST1 brown 5.61981982644289 2.1993687506225 3.42045107582039 -1.2210823251979 107
PRC1 PRC1 brown 7.72946386357399 2.18754214833559 5.5419217152384 -3.35437956690281 108
CDH18 CDH18 brown 5.78167269766092 2.18499581173227 3.59667688592866 -1.41168107419639 109
FRY FRY brown 7.28331173653568 2.15671351315088 5.1265982233848 -2.96988471023392 110
ELAVL2 ELAVL2 brown 6.58866172849105 2.12673844490261 4.46192328358844 -2.33518483868583 111
MADD MADD brown 7.41270796259535 2.11857097021402 5.29413699238133 -3.17556602216731 112
CHL1 CHL1 brown 7.03593606192746 2.09512821414663 4.94080784778083 -2.8456796336342 113
RAB26 RAB26 brown 4.80617749150641 2.08587014027625 2.72030735123016 -0.634437210953914 114
TFPT TFPT brown 7.6791046217768 2.06667129511105 5.61243332666575 -3.5457620315547 115
HK1 HK1 brown 6.28589731895422 2.06411116778292 4.2217861511713 -2.15767498338839 116
PRPF19 PRPF19 brown 6.64337030176369 2.06204043567959 4.58132986608409 -2.5192894304045 117
CDO1 CDO1 brown 7.40308649541905 2.04758980194005 5.35549669347901 -3.30790689153896 118
B3GNT1 B3GNT1 brown 7.56056442486596 2.04441338014692 5.51615104471904 -3.47173766457212 119
DPP6 DPP6 brown 7.32425583821908 2.04221423591103 5.28204160230804 -3.23982736639701 120
STMN3 STMN3 brown 7.11003470845163 1.9869490520053 5.12308565644632 -3.13613660444102 121
TUFT1 TUFT1 brown 5.37847978507093 1.98690652175566 3.39157326331527 -1.40466674155962 122
DGUOK DGUOK brown 6.90813458687374 1.98158867279315 4.92654591408059 -2.94495724128744 123
PIM2 PIM2 brown 8.02646288107106 1.96685488983389 6.05960799123717 -4.09275310140327 124
NDUFB7 NDUFB7 brown 6.5354083549438 1.96216034661998 4.57324800832382 -2.61108766170383 125
PNMA3 PNMA3 brown 5.99962292938893 1.95162710116689 4.04799582822204 -2.09636872705516 126
PAK6 PAK6 brown 6.6365337463593 1.94417113665245 4.69236260970684 -2.74819147305439 127
DNAJA2 DNAJA2 brown 6.25901804113944 1.93830792312843 4.320710118011 -2.38240219488257 128
GARS GARS brown 7.43055417884144 1.9357801394347 5.49477403940675 -3.55899389997205 129
CPLX2 CPLX2 brown 4.63416638645908 1.92138444470636 2.71278194175273 -0.791397497046374 130
ARL3 ARL3 brown 6.7142284563832 1.89167142301564 4.82255703336757 -2.93088561035193 131
VAMP1 VAMP1 brown 6.57581429407729 1.88361162413389 4.69220266994339 -2.8085910458095 132
NTHL1 NTHL1 brown 6.80842398994191 1.88291490605358 4.92550908388833 -3.04259417783475 133
TOR1A TOR1A brown 7.85049774794174 1.85168572992115 5.99881201802059 -4.14712628809944 134
CAMK2B CAMK2B brown 4.51289033363622 1.81160325518617 2.70128707845005 -0.889683823263887 135
AP2S1 AP2S1 brown 7.65103655627781 1.80920647022817 5.84183008604964 -4.03262361582147 136
RAPGEFL1 RAPGEFL1 brown 4.73428448449887 1.79013399839457 2.9441504861043 -1.15401648770973 137
SNRPN SNRPN brown 6.71896672286523 1.77613156154585 4.94283516131939 -3.16670359977354 138
SLC4A3 SLC4A3 brown 4.48491817786156 1.77343426356483 2.71148391429673 -0.938049650731897 139
PARD6A PARD6A brown 6.58680064627234 1.76269314053712 4.82410750573522 -3.0614143651981 140
EBP EBP brown 7.09166946437289 1.75819741042484 5.33347205394805 -3.57527464352321 141
PPP2R5D PPP2R5D brown 5.06083164006933 1.75117248386252 3.30965915620681 -1.55848667234429 142
KLC2 KLC2 brown 5.03001100980042 1.74057642970064 3.28943458009978 -1.54885815039915 143
KCNB1 KCNB1 brown 5.32787830394906 1.71203199602622 3.61584630792284 -1.90381431189662 144
HTR2A HTR2A brown 6.60313774576869 1.70826015221327 4.89487759355542 -3.18661744134215 145
EHD3 EHD3 brown 5.2758492182806 1.70726107718549 3.56858814109511 -1.86132706390962 146
PPARGC1A PPARGC1A brown 4.91747947398595 1.70531963974441 3.21215983424154 -1.50684019449713 147
NDUFA3 NDUFA3 brown 5.43860081860443 1.70046648133307 3.73813433727136 -2.03766785593828 148
PTPRT PTPRT brown 4.50001949838216 1.65723185137643 2.84278764700573 -1.1855557956293 149
GALT GALT brown 6.08576618902288 1.653825308332 4.43194088069088 -2.77811557235887 150
RUVBL2 RUVBL2 brown 6.15079894212041 1.64882485134521 4.5019740907752 -2.85314923942999 151
ARHGEF3 ARHGEF3 brown 5.43175848443289 1.63863127698194 3.79312720745096 -2.15449593046902 152
PFKP PFKP brown 5.09840400858148 1.63490928081034 3.46349472777114 -1.8285854469608 153
PVALB PVALB brown 6.62603864700456 1.63005425681276 4.99598439019179 -3.36593013337903 154
TRAP1 TRAP1 brown 6.30081248255403 1.61975186403621 4.68106061851782 -3.0613087544816 155
LY6H LY6H brown 4.51278279674569 1.61974582082762 2.89303697591808 -1.27329115509046 156
AFF2 AFF2 brown 4.66445187748531 1.61003179095202 3.05442008653329 -1.44438829558127 157
PDXK PDXK brown 4.3016258087934 1.60339838015932 2.69822742863408 -1.09482904847476 158
B3GNT4 B3GNT4 brown 5.8534854960201 1.60299916254934 4.25048633347076 -2.64748717092142 159
MYO5A MYO5A brown 5.62966053369538 1.59461871306453 4.03504182063085 -2.44042310756632 160
ADAM11 ADAM11 brown 5.36122032230151 1.56866787045338 3.79255245184813 -2.22388458139475 161
EIF5A2 EIF5A2 brown 4.54247517622873 1.56453365224619 2.97794152398255 -1.41340787173636 162
BFSP1 BFSP1 brown 6.29179658035845 1.52847104437407 4.76332553598438 -3.2348544916103 163
CD83 CD83 brown 4.55812071476346 1.52775547398137 3.03036524078209 -1.50260976680072 164
DLL3 DLL3 brown 4.99569928523412 1.52551403261128 3.47018525262284 -1.94467122001157 165
TBCE TBCE brown 6.09169961015866 1.51224920363671 4.57945040652194 -3.06720120288523 166
ZDHHC13 ZDHHC13 brown 5.62341984038774 1.51055079370096 4.11286904668678 -2.60231825298583 167
VPS33A VPS33A brown 5.18583001989686 1.50411605805385 3.68171396184301 -2.17759790378916 168
PFDN4 PFDN4 brown 4.37064680491623 1.50385165249425 2.86679515242198 -1.36294349992773 169
ARF3 ARF3 brown 5.08399637739669 1.49924999358482 3.58474638381186 -2.08549639022704 170
FAIM2 FAIM2 brown 5.90850784269077 1.46257272352884 4.44593511916194 -2.9833623956331 171
SPTBN4 SPTBN4 brown 3.78162122754558 1.46032752537115 2.32129370217443 -0.860966176803286 172
SERGEF SERGEF brown 5.32880522279186 1.45843144410734 3.87037377868452 -2.41194233457719 173
SLC17A6 SLC17A6 brown 3.71342188739476 1.45372475774941 2.25969712964535 -0.80597237189594 174
BAI2 BAI2 brown 6.83458277313208 1.43277978465461 5.40180298847748 -3.96902320382287 175
SPHK2 SPHK2 brown 4.36231019809291 1.42476476571202 2.9375454323809 -1.51278066666888 176
GCAT GCAT brown 4.59023202979572 1.41988910559528 3.17034292420043 -1.75045381860515 177
MAP1B MAP1B brown 5.27828223256376 1.41930591034886 3.8589763222149 -2.43967041186604 178
ACO2 ACO2 brown 5.01439452099349 1.4150203075523 3.59937421344119 -2.18435390588888 179
AASDHPPT AASDHPPT brown 4.51224899741185 1.41357989564025 3.09866910177159 -1.68508920613134 180
PHTF1 PHTF1 brown 4.49787157266793 1.40544937146622 3.09242220120171 -1.68697282973549 181
GBF1 GBF1 brown 4.72093291419681 1.40035159737686 3.32058131681995 -1.92022971944309 182
MPV17 MPV17 brown 5.07798522723535 1.39290621921703 3.68507900801832 -2.29217278880128 183
HOOK1 HOOK1 brown 4.44415426293521 1.39249078301382 3.05166347992139 -1.65917269690757 184
KCNAB2 KCNAB2 brown 4.4319579975506 1.38927330485769 3.0426846926929 -1.65341138783521 185
MKRN1 MKRN1 brown 5.24265922155988 1.38197882501421 3.86068039654566 -2.47870157153145 186
DCX DCX brown 4.16036411691568 1.37764397419479 2.78272014272089 -1.40507616852611 187
GRM7 GRM7 brown 5.51815883173866 1.36063806327071 4.15752076846796 -2.79688270519725 188
SNPH SNPH brown 4.04333619757418 1.35901060869708 2.68432558887711 -1.32531498018003 189
DLGAP2 DLGAP2 brown 4.56197658887816 1.35447657612235 3.2075000127558 -1.85302343663345 190
TOMM34 TOMM34 brown 4.44366093353017 1.33148029581376 3.11218063771642 -1.78070034190266 191
ZMYM4 ZMYM4 brown 4.29244642380479 1.31929975432468 2.97314666948011 -1.65384691515544 192
C1orf21 C1orf21 brown 4.07679204841617 1.31624592618628 2.76054612222988 -1.4443001960436 193
ANKH ANKH brown 5.29569386856865 1.3117942471817 3.98389962138695 -2.67210537420524 194
NARS NARS brown 5.43583357995247 1.30224687829981 4.13358670165266 -2.83133982335286 195
PNKP PNKP brown 5.35277018242786 1.29893614688747 4.05383403554039 -2.75489788865291 196
CABP1 CABP1 brown 4.29600334950664 1.28929735300738 3.00670599649926 -1.71740864349188 197
GBA GBA brown 5.67828961663336 1.28880484098729 4.38948477564607 -3.10067993465878 198
TOM1 TOM1 brown 4.29928543603123 1.28317247850402 3.01611295752721 -1.73294047902319 199
FRS3 FRS3 brown 4.06849578553295 1.27107725027582 2.79741853525713 -1.52634128498132 200
PVR PVR brown 5.23098529364568 1.27048713263464 3.96049816101104 -2.69001102837641 201
RBKS RBKS brown 5.26025361419534 1.26077861114321 3.99947500305213 -2.73869639190891 202
NDUFB1 NDUFB1 brown 5.85733808204568 1.25992802394108 4.5974100581046 -3.33748203416351 203
WNT10B WNT10B brown 4.5984997362415 1.25397717491923 3.34452256132226 -2.09054538640303 204
LGI1 LGI1 brown 5.08198320955926 1.25049517322658 3.83148803633268 -2.58099286310609 205
PRKAR2B PRKAR2B brown 4.73599622640929 1.24729073054074 3.48870549586854 -2.2414147653278 206
RHBDL1 RHBDL1 brown 3.8757312997668 1.21756342538658 2.65816787438022 -1.44060444899363 207
INPP4A INPP4A brown 4.77304933798427 1.20504854529941 3.56800079268486 -2.36295224738545 208
EPHB6 EPHB6 brown 4.0460390717446 1.20455112423023 2.84148794751437 -1.63693682328413 209
PDE2A PDE2A brown 4.1974923286956 1.20275803426963 2.99473429442597 -1.79197626015634 210
ELAC2 ELAC2 brown 4.72756767137003 1.19492157614533 3.5326460952247 -2.33772451907936 211
HERC1 HERC1 brown 4.62491184493763 1.19231209229609 3.43259975264154 -2.24028766034545 212
KCNS1 KCNS1 brown 3.69514951350088 1.18793641640918 2.5072130970917 -1.31927668068252 213
RTN3 RTN3 brown 5.25652215380486 1.17573682005365 4.08078533375122 -2.90504851369757 214
SCAND1 SCAND1 brown 5.23214830769799 1.17235156253084 4.05979674516715 -2.88744518263631 215
KPNA6 KPNA6 brown 3.88824170405048 1.1674503365739 2.72079136747658 -1.55334103090268 216
RND1 RND1 brown 4.66922606357923 1.16727726881685 3.50194879476238 -2.33467152594553 217
CDH7 CDH7 brown 4.24329931575705 1.15292373077065 3.0903755849864 -1.93745185421574 218
IDS IDS brown 3.76632316977045 1.147235987221 2.61908718254946 -1.47185119532846 219
RNF14 RNF14 brown 4.60947494128979 1.14505470280994 3.46442023847984 -2.3193655356699 220
RNF113A RNF113A brown 4.46277993830548 1.14256009896974 3.32021983933574 -2.17765974036599 221
CRYGD CRYGD brown 4.04457890747395 1.14207672922576 2.90250217824819 -1.76042544902243 222
GNPDA1 GNPDA1 brown 4.53239246659893 1.13802640503715 3.39436606156177 -2.25633965652462 223
RFPL2 RFPL2 brown 3.16005264720837 1.1274341763254 2.03261847088297 -0.905184294557567 224
KCNB2 KCNB2 brown 4.84211477034528 1.12258652378392 3.71952824656137 -2.59694172277745 225
HTR1E HTR1E brown 3.67056618711891 1.12108940831283 2.54947677880608 -1.42838737049326 226
EIF2AK1 EIF2AK1 brown 4.90809529527388 1.1082229983036 3.79987229697028 -2.69164929866668 227
MAP2K2 MAP2K2 brown 4.70874731989159 1.1079474100172 3.60079990987439 -2.49285249985718 228
ENTPD4 ENTPD4 brown 4.48877473254219 1.10542894213403 3.38334579040816 -2.27791684827412 229
BZRAP1 BZRAP1 brown 3.7957823007061 1.10427026157073 2.69151203913537 -1.58724177756464 230
PRKACA PRKACA brown 4.9175706785215 1.10385014598236 3.81372053253913 -2.70987038655677 231
ARHGDIG ARHGDIG brown 4.18932549533537 1.09065612670169 3.09866936863368 -2.00801324193199 232
LSAMP LSAMP brown 4.66535459760128 1.0885342749537 3.57682032264757 -2.48828604769387 233
TUBA8 TUBA8 brown 3.978584915229 1.08705821910675 2.89152669612225 -1.8044684770155 234
PITPNM1 PITPNM1 brown 3.835990859729 1.08260257886409 2.75338828086491 -1.67078570200081 235
SUPV3L1 SUPV3L1 brown 3.99984325586066 1.07949931882905 2.92034393703162 -1.84084461820257 236
ERBB4 ERBB4 brown 4.82000133033452 1.07457753323079 3.74542379710373 -2.67084626387294 237
SLC7A4 SLC7A4 brown 4.44139318782204 1.06996003828297 3.37143314953907 -2.30147311125611 238
TP53BP1 TP53BP1 brown 4.69703377704918 1.06853391076511 3.62849986628407 -2.55996595551897 239
ENTPD6 ENTPD6 brown 3.92507048828806 1.06567579308666 2.85939469520139 -1.79371890211473 240
IGSF3 IGSF3 brown 4.154366903095 1.06411093711528 3.09025596597972 -2.02614502886444 241
RNF6 RNF6 brown 4.3612595384012 1.06178579055589 3.29947374784531 -2.23768795728942 242
SHC3 SHC3 brown 3.22411211162487 1.05873154822251 2.16538056340236 -1.10664901517985 243
WASF1 WASF1 brown 4.23387658824391 1.05574015732947 3.17813643091443 -2.12239627358496 244
PDE1B PDE1B brown 3.71812683874162 1.05186645744696 2.66626038129466 -1.6143939238477 245
CALM1 CALM1 brown 4.40348337219712 1.05037426052544 3.35310911167167 -2.30273485114623 246
CDIPT CDIPT brown 4.35465867013889 1.04768292640553 3.30697574373336 -2.25929281732782 247
KCND2 KCND2 brown 3.4607972808813 1.04695821456921 2.41383906631209 -1.36688085174288 248
KCNJ4 KCNJ4 brown 4.06896244379187 1.04370608772524 3.02525635606663 -1.98155026834139 249
UQCRB UQCRB brown 3.68228568784888 1.04280478549578 2.6394809023531 -1.59667611685732 250
PODXL2 PODXL2 brown 4.47204755792422 1.04256155375466 3.42948600416956 -2.38692445041491 251
PSMD4 PSMD4 brown 4.56890289973627 1.03672199344764 3.53218090628864 -2.495458912841 252
FABP3 FABP3 brown 3.92046741167676 1.02876257655179 2.89170483512498 -1.86294225857319 253
PKIA PKIA brown 4.37738965587945 1.02749863710146 3.34989101877799 -2.32239238167654 254
TOLLIP TOLLIP brown 3.65208409345784 1.02476381186008 2.62732028159775 -1.60255646973767 255
KHK KHK brown 3.98135211040465 1.01303927773689 2.96831283266776 -1.95527355493086 256
KLHL12 KLHL12 brown 4.31525667054501 1.00960619419577 3.30565047634924 -2.29604428215346 257
GPR162 GPR162 brown 3.79136869736248 1.00783745875312 2.78353123860936 -1.77569377985623 258
SYT5 SYT5 brown 4.42178111272103 1.00771390729142 3.4140672054296 -2.40635329813818 259
RNF7 RNF7 brown 4.59539781750365 0.999337904257597 3.59605991324605 -2.59672200898846 260
MMP15 MMP15 brown 4.72999549082231 0.990980808605519 3.73901468221679 -2.74803387361127 261
OAZ2 OAZ2 brown 4.44779115178117 0.990252148782968 3.45753900299821 -2.46728685421524 262
SYN1 SYN1 brown 3.82191410199462 0.989117445362159 2.83279665663246 -1.8436792112703 263
AK5 AK5 brown 4.28281400370179 0.987127146558732 3.29568685714306 -2.30855971058433 264
JPH3 JPH3 brown 3.55490579908964 0.977272049268151 2.57763374982149 -1.60036170055334 265
CUL2 CUL2 brown 4.42342933837203 0.974641616515874 3.44878772185616 -2.47414610534029 266
GSK3B GSK3B brown 4.37276523432368 0.974427335555365 3.39833789876832 -2.42391056321296 267
DGCR2 DGCR2 brown 3.32718249364808 0.973109415195349 2.35407307845273 -1.38096366325738 268
TNFRSF21 TNFRSF21 brown 4.18591978897251 0.970772387595854 3.21514740137666 -2.2443750137808 269
SCFD1 SCFD1 brown 4.20924950024548 0.964839282444736 3.24441021780074 -2.27957093535601 270
RFPL3 RFPL3 brown 2.88672159586257 0.960684536868817 1.92603705899375 -0.965352522124935 271
FABP7 FABP7 brown 4.77059772689255 0.958049432369981 3.81254829452257 -2.85449886215259 272
SCN1B SCN1B brown 4.31434511742305 0.954375531178024 3.35996958624503 -2.405594055067 273
CALB2 CALB2 brown 3.89407532599913 0.943930545642389 2.95014478035674 -2.00621423471435 274
OTOF OTOF brown 3.44587247308106 0.940194872510106 2.50567760057095 -1.56548272806085 275
APBA2 APBA2 brown 4.68278318220315 0.938402923480248 3.7443802587229 -2.80597733524265 276
CHST8 CHST8 brown 3.34546840003333 0.931886937447979 2.41358146258535 -1.48169452513737 277
GNL3 GNL3 brown 3.80017298102964 0.926667741369488 2.87350523966015 -1.94683749829066 278
SLC23A2 SLC23A2 brown 3.81643961642907 0.92578434539738 2.89065527103169 -1.96487092563431 279
MAP3K10 MAP3K10 brown 3.75803237316821 0.924149214467349 2.83388315870086 -1.90973394423351 280
TSPYL2 TSPYL2 brown 3.34179475796148 0.916015462735165 2.42577929522631 -1.50976383249115 281
VPS11 VPS11 brown 3.9169587218482 0.910153710447628 3.00680501140058 -2.09665130095295 282
DCTD DCTD brown 4.24363967263574 0.899917061734446 3.3437226109013 -2.44380554916685 283
ACRV1 ACRV1 brown 3.6850331571347 0.899318139944015 2.78571501719069 -1.88639687724667 284
