PSID Gene Module kTotal kWithin kOut kDiff rank
SLCO1C1 SLCO1C1 HuAgeMSNDsplit_20 3.11835954420866 0.243234689280503 2.87512485492816 -2.63189016564765 28
DAG1 DAG1 HuAgeMSNDsplit_20 5.57417912919208 0.240364313640257 5.33381481555182 -5.09345050191157 29
GATM GATM HuAgeMSNDsplit_20 4.40539626004026 0.236195534961539 4.16920072507873 -3.93300519011719 30
PHKA1 PHKA1 HuAgeMSNDsplit_20 4.74272682950831 0.235769333803895 4.50695749570442 -4.27118816190052 31
SLC1A4 SLC1A4 HuAgeMSNDsplit_20 4.06589429414932 0.229481714491778 3.83641257965754 -3.60693086516576 32
GLUD2 GLUD2 HuAgeMSNDsplit_20 3.19818728197693 0.217271535190589 2.98091574678634 -2.76364421159576 33
CHST7 CHST7 HuAgeMSNDsplit_20 2.98083125338804 0.206473456154168 2.77435779723387 -2.5678843410797 34
PDLIM3 PDLIM3 HuAgeMSNDsplit_20 3.71297021404968 0.202311271108871 3.51065894294081 -3.30834767183194 35
FXYD1 FXYD1 HuAgeMSNDsplit_20 4.17738786370994 0.202019513057646 3.9753683506523 -3.77334883759465 36
TTYH1 TTYH1 HuAgeMSNDsplit_20 3.49912476532365 0.199377688122503 3.29974707720114 -3.10036938907864 37
ALDH7A1 ALDH7A1 HuAgeMSNDsplit_20 3.06499879847546 0.193888794881771 2.87111000359369 -2.67722120871192 38
CST3 CST3 HuAgeMSNDsplit_20 2.76743248825953 0.17762528025906 2.58980720800047 -2.41218192774141 39
ITM2C ITM2C HuAgeMSNDsplit_20 3.07400964259356 0.163391716014899 2.91061792657866 -2.74722621056377 40
AXL AXL HuAgeMSNDsplit_20 4.2509538622588 0.158428747676118 4.09252511458268 -3.93409636690656 41
BMP7 BMP7 HuAgeMSNDsplit_20 3.71414561696717 0.154704497535459 3.55944111943171 -3.40473662189625 42
VAV3 VAV3 HuAgeMSNDsplit_20 4.37458500972203 0.151922739408662 4.22266227031337 -4.07073953090471 43
EPHX2 EPHX2 HuAgeMSNDsplit_20 2.71779961026176 0.149579859301957 2.5682197509598 -2.41863989165785 44
IL20RA IL20RA HuAgeMSNDsplit_20 3.2168836677853 0.146302048643934 3.07058161914137 -2.92427957049743 45
GPR137B GPR137B HuAgeMSNDsplit_20 3.83078600702211 0.142152296794084 3.68863371022803 -3.54648141343394 46
RYR1 RYR1 HuAgeMSNDsplit_20 3.42910165938486 0.140665825945266 3.28843583343959 -3.14777000749433 47
TST TST HuAgeMSNDsplit_20 3.36581765333232 0.136718425023454 3.22909922830887 -3.09238080328541 48
GRIN2C GRIN2C HuAgeMSNDsplit_20 3.07657291606192 0.127498756247114 2.94907415981481 -2.82157540356769 49
PRKCA PRKCA HuAgeMSNDsplit_20 2.7101214477006 0.122568088977284 2.58755335872332 -2.46498526974603 50
CLU CLU HuAgeMSNDsplit_20 3.39407337777957 0.115202203859816 3.27887117391976 -3.16366897005994 51
NR1D1 NR1D1 HuAgeMSNDsplit_20 3.14771269221546 0.0450052086304942 3.10270748358496 -3.05770227495447 52
