PSID Gene Module kTotal kWithin kOut kDiff rank
ADAM9 ADAM9 grey60 4.78182245449712 0.496199185424362 4.28562326907276 -3.78942408364839 22
SSB SSB grey60 4.47640420983888 0.493839744118237 3.98256446572064 -3.4887247216024 23
EIF4G3 EIF4G3 grey60 4.0674087050961 0.479580595719283 3.58782810937682 -3.10824751365754 24
ING3 ING3 grey60 3.43230266129951 0.456351817928054 2.97595084337145 -2.5195990254434 25
DHX9 DHX9 grey60 3.44411176826395 0.452174363203022 2.99193740506093 -2.53976304185791 26
UGCG UGCG grey60 4.43268228333513 0.447865006329945 3.98481727700519 -3.53695227067524 27
PTPN11 PTPN11 grey60 3.19581347219936 0.424049945300282 2.77176352689908 -2.3477135815988 28
RDX RDX grey60 3.88365561200178 0.414155183973885 3.4695004280279 -3.05534524405401 29
AQP4 AQP4 grey60 5.13511804560211 0.413312893960271 4.72180515164184 -4.30849225768157 30
CASK CASK grey60 3.78297463837583 0.402516058558009 3.38045857981782 -2.97794252125981 31
RBL2 RBL2 grey60 4.8285454928882 0.381289152274651 4.44725634061355 -4.0659671883389 32
SCP2 SCP2 grey60 4.51693116571163 0.356951683055672 4.15997948265596 -3.80302779960028 33
CRIM1 CRIM1 grey60 3.44473626574726 0.348407870053522 3.09632839569374 -2.74792052564022 34
ABHD2 ABHD2 grey60 3.60901547780591 0.341648224040616 3.26736725376529 -2.92571902972468 35
PAPSS1 PAPSS1 grey60 3.66115542153004 0.333178574238139 3.3279768472919 -2.99479827305377 36
USP16 USP16 grey60 4.03324728979592 0.318962968670166 3.71428432112575 -3.39532135245559 37
MPHOSPH6 MPHOSPH6 grey60 3.91521314367277 0.317343643188572 3.5978695004842 -3.28052585729562 38
UBN1 UBN1 grey60 3.5206981426585 0.31292840772994 3.20776973492856 -2.89484132719862 39
RNF13 RNF13 grey60 4.01156087168831 0.307823882081741 3.70373698960657 -3.39591310752483 40
HPS5 HPS5 grey60 4.22153095318263 0.304741528326873 3.91678942485576 -3.61204789652889 41
CBLB CBLB grey60 4.52153432504729 0.288745332643669 4.23278899240362 -3.94404365975995 42
CHD4 CHD4 grey60 4.53692291639864 0.283278709505627 4.25364420689301 -3.97036549738739 43
VAPB VAPB grey60 4.65687117302874 0.269272976950322 4.38759819607841 -4.11832521912809 44
NDUFS1 NDUFS1 grey60 4.22906614688797 0.265015962029252 3.96405018485872 -3.69903422282946 45
FEZ2 FEZ2 grey60 2.86169356744433 0.247168026410736 2.61452554103359 -2.36735751462285 46
ATF6 ATF6 grey60 3.55200021417641 0.243943135454972 3.30805707872144 -3.06411394326647 47
NUCB2 NUCB2 grey60 3.75414627867321 0.243884709688319 3.51026156898489 -3.26637685929657 48
SNAPC1 SNAPC1 grey60 2.93107492441757 0.238823398702772 2.6922515257148 -2.45342812701203 49
SMARCE1 SMARCE1 grey60 3.54956306974342 0.231781031480255 3.31778203826317 -3.08600100678291 50
ALCAM ALCAM grey60 3.24569517369416 0.231375001793827 3.01432017190034 -2.78294517010651 51
PPP2R2A PPP2R2A grey60 5.47498863149494 0.22455186758479 5.25043676391015 -5.02588489632536 52
IDH1 IDH1 grey60 5.23087646555972 0.220021443378766 5.01085502218096 -4.79083357880219 53
GALNT1 GALNT1 grey60 3.0279220708597 0.219029944197805 2.80889212666189 -2.58986218246409 54
EBAG9 EBAG9 grey60 3.83549849725698 0.212582124574496 3.62291637268249 -3.41033424810799 55
ASAH1 ASAH1 grey60 4.19251753942671 0.188060587013478 4.00445695241324 -3.81639636539976 56
TAX1BP1 TAX1BP1 grey60 3.25479226714097 0.173267084926456 3.08152518221451 -2.90825809728805 57
GNL2 GNL2 grey60 3.82904809559006 0.171091321726636 3.65795677386343 -3.48686545213679 58
CREG1 CREG1 grey60 3.70555257352428 0.162840911419366 3.54271166210491 -3.37987075068555 59
ARID4A ARID4A grey60 3.19388303799583 0.157950566926013 3.03593247106982 -2.87798190414381 60
DUT DUT grey60 2.92351789501955 0.148450280152939 2.77506761486661 -2.62661733471367 61
RABGAP1 RABGAP1 grey60 2.40309434491633 0.137960422509339 2.26513392240699 -2.12717349989765 62
NBN NBN grey60 3.48493429371217 0.130444290662669 3.3544900030495 -3.22404571238683 63
ZNF264 ZNF264 grey60 2.84954145059154 0.118588979045308 2.73095247154623 -2.61236349250093 64
KCNK10 KCNK10 grey60 2.38501008755989 0.11633533832645 2.26867474923344 -2.15233941090699 65
TCF4 TCF4 grey60 3.50184134237411 0.108197748566805 3.39364359380731 -3.2854458452405 66
DCUN1D1 DCUN1D1 grey60 3.66384751639848 0.0966039467869127 3.56724356961157 -3.47063962282466 67
ATP2B4 ATP2B4 grey60 2.38366060055175 0.0864009361138998 2.29725966443785 -2.21085872832395 68
STAM2 STAM2 grey60 4.23116219253518 0.0838792401263519 4.14728295240883 -4.06340371228247 69
AKAP9 AKAP9 grey60 3.0671533164086 0.0807714410004094 2.98638187540819 -2.90561043440778 70
ECE1 ECE1 grey60 3.04682584412344 0.0674693937376691 2.97935645038578 -2.91188705664811 71
NFIB NFIB grey60 3.17614135237985 0.0624732033962179 3.11366814898363 -3.05119494558741 72
PFKFB4 PFKFB4 grey60 2.98225410431178 0.0604046163122917 2.92184948799949 -2.8614448716872 73
APOBEC3G APOBEC3G grey60 2.73453421132959 0.0569589579012222 2.67757525342837 -2.62061629552714 74
ABCB7 ABCB7 grey60 4.71695066964048 0.0539310656479448 4.66301960399254 -4.60908853834459 75
PCDHB6 PCDHB6 grey60 3.48921594013995 0.0522791454896218 3.43693679465033 -3.38465764916071 76
TEAD1 TEAD1 grey60 2.8510958945948 0.0510403435275959 2.8000555510672 -2.74901520753961 77
AVPR2 AVPR2 grey60 2.76666574294422 0.0468727477459476 2.71979299519827 -2.67292024745233 78
HIBCH HIBCH grey60 3.24586157414789 0.0438328696219966 3.20202870452589 -3.1581958349039 79
PRPH PRPH grey60 3.13691356244574 0.034733741453402 3.10217982099234 -3.06744607953894 80
